267.0,0.6566332650955995
268.0,0.6566287909712832
269.0,0.6565673645520068
270.0,0.6565344412958118
271.0,0.6564951048766002
272.0,0.6564927535457501
273.0,0.6564908166975039
274.0,0.6564330427388494
275.0,0.656431053806471
276.0,0.6564293043637476
278.0,0.6564051127446069
279.0,0.6563714291574342
280.0,0.6563362818601142
281.0,0.6563323716560525
282.0,0.6563220594846289
283.0,0.656314836583724
284.0,0.6563097101908353
285.0,0.6563091815612311
286.0,0.6562686347944036
287.0,0.6562647043894869
288.0,0.6562590990172882
289.0,0.6562519630043984
290.0,0.6562512781223974
291.0,0.6562481584289042
292.0,0.6562248035632531
293.0,0.6562236187709356
294.0,0.6562138422872463
295.0,0.6562117664668529
296.0,0.656202798504133
297.0,0.6561960910901073
298.0,0.6561566018258721
299.0,0.6561530919881544
300.0,0.6561361636716286
301.0,0.6477498049861173
302.0,0.6476953782848052
304.0,0.6476933294800129
305.0,0.6476869477135061
306.0,0.6476791314429073
307.0,0.6476769740889423
308.0,0.647676814672556
309.0,0.6476742834810809
312.0,0.6476232875177528
313.0,0.647620749754915
316.0,0.6476178785562772
317.0,0.6476157883762398
318.0,0.6476026171753682
319.0,0.6475852159641273
320.0,0.6475714258382633
321.0,0.6475688226051846
322.0,0.6475470000839112
324.0,0.6475382835366521
325.0,0.6475359458352945
327.0,0.6475313074269162
328.0,0.647516888397324
329.0,0.6475167258169485
331.0,0.6475159406608236
333.0,0.6475088988374628
334.0,0.6475042112655577
335.0,0.6475035947744032
336.0,0.6474996013330834
337.0,0.6474994083297334
338.0,0.6474967919539297
339.0,0.6474849751838812
340.0,0.647484180779172
341.0,0.647479825426148
342.0,0.6474782570609686
343.0,0.6474780927769065
344.0,0.6474755219138726
345.0,0.6474705439850992
346.0,0.6474617977450172
348.0,0.6474595525295019
349.0,0.6474559825759867
350.0,0.647441596403207
351.0,0.647437546010079
354.0,0.6473991137616684
356.0,0.6473952916625407
357.0,0.6473947715513694
358.0,0.6473725406320868
359.0,0.6473720562983334
360.0,0.6473707240154358
362.0,0.647339439705721
364.0,0.647336839149864
365.0,0.6473359819521356
366.0,0.6473359330319925
367.0,0.6473358663448325
368.0,0.6473348144400676
370.0,0.6473331613773272
371.0,0.6473306817832167
372.0,0.647328301246311
373.0,0.6473278249442228
374.0,0.6473234323534781
375.0,0.6473228754913536
376.0,0.6473217977879062
377.0,0.6473160130418502
378.0,0.6473141696529816
379.0,0.647306652257684
380.0,0.6473036525524021
381.0,0.6473022027151311
383.0,0.6472809448442637
384.0,0.6472806462123464
385.0,0.6470498648295928
386.0,0.6470463910126768
387.0,0.6470392292011047
388.0,0.6470370925347623
390.0,0.6470351332952069
391.0,0.6470134166458847
398.0,0.6470123467307187
399.0,0.6469909114330643
401.0,0.6469901262769395
403.0,0.6469888073801506
405.0,0.6469882648776699
406.0,0.6469846829983488
407.0,0.6469717449591534
408.0,0.6469702500958803
409.0,0.646970049060865
410.0,0.6469692658518105
411.0,0.646963846181448
412.0,0.6469627628801733
413.0,0.6469599340303159
415.0,0.6469583758872559
416.0,0.6469548989063506
419.0,0.6469530951890408
420.0,0.6469527471502129
422.0,0.6469448770917953
423.0,0.646936073899905
424.0,0.6469355036516717
426.0,0.6469175854932488
427.0,0.6469171527568601
428.0,0.6469170687894505
430.0,0.6469072526342026
431.0,0.6469017122454774
432.0,0.6468958308760544
433.0,0.6468685733512394
435.0,0.6468670952814481
436.0,0.6468660336413314
437.0,0.6468652621146991
439.0,0.6468649951226751
440.0,0.6468646083858238
441.0,0.6468644453186807
442.0,0.646841353307529
443.0,0.6468363537175978
444.0,0.6468359957000342
445.0,0.6468275368962149
446.0,0.6468249677368676
448.0,0.6468195478231213
449.0,0.6468050000435013
450.0,0.6468048333256011
451.0,0.6468037164373628
452.0,0.6468010944637317
453.0,0.6467973804270094
454.0,0.6467957967286508
455.0,0.6467876095411474
456.0,0.6467871707201638
457.0,0.6467870431870548
459.0,0.6467851949305103
460.0,0.6467752573267483
461.0,0.6467684756806651
462.0,0.6467678621101162
463.0,0.6467577942960234
465.0,0.6467522215372534
466.0,0.6467510678980618
467.0,0.6467509481532343
468.0,0.6467296674042902
469.0,0.6467285765581179
471.0,0.6467283448567444
472.0,0.646726297512255
475.0,0.6467141344070652
476.0,0.6467093188152835
478.0,0.6467080393466695
479.0,0.6467034306311144
480.0,0.646699658182281
481.0,0.6466482747519502
482.0,0.6466442392052337
483.0,0.6466441036404595
484.0,0.646604064328846
485.0,0.646599193245559
487.0,0.6465909267149381
488.0,0.646590506391123
489.0,0.6465875061990736
490.0,0.6465860123093355
491.0,0.6465838659076413
492.0,0.6465679254859422
493.0,0.6465656729689131
494.0,0.6465655904618064
496.0,0.6465641452488275
498.0,0.6465630646247746
500.0,0.6465611898393964
501.0,0.6465544366692173
502.0,0.6465527509930483
503.0,0.646551097930308
504.0,0.6465510047143141
505.0,0.6465331746608254
507.0,0.6465226030422756
508.0,0.6462754088298754
510.0,0.6462743939194474
511.0,0.6462742298787691
512.0,0.6462720941859619
515.0,0.6462699146840715
516.0,0.6462695834387255
517.0,0.6462665029300234
518.0,0.6462619898642998
520.0,0.6462595156246328
521.0,0.6462583232874177
522.0,0.6462516820737846
523.0,0.6462365805960293
524.0,0.6462310229270547
526.0,0.6461911252648103
527.0,0.6461761483995583
528.0,0.6461701290315232
529.0,0.6461495012813029
530.0,0.6461466979867441
531.0,0.6461464161483086
532.0,0.6461446477216491
534.0,0.6461437206727714
535.0,0.6461326700749116
536.0,0.6460786065022226
538.0,0.6460737926141276
540.0,0.6460730108653757
541.0,0.6460607835068638
542.0,0.6460596731899879
544.0,0.6460587656118137
545.0,0.6460573931705897
546.0,0.6460511844499617
548.0,0.6460421164565016
549.0,0.6460195482072782
550.0,0.6460184695302957
552.0,0.645994509125761
553.0,0.6459941944305132
554.0,0.6459880730846677
557.0,0.6459864643177781
558.0,0.6459854725288106
559.0,0.6459754867350571
560.0,0.6459753226943787
561.0,0.6459752044098541
562.0,0.6459566987229484
563.0,0.645947177305477
564.0,0.645930989119074
565.0,0.6459304453996744
567.0,0.6459104441193442
568.0,0.6458238997622008
570.0,0.6458206471811551
571.0,0.6458105404256551
573.0,0.6458097993219971
574.0,0.6458073533148504
575.0,0.6457886171434902
576.0,0.6457883508816178
577.0,0.6457866734804978
580.0,0.645783758229393
581.0,0.6457825150249645
582.0,0.6457797740366575
583.0,0.6457593266338297
585.0,0.645755489201523
586.0,0.6457441550615413
588.0,0.6457243849958171
589.0,0.6457224571527713
590.0,0.6457008091376795
591.0,0.6456944952752516
594.0,0.6456925681623573
596.0,0.6456921293413737
597.0,0.6456446877549978
598.0,0.6456310543682982
599.0,0.6456263667963931
600.0,0.6455873667335872
601.0,0.6375382272492818
602.0,0.6375340746349596
603.0,0.6374723780596699
604.0,0.6374592903394403
605.0,0.6374555120493959
606.0,0.6374553433844254
607.0,0.6374549327959622
608.0,0.6374532797332217
609.0,0.6374469164638834
610.0,0.6374081831497176
611.0,0.6374013795990927
612.0,0.637391594110203
613.0,0.6373910204545965
614.0,0.6373840557838989
615.0,0.6373838671614573
616.0,0.637373287754626
617.0,0.6373602260764625
618.0,0.6373580935476446
620.0,0.6373564952462583
621.0,0.6373551860848212
623.0,0.6373506321306199
624.0,0.6373487325200946
625.0,0.6373483601428871
626.0,0.637341608189627
627.0,0.6373410605760867
629.0,0.6373408347159243
630.0,0.6373394978087346
633.0,0.6373251109058033
634.0,0.6373120548254672
636.0,0.6373103117107224
639.0,0.6373091916584945
640.0,0.6373025416830449
641.0,0.6373011879823731
643.0,0.6372940828792255
646.0,0.6372891606853414
647.0,0.637288422502289
648.0,0.6372675131570171
651.0,0.6372646439054497
658.0,0.637257010902849
659.0,0.6372564533105731
660.0,0.6372561025945236
663.0,0.6372544495317831
666.0,0.6372460425687123
667.0,0.6372454920345665
668.0,0.6372449415004205
669.0,0.6372402181510974
670.0,0.6372338507442346
673.0,0.6372265161301675
675.0,0.6372187789593023
676.0,0.6372081192358185
677.0,0.6372006419988472
678.0,0.6371995453114638
679.0,0.6371974407717824
682.0,0.6371830528953162
684.0,0.6371827094807804
686.0,0.637177745911651
688.0,0.6371677851864284
691.0,0.6371516147670424
692.0,0.6371514611918674
695.0,0.6371513402301209
696.0,0.6371510535240096
697.0,0.6371245904039037
701.0,0.6371222901836506
703.0,0.637121998853247
704.0,0.637121699977946
706.0,0.6371208486214286
707.0,0.6371205950155135
708.0,0.6371126777406395
711.0,0.6367633265873698
712.0,0.6367440659239298
713.0,0.6367246417065793
717.0,0.6367201167150497
720.0,0.6367200490543545
721.0,0.6367169897200426
722.0,0.6367165316717391
724.0,0.6367101630479572
727.0,0.6367094905785297
729.0,0.6367084082507902
732.0,0.6367069309111504
734.0,0.6367046990817438
735.0,0.6367044313595686
736.0,0.6366977726223022
737.0,0.6366969521755268
739.0,0.6366925296485753
742.0,0.6366915977320216
743.0,0.636689151481491
746.0,0.6366562333363557
747.0,0.6366559811907434
749.0,0.6366531046376621
751.0,0.6366527166838918
752.0,0.6366513177138341
753.0,0.636648193152665
754.0,0.6366437754933894
755.0,0.6366417775558104
757.0,0.6366404348074096
761.0,0.6366399655634516
762.0,0.6366380467256063
763.0,0.6366377198611686
764.0,0.6366332620435666
765.0,0.6366327874451652
767.0,0.6366320687328164
768.0,0.6366292352586669
771.0,0.6366278791241573
772.0,0.6366265840789804
773.0,0.6366170013287925
775.0,0.6366161455913668
776.0,0.6366149710211688
777.0,0.6366135827599981
779.0,0.6366131573251232
780.0,0.6366127825140779
782.0,0.6366063895519165
784.0,0.6365531683305443
785.0,0.6365528877090278
787.0,0.6365524990251061
789.0,0.6365453262612633
790.0,0.636470285682607
791.0,0.6364684924308004
792.0,0.6364677493800721
793.0,0.6364676444816562
794.0,0.6364647292305513
796.0,0.6364629936607042
798.0,0.6364610959972492
800.0,0.6364555156935815
802.0,0.636449689815664
804.0,0.636446727104719
807.0,0.6364444336992121
808.0,0.6364407055462297
810.0,0.6364326074371955
814.0,0.6364300716214282
815.0,0.6364297671482997
818.0,0.6364158000824163
819.0,0.6364146719985232
821.0,0.6364141380144754
822.0,0.6364136738815771
823.0,0.6364010646538897
825.0,0.6363999139353036
827.0,0.6363997155775101
831.0,0.6363878026708623
832.0,0.6363851084122439
833.0,0.6363799182528007
834.0,0.6363793706392604
835.0,0.6363547268130274
837.0,0.6363472420311584
838.0,0.6361533228279492
841.0,0.6361505604218681
842.0,0.6361499770309098
844.0,0.636147197587963
845.0,0.6361412775205165
846.0,0.6361358880297446
847.0,0.6361357721790579
848.0,0.6361357653643116
849.0,0.6361352479303619
850.0,0.6361339020179717
851.0,0.6361319318261456
852.0,0.6360655097110788
855.0,0.6360621656177259
858.0,0.6360597320231528
859.0,0.6360486524626214
862.0,0.6360432668659903
865.0,0.6360429718848299
866.0,0.6360427898337506
869.0,0.6360393179639051
870.0,0.6359476992980051
871.0,0.6359474167294183
874.0,0.6359177988685527
875.0,0.6359115697036857
877.0,0.635870389408838
878.0,0.6358703723719723
879.0,0.6358692545101986
882.0,0.6358657461327837
883.0,0.6358652929521561
884.0,0.6358626780366552
885.0,0.6358618218124619
886.0,0.6358614560066169
887.0,0.6358612539980666
888.0,0.6358608015475904
890.0,0.6358541150645711
891.0,0.6358346993656534
892.0,0.635818558152323
893.0,0.6357988326258333
895.0,0.6357959224857882
896.0,0.6357849982041184
897.0,0.6357846311813545
899.0,0.6357845301770793
900.0,0.6357777874724033
901.0,0.6290394223295539
902.0,0.6290336906411653
903.0,0.6290320748161458
904.0,0.6290186244540604
905.0,0.6290175542955108
909.0,0.6290006342540341
910.0,0.6289997561252991
911.0,0.6289951157698505
913.0,0.628994338402007
916.0,0.6289921396727967
917.0,0.6289750794422537
918.0,0.6289619829602073
919.0,0.62896080522602
920.0,0.6289577273945397
921.0,0.6289577086539874
922.0,0.6289571844052915
923.0,0.6289453028951533
924.0,0.6289437963494579
926.0,0.6289362942873393
927.0,0.6289292609824114
928.0,0.6289035613572727
929.0,0.6289005319591676
930.0,0.6288996949622943
931.0,0.6288858447206326
932.0,0.6288799241664185
933.0,0.6288753171545498
934.0,0.6288753091228846
935.0,0.6288752103090636
937.0,0.6288741691131856
938.0,0.6288628152591164
939.0,0.6286409458608097
940.0,0.6286337611711608
942.0,0.6286312988572997
943.0,0.6286123538626429
944.0,0.6286048900117802
945.0,0.6285992169788864
946.0,0.6285986963809475
947.0,0.628598649164491
948.0,0.6285971800999002
949.0,0.6285893494696575
952.0,0.6285852657329496
955.0,0.6285832797211768
956.0,0.628580320174221
959.0,0.6285802425347903
962.0,0.6285711993664774
963.0,0.628570399363941
964.0,0.6285512691542157
965.0,0.6285510167652195
968.0,0.6285479148387434
969.0,0.6285467234750635
970.0,0.6285382038252951
972.0,0.6285375384139977
973.0,0.6285366848670262
974.0,0.6285040884752688
975.0,0.6285040259256333
979.0,0.6285034904812827
980.0,0.6285014431367933
981.0,0.6284983553265774
984.0,0.6284862579350123
985.0,0.6284854795936338
986.0,0.628485442355913
987.0,0.6280067585139137
988.0,0.6279987991336431
989.0,0.627995573324815
990.0,0.6279947090689565
991.0,0.6279921138675431
992.0,0.6279906121895236
993.0,0.6279661204781628
994.0,0.6279635121340243
995.0,0.6279630458106717
996.0,0.6279630192818381
998.0,0.6279489716559181
999.0,0.6278102428923722
1000.0,0.6278101141423442
1001.0,0.6278100790950777
1004.0,0.6277917160310763
1005.0,0.6277908106433563
1007.0,0.6277903299603598
1009.0,0.6277901732211955
1010.0,0.6277899665883528
1017.0,0.6277755804155731
1018.0,0.627773693704389
1020.0,0.6277699331813615
1022.0,0.6277628533901287
1025.0,0.6277625352875077
1026.0,0.6277577914939458
1028.0,0.6277531372656207
1030.0,0.6277530092457442
1031.0,0.6277526762967116
1034.0,0.6277497469293467
1035.0,0.627749354594668
1038.0,0.6277447853072877
1042.0,0.6277437935183202
1045.0,0.6277427274972951
1047.0,0.6277116675874399
1048.0,0.6277113217390662
1049.0,0.627705173864387
1051.0,0.6277041820754194
1053.0,0.6277000326250868
1054.0,0.6276999450069203
1055.0,0.627696696806783
1057.0,0.6276914253571519
1058.0,0.6276912829776315
1062.0,0.6276904566896451
1063.0,0.6276894816941596
1064.0,0.627686527988415
1065.0,0.6276858078157636
1066.0,0.6276849593798517
1067.0,0.6276845234794737
1068.0,0.6276759734067309
1069.0,0.6276757901387328
1071.0,0.6276664334920911
1076.0,0.6276646935413357
1078.0,0.6276536276102967
1079.0,0.6276198897485376
1081.0,0.6276197476124009
1083.0,0.6276155392631895
1084.0,0.6276155000783985
1085.0,0.6276084786992764
1090.0,0.6276078894671071
1091.0,0.627605829953428
1092.0,0.6276052976730667
1093.0,0.6276045302839588
1095.0,0.6276016897516793
1097.0,0.6275922569259096
1098.0,0.6275918061791199
1101.0,0.627588245474189
1102.0,0.6275870597083364
1104.0,0.6275841809648008
1106.0,0.6275840305536151
1111.0,0.6275357909117731
1112.0,0.6275336221187697
1113.0,0.6275291036986027
1116.0,0.6275283847428702
1117.0,0.6274795787469358
1118.0,0.6274723388091652
1119.0,0.6274706998626851
1123.0,0.6274705453139748
1125.0,0.6274697414172976
1127.0,0.6274693335060559
1130.0,0.6274652716738897
1131.0,0.6274651382995696
1133.0,0.6274506114509559
1134.0,0.6274369897466785
1135.0,0.6274369125940154
1137.0,0.6274352371399657
1139.0,0.6274350399990912
1142.0,0.6274333044292442
1146.0,0.6274293100143892
1147.0,0.627421142784357
1149.0,0.6274178831451813
1150.0,0.627415243647917
1151.0,0.627414809937993
1153.0,0.6273671921417492
1156.0,0.6273550594595338
1159.0,0.6273481018469663
1160.0,0.6273479480284074
1161.0,0.6273473938435046
1165.0,0.6273473799706283
1166.0,0.6273460666716667
1172.0,0.6273453915250174
1174.0,0.6273446966642807
1177.0,0.6273438241333731
1178.0,0.6273356651783901
1179.0,0.6273332464302285
1181.0,0.6273331926424096
1183.0,0.627328019763216
1184.0,0.6273261644485413
1186.0,0.627322051262394
1189.0,0.6273157060034565
1190.0,0.6273119213854335
1194.0,0.6273010267965868
1196.0,0.6272980670062474
1197.0,0.6272975724503745
1198.0,0.6272914335808957
1199.0,0.6272911196157993
1200.0,0.6272907842329287
1201.0,0.6172367785198695
1203.0,0.6172344675907293
1205.0,0.6172241782973826
1208.0,0.6172072404888889
1209.0,0.6172055239029778
1217.0,0.61719915746965
1218.0,0.6171986159407046
1220.0,0.6171860089034713
1224.0,0.6171834558074545
1227.0,0.6171823469508814
1231.0,0.6171794124724567
1232.0,0.6171777793671875
1235.0,0.617176791228977
1239.0,0.6171690017305957
1243.0,0.6171666681667627
1248.0,0.617161857442657
1249.0,0.6171594143561159
1256.0,0.6171546622875048
1259.0,0.6171539834900988
1260.0,0.6171535965098636
1265.0,0.6171534894209934
1266.0,0.6171366173261245
1267.0,0.6171358608892874
1270.0,0.6171356287011464
1272.0,0.6171344030203512
1273.0,0.6171339057872567
1277.0,0.6171071557176556
1278.0,0.6171058660269222
1279.0,0.6170978448271676
1285.0,0.6170956543730063
1287.0,0.6170920301449045
1288.0,0.6170892244165078
1289.0,0.6170874211859655
1292.0,0.617086282879953
1293.0,0.6170840549446872
1296.0,0.6170828738031268
1304.0,0.6170799541711136
1305.0,0.6170634829293562
1306.0,0.6170633872795245
1308.0,0.6170577794734878
1309.0,0.6170541795837657
1314.0,0.6170492393794806
1317.0,0.6170476077345144
1318.0,0.6170403281251852
1320.0,0.6170395454028982
1322.0,0.6170386212746259
1328.0,0.617032075224057
1331.0,0.617031639080295
1343.0,0.6170307064335899
1350.0,0.6169958643395497
1351.0,0.6169927697145874
1353.0,0.6169919609502343
1360.0,0.6169762179127936
1362.0,0.6169758635459871
1365.0,0.6169640151360452
1366.0,0.6169615603670817
1369.0,0.6169383235425716
1370.0,0.6169371560305036
1373.0,0.6169369223820598
1379.0,0.6169366310516562
1380.0,0.6169358191233139
1382.0,0.6169306326146275
1383.0,0.616918103460209
1385.0,0.6169166251470339
1392.0,0.6169165029683685
1393.0,0.6169164873918056
1396.0,0.6169159930793165
1397.0,0.6169112950419082
1399.0,0.6169013722845578
1401.0,0.6169009631563972
1408.0,0.6168998625748731
1410.0,0.6168992592264435
1411.0,0.6168989396635198
1414.0,0.6168972401144744
1417.0,0.616895093956164
1427.0,0.6168949063072575
1428.0,0.6168848691595231
1430.0,0.6168715891660947
1434.0,0.616871223116866
1437.0,0.6168702413066343
1439.0,0.6168508713638701
1440.0,0.6168403175123374
1441.0,0.6168382862311785
1455.0,0.6168260532748393
1457.0,0.6168257205691906
1459.0,0.6168235819557778
1462.0,0.6168235366863919
1464.0,0.6168107643915614
1469.0,0.6168096937462442
1470.0,0.6168096630798858
1475.0,0.6168095121819326
1477.0,0.6168095022031969
1479.0,0.616808468065449
1480.0,0.6167763044100804
1486.0,0.616776197564594
1488.0,0.6167759388476193
1494.0,0.616775903313585
1497.0,0.6167687052378273
1501.0,0.6167371130476109
1503.0,0.6167370633973166
1507.0,0.616735920710396
1508.0,0.6167338010809191
1514.0,0.6167262026388176
1517.0,0.6167237527375301
1519.0,0.616723164478896
1520.0,0.6167081119212836
1521.0,0.6167067635750554
1523.0,0.6167064518004132
1525.0,0.6167060190640244
1526.0,0.6166947873886207
1533.0,0.6166890245471062
1534.0,0.6166798071159957
1540.0,0.6166795812558332
1543.0,0.6166769006267074
1548.0,0.6166764472026962
1550.0,0.6166747357278448
1554.0,0.6166740600944279
1559.0,0.6166735054227576
1561.0,0.616668366860679
1565.0,0.6166630214223743
1568.0,0.6166541851302878
1572.0,0.6166343773400751
1579.0,0.6166316309973245
1580.0,0.6166291801225019
1582.0,0.6166288948766934
1587.0,0.6166285076530744
1588.0,0.6166282596449866
1590.0,0.6166280072559904
1591.0,0.6166266316507771
1592.0,0.6166258637749017
1594.0,0.61662324496526
1600.0,0.6166223052604248
1605.0,0.6166218233605094
1609.0,0.6166009213167514
1610.0,0.6166001843506179
1612.0,0.6165988800568568
1615.0,0.6165986412973532
1617.0,0.6165983531309391
1620.0,0.6165860549477427
1626.0,0.6165501193303083
1628.0,0.616547964896949
1632.0,0.6165460390009736
1634.0,0.616545943107758
1639.0,0.6165459156053892
1645.0,0.6165315878447204
1646.0,0.6165248378385306
1648.0,0.6165247285592064
1651.0,0.616524499048287
1652.0,0.61652404270367
1661.0,0.6165239460803031
1665.0,0.6165117992818276
1667.0,0.6165106388278898
1669.0,0.6165067580732674
1671.0,0.6164973960721822
1679.0,0.6164879281991459
1680.0,0.6164860154458955
1683.0,0.6162977115936207
1685.0,0.6162951020325632
1696.0,0.6162948138661491
1697.0,0.6162932639981382
1700.0,0.6162928689862377
1701.0,0.616292525571702
1702.0,0.6162840855084348
1704.0,0.6162809772539801
1705.0,0.6162746356457995
1708.0,0.6162733238071407
1709.0,0.6162716030837051
1711.0,0.6162702837001486
1712.0,0.6162702065474854
1714.0,0.6162693240378423
1715.0,0.6162689988770912
1717.0,0.6162645352182781
1722.0,0.6162634146792827
1726.0,0.6162576009705549
1727.0,0.6162545377421024
1731.0,0.6162525928621909
1732.0,0.6162451234135011
1734.0,0.616244711364735
1736.0,0.6162446568467648
1740.0,0.6162440795404014
1742.0,0.6162417019241012
1744.0,0.6162231728723512
1747.0,0.6160308896950167
1748.0,0.6160246157475313
1752.0,0.6160241844714454
1755.0,0.6160234460450091
