1097,386,56
6361,488,56
3037,494,56
37451,558,56
27988,305,56
6254,371,56
3349,370,56
7486,337,56
328,372,56
2229,403,56
15051,335,56
5652,370,56
10563,343,56
24439,398,56
214,476,56
1485,2159,56
1187,370,56
14279,325,56
2521,461,56
1392,562,56
2343,423,56
1188,409,56
206,1876,56
3043,2646,56
7455,2194,56
793,2198,56
1224,1856,56
4901,442,56
195,1993,56
3965,2748,56
54875,319,56
43,0,56
97306,3583,56
7202,3038,56
3045,2369,56
12788,1808,56
13035,3430,56
3391,3082,56
20333,2581,56
152987,2375,56
200533,1981,56
10892,2146,56
4446,2110,56
2151,1995,56
6021,2121,56
183588,2745,56
4350,2817,56
3911,1829,56
192463,3502,56
226731,2019,56
13821,1832,56
1158,530,56
115863,3148,56
40727,0,52
39628,86400,52
4829,86400,52
8721,86400,52
10531,86400,52
1514,86400,52
1275,86400,52
10095,0,52
7809,0,52
8522,0,52
1921,86400,52
36613,86400,52
998010,0,52
131898,0,52
140,0,70
16820,0,70
12468,90,70
6799,348,70
4189,300,70
125,0,70
125,601,70
9451,697,70
7516,900,70
1500,74721,70
764,376,70
4950,129,70
9360,675,70
7266,531,70
16682,521,70
20224,643,70
24952,722,70
27713,772,70
36771,254,70
11628,133,70
16642,350,70
10746,133,70
27332,83,70
25942,590,70
476,846,70
474,233,70
557,213,70
748,633,70
1247,253,70
1594,749,70
2161,577,70
289,804,70
8221,13545,70
17910,84845,70
907,31440,70
175,0,70
33,0,70
2194,819,70
76509,452406,70
6671,80,70
81385,450812,70
4904,516652,70
46759,616,70
2132,808,70
42,0,70
68,0,70
13030,0,70
42,0,70
44,0,70
67,0,70
162,0,70
67,0,70
42,0,70
327,0,70
162,0,70
327,0,70
9642,86400,70
33639,454,70
16550,596,70
37387,570,70
669,883,70
77,0,70
44,0,70
67,0,70
67,0,70
44,0,70
67,0,70
67,0,70
17719,0,127
1860,0,127
585,0,127
8250,0,127
1877,0,127
699,0,127
1296,0,127
4539,0,127
58072,1200,127
15675,43200,127
35,0,127
9917,0,127
6069,0,26
6095,0,26
6122,0,26
57,0,26
42,0,26
43,0,26
43,0,26
57,0,26
43,0,26
178,0,31
1976,0,31
15675,43200,31
35,0,31
175,0,8
253,0,8
39439,0,8
314,86400,8
2619,86400,8
34103,0,9
186,60,12
20,0,12
3241,0,12
3252,0,12
90,86400,12
3915,0,23
12959,13091,23
3322,14586,23
801,21600,23
409,15056,23
818,21600,23
1093,14231,23
289,17825,23
451,20910,23
632,20556,23
33673,21600,23
5935,16268,23
22746,21600,23
581,0,23
15675,43200,23
35,0,23
43,0,23
34327,0,9
34951,0,9
152,0,32
16299,0,32
6171,0,32
545,0,32
1782,0,32
26781,0,32
3823,0,32
67164,0,32
817,0,32
419,0,32
446,0,32
14703,0,32
8335,0,32
11097,0,32
304,0,32
27460,0,32
100665,0,32
14493,0,32
1115,0,32
21334,0,32
3354,0,32
8026,0,32
96,0,32
1221,0,32
46,0,32
2407,0,32
419,0,32
446,0,32
14751,0,32
18961,0,32
29486,0,32
440,0,32
11435,0,20
21,0,20
11435,14400,20
564,14400,20
18275,14400,20
260,86400,41
7737,0,41
2906,7200,41
43,0,41
43,0,41
41,0,20
28224,0,20
5,0,20
43,0,20
634,0,20
519,0,20
43,0,20
43,86400,20
44,0,20
5590,604800,20
43,0,20
173,0,20
918,0,1
148,0,14
17405,43,14
10120,604800,14
3688,604800,14
8202,604800,14
708,604800,14
111,604800,14
15675,43200,14
3028,0,14
20892,604800,14
35,0,14
135,0,14
564,0,14
4201,0,21
1968,0,21
32430,1800,21
15675,43200,21
1398,0,21
35,0,21
43,0,21
34159,0,9
8593,60,39
91556,3600,39
19352,60,39
7836,7200,39
13117,7200,39
1307,7200,39
9111,7200,39
12845,7200,39
1763,7200,39
2691,7200,39
2,0,39
35,10,39
2285,21600,39
43,0,39
43,0,39
3451,0,39
43,0,39
7207,3600,39
43,0,39
7146,3600,39
43,0,39
43,0,39
43,0,39
43,86400,39
202,0,142
5369,900,142
15675,43200,142
2090,600,142
3103,0,142
222,0,59
10243,3600,59
17884,604800,59
85477,300,59
13953,3600,59
13969,3600,59
3958,0,59
12812,3600,59
375,604800,59
2340,0,59
15675,43200,59
936,0,59
11,0,59
11,0,59
11,0,59
11,0,59
11,0,59
11,0,59
11,0,59
11,0,59
11,0,59
11,0,59
372,300,59
6798,300,59
19181,29,59
35,0,59
1944,86400,59
13010,259200,59
7859,0,59
44,0,59
43,0,59
399,0,59
44,0,59
43,0,59
43,0,59
1402,0,30
6291,0,30
239,0,30
43,0,30
43,0,30
20,0,17
4020,0,17
15675,43200,17
35,0,17
701,172800,17
9046,1800,17
49,0,17
392,0,17
701,172800,17
3196,86400,17
76,0,17
41022,172800,17
497,0,17
49,0,17
76,0,17
49,0,17
9993,172800,17
11101,120,87
4613,172800,87
1124,172800,87
3317,172800,87
8570,172800,87
7071,172800,87
92,172800,87
87,172800,87
3144,172800,87
22822,172800,87
2161,172800,87
446,172800,87
3279,172800,87
3605,172800,87
407,172800,87
90,172800,87
87,172800,87
4145,172800,87
9096,172800,87
4932,172800,87
16855,172800,87
3538,172800,87
1317,172800,87
87,172800,87
8008,3440,58
4114,0,58
35,0,58
13094,1800,58
15675,43200,58
9760,986,58
76,0,58
204,1501,58
76,0,58
23526,86400,58
4336,0,58
1729,1800,58
2384,86400,58
42,0,58
43,0,58
43,0,58
668,0,58
668,0,58
43,0,58
42,0,58
42,0,58
276,0,58
276,0,58
16098,0,23
16050,0,23
64,0,23
64,0,23
64,0,23
1346,0,23
20,0,23
25749,0,23
64,0,23
64,0,23
64,0,23
64,0,23
80,0,23
44275,15,82
42906,60,82
136068,0,82
136067,0,82
807,0,82
43,0,82
31,0,82
98,0,82
43,0,82
86,5,82
44,0,82
43,0,82
44,0,82
180,0,19
1935,0,19
1935,0,19
3737,0,19
7058,0,19
2635,0,19
3362,0,19
3391,0,19
3344,0,19
3110,0,19
3063,0,19
3653,0,19
3927,0,19
2807,0,19
3236,0,19
4414,0,19
189,0,19
15118,0,19
20,0,6
2855,0,6
2467,0,6
4993,0,6
19176,0,6
10077,0,6
34626,0,10
2662,0,54
13141,300,54
13967,3600,54
15675,43200,54
15280,300,54
35,0,54
1,0,54
1872,604800,54
4260,0,35
4093,0,35
15675,43200,35
1056,0,35
35,0,35
4022,0,24
328,0,24
15675,43200,24
45,604800,24
25,0,24
35,0,24
165,0,17
147,0,17
10014,0,17
342,0,17
3196,86400,17
43,0,17
8771,986,17
4872,300,17
42,0,17
43,0,17
15525,43200,17
695,3600,17
35,0,17
8165,0,13
2743,0,13
9031,0,13
4370,0,13
1698,0,13
1071,0,13
1146,0,13
32,0,13
43,0,13
1854,0,13
29947,0,13
6859,0,13
2210,0,13
4600,0,26
4600,0,26
461,86400,26
3028,0,26
7394,0,26
15675,43200,26
35,0,26
28982,1800,26
4978,0,26
43,0,26
5335,0,32
5335,0,32
5335,0,32
6242,86400,32
1584,86400,32
853,86400,32
5065,86400,32
270,86400,32
4619,86400,32
11810,86400,32
642,0,32
15675,43200,32
52274,86400,32
54997,86400,32
56852,86400,32
62330,86400,32
55249,86400,32
61020,86400,32
41946,86400,32
22463,86400,32
660,86400,32
12224,86400,32
35,0,32
9350,0,32
10166,21600,32
153,11,63
19783,77,63
341,86400,63
12134,86400,63
530,0,63
43,0,63
665,34052,63
625,0,63
693,0,63
42,0,63
4469,3600,63
429,0,63
645,0,63
4075,557,63
3289,0,63
2550,604800,63
815,900,63
24,0,63
1130,86400,63
3796,900,63
1842,0,63
2747,900,63
83,0,63
49,3600,63
14118,0,18
14116,0,18
1359,0,18
64,0,18
64,0,18
53,0,18
20,0,18
64,0,18
64,0,18
53,0,18
80,0,18
34072,0,9
35894,0,9
176,0,15
11069,0,15
21,1800,15
475,604800,15
32430,1800,15
2665,7200,15
96,604800,15
279,604800,15
96,604800,15
79,86400,15
4183,0,29
4181,0,29
4174,0,29
4174,0,29
42,0,29
42,0,29
91,0,29
34062,0,9
18345,0,43
67,0,43
15675,43200,43
1098,0,43
35,0,43
1497,0,43
5519,0,43
107,0,43
1188,0,43
495,0,43
67,0,43
43,0,43
43,0,43
36557,120,38
17734,0,38
38453,900,38
92629,900,38
12962,900,38
1409,900,38
1655,900,38
14692,0,38
78183,0,38
263413,0,38
682,0,38
488,0,38
1771,900,38
3416,900,38
795,900,38
37900,0,38
21,0,35
1043,0,35
5844,0,35
2716,604800,35
2385,86400,35
6433,43200,35
1635,900,35
1035,0,35
17009,0,35
43,11640,35
43,0,35
19737,0,35
15675,43200,35
1163,300,35
7787,604800,35
43,0,35
35,0,35
40661,0,35
35069,0,35
15378,0,35
18240,0,35
42,0,35
44,0,35
44,0,35
42,0,35
746,0,35
43,0,35
21002,3600,115
29147,1800,115
9614,3600,115
43572,0,115
15675,43200,115
1147,3600,115
45964,3600,115
12252,3600,115
23991,3600,115
3990,86400,115
9768,3600,115
2843,86400,115
4194,3600,115
35,0,115
35,0,115
6179,3600,115
3065,86400,115
2591,86400,115
3183,86400,115
2799,86400,115
2963,86400,115
8069,86400,115
3080,86400,115
9942,86400,115
6685,86400,115
3108,86400,115
2926,86400,115
2589,86400,115
3148,86400,115
32430,1800,115
43,0,115
43,0,115
43,0,115
43,0,115
43,0,115
43,0,115
15081,0,115
15083,0,115
15081,0,115
7654,0,115
7569,0,115
7631,0,115
7204,0,115
7119,0,115
7177,0,115
544,86400,115
22604,3600,115
1827,0,115
20,0,42
995,0,42
7654,345600,42
15675,43200,42
83,900,42
1087,0,42
42,0,42
144,0,42
43,0,42
35,0,42
1015,0,42
13953,3600,42
43,0,42
12812,3600,42
9341,0,42
18987,3600,42
283,86400,42
173,86400,42
20,0,21
4635,0,21
9533,86400,21
7372,86400,21
2256,86400,21
13742,86400,21
348650,86400,21
5635,0,21
10870,900,21
4887,86400,21
81715,86400,21
85052,86400,21
77899,86400,21
366,0,21
1389,0,21
43,0,21
212,0,7
208,0,7
2526,0,7
1744,604800,7
43,0,7
143025,3600,7
1491,3600,7
15820,0,52
15821,0,52
5036,1270,52
9032,1184,52
12480,172800,52
4382,172800,52
679,240,52
5461,172800,52
7039,172800,52
28533,172800,52
1526,172800,52
1671,172800,52
1203,172800,52
1684,172800,52
2803,172800,52
2830,172800,52
1773,172800,52
1453,172800,52
1884,172800,52
9524,172800,52
7052,172800,52
8663,172800,52
7594,172800,52
8239,172800,52
630,1379,52
1365,78,52
49,0,52
392,50174,52
10066,1514,52
523,1766,52
419,153,52
1320,175,52
1336,1714,52
1339,172800,52
15675,43200,52
2079,1166,52
624,468,52
646,1667,52
38333,172800,52
7398,172800,52
11335,172800,52
8809,172800,52
6142,172800,52
6236,172800,52
15501,172800,52
13386,172800,52
14213,172800,52
15949,172800,52
43,0,52
49,0,52
35,0,52
49,0,52
7198,0,12
208,0,89
21217,0,89
6576,0,89
985,0,89
2814,0,89
3012,0,89
21286,600,89
43,0,89
19740,0,89
3414,0,89
9804,86400,89
1818,86400,89
1278,86400,89
367,86400,89
818,0,89
1069,86400,89
1070,86400,89
1109,86400,89
5472,86400,89
3955,86400,89
6208,86400,89
4243,86400,89
4924,86400,89
5342,86400,89
5907,86400,89
4381,86400,89
80,86400,89
4912,86400,89
3891,86400,89
2284,86400,89
5493,86400,89
5537,86400,89
6374,86400,89
5204,86400,89
5350,86400,89
4147,86400,89
4730,86400,89
3780,86400,89
2175,86400,89
80,86400,89
383,600,89
2923,86400,89
4086,86400,89
18553,86400,89
5972,86400,89
3743,86400,89
4397,86400,89
5012,86400,89
5843,86400,89
6110,86400,89
1642,86400,89
4392,86400,89
5771,86400,89
5770,86400,89
5259,86400,89
5360,86400,89
4337,86400,89
4117,86400,89
5669,86400,89
13275,86400,89
5208,86400,89
16423,86400,89
169,86400,89
4991,86400,89
4633,86400,89
5098,86400,89
5171,86400,89
1190,0,89
7520,86400,89
43,0,89
43,0,89
4554,0,89
12812,3600,89
3604,0,89
4412,0,89
1918,86400,89
252,86400,89
30265,604800,89
2813,0,89
324,86400,89
19740,0,89
51,86400,89
457,86400,89
1100,86400,89
351,0,89
228,0,69
20,0,69
8287,0,69
20949,604800,69
4811,604800,69
17471,604800,69
12981,604800,69
5429,604800,69
15988,604800,69
12296,604800,69
7899,604800,69
4827,604800,69
1700,604800,69
18491,604800,69
5135,604800,69
4551,604800,69
12909,604800,69
1681,604800,69
16260,604800,69
2224,604800,69
1960,604800,69
63772,604800,69
10539,604800,69
16642,604800,69
1700,604800,69
7722,604800,69
685,604800,69
1399,604800,69
7005,604800,69
11955,604800,69
11055,604800,69
14209,604800,69
27938,604800,69
8843,604800,69
43985,604800,69
8648,604800,69
13096,604800,69
12165,604800,69
38349,604800,69
6126,604800,69
12828,604800,69
30648,604800,69
31106,604800,69
36178,604800,69
21108,604800,69
13844,604800,69
9934,604800,69
10611,604800,69
26128,604800,69
9685,604800,69
13749,604800,69
9495,604800,69
11479,604800,69
15675,43200,69
35,0,69
6364,0,44
6346,0,44
6330,0,44
364,0,44
15675,43200,44
35,0,44
35,0,44
24219,900,76
7440,900,76
37671,900,76
2069,900,76
4399,900,76
195316,900,76
69644,900,76
7671,900,76
7481,900,76
198,21600,76
200,21600,76
41747,21600,76
2446,21600,76
456,21600,76
95449,21600,76
251526,21600,76
1263,900,76
5399,21600,76
18956,21600,76
1441,21600,76
8471,900,76
531,21600,76
341269,900,76
163434,900,76
531,21600,76
63845,900,76
531,21600,76
188818,900,76
193220,900,76
529,21600,76
81993,900,76
55331,900,76
83892,900,76
87839,900,76
12061,900,76
7102,900,76
6303,900,76
1500,900,76
1451,900,76
1539,900,76
1358,900,76
1510,900,76
907,900,76
2114,900,76
1919,900,76
2018,900,76
2550,900,76
4059,21600,76
147470,604800,76
35,604800,76
1224,0,76
24219,900,76
5558,900,76
257,900,76
686,900,76
1234,0,76
2250,900,76
1251,900,76
1002,900,76
1742,900,76
441,900,76
436,900,76
318,0,76
24681,900,76
2382,900,76
41028,0,76
353,0,76
311,0,76
43,0,76
223,0,76
43,0,76
153,0,76
223,0,76
43,0,76
16,0,76
3230,21600,76
7398,86400,8
15675,43200,8
35,0,8
11642,3288,8
7443,0,66
4775,604800,66
405,604800,66
27051,604800,66
194,604800,66
2716,604800,66
753,604800,66
801,604800,66
5573,604800,66
4928,604800,66
3804,604800,66
13694,604800,66
1980,604800,66
2666,604800,66
15840,604800,66
58183,604800,66
3391,604800,66
23895,604800,66
1268,604800,66
2222,604800,66
4599,604800,66
1792,604800,66
8872,604800,66
1153,604800,66
56313,604800,66
3551,604800,66
1016,604800,66
10726,604800,66
1769,604800,66
2110,604800,66
6527,604800,66
9477,604800,66
5302,604800,66
1691,604800,66
1493,604800,66
1508,604800,66
19238,0,66
2181,604800,66
1973,604800,66
2522,604800,66
2651,604800,66
2121,604800,66
2998,604800,66
1072,604800,66
1142,604800,66
1228,604800,66
1317,604800,66
1488,604800,66
1012,604800,66
1045,604800,66
1053,604800,66
1161,604800,66
1674,604800,66
974,3600,66
914,3600,66
155,3600,66
367,3600,66
2931,600,66
15675,43200,66
35,0,66
90,604800,66
396,604800,66
19238,0,66
21,0,66
4473,0,40
4585,0,40
144,0,40
51079,0,40
15675,43200,40
35,0,40
46202,60,114
77434,604800,114
1372,604800,114
12808,604800,114
11939,86400,114
18255,120,114
11146,600,114
1315,1200,114
33193,1200,114
36674,1200,114
2147,1200,114
404,1200,114
2274,1200,114
242,1200,114
270,600,114
295,3600,114
6011,1200,114
11939,86400,114
228,600,114
257,1200,114
1786,1200,114
1258,1200,114
1299,1200,114
295,3600,114
10726,1200,114
230,600,114
405,1200,114
4140,1200,114
984,1200,114
1596,1200,114
526,1200,114
18869,1200,114
2037,1200,114
987,1200,114
969,1200,114
185,3600,114
62092,3600,114
243,30,114
6360,300,114
700,3600,114
242,3600,114
43,300,114
43,0,114
15675,43200,114
190,3600,114
18713,3600,114
1743,3600,114
319,3600,114
21408,604800,114
21223,604800,114
21610,604800,114
295,1200,114
295,1200,114
185,1200,114
62092,1200,114
700,1200,114
242,1200,114
35,0,114
1743,1200,114
18713,1200,114
190,1200,114
319,1200,114
4161,0,29
4165,0,29
4158,0,29
4158,0,29
125478,604800,29
42,0,29
42,0,29
91,0,29
20,0,42
20,0,42
20,0,42
6838,0,42
15675,43200,42
35,0,42
7914,0,115
7915,0,115
7399,3600,115
1225,0,115
18987,3600,115
1398,0,115
15675,43200,115
35,0,115
9191,0,115
9187,0,115
43,0,115
9272,0,115
283,86400,115
173,86400,115
48977,0,218
18313,32672,218
76025,32433,218
15430,21886,218
10124,51406,218
9044,55573,218
328,42506,218
2727,0,218
2676,55573,218
1330,385122,218
1261,384370,218
493,31949,218
293,49725,218
14617,3600,218
183,575578,218
33140,65,218
10710,38,218
10783,23047,218
3098,19764,218
5065,576151,218
186,37591,218
26861,0,218
7532,17684,218
761,0,218
9283,55575,218
6292,36558,218
1846,44494,218
6093,402949,218
5664,479523,218
7399,3600,218
132,38143,218
130,38153,218
17624,3600,218
6602,375578,218
6527,229184,218
5315,229968,218
5985,357472,218
8770,184651,218
6226,379215,218
5666,45174,218
26452,55572,218
572,32257,218
327,55572,218
769,45605,218
7878,55572,218
6940,72425,218
2727,86400,218
45,0,218
16127,29518,218
43,0,218
8571,30835,218
761,86400,218
402,37931,218
2774,14691,218
1246,43038,218
9877,34742,218
202,0,218
424,23319,218
504,15534,218
21504,300,218
464,300,218
368,61155,218
550,43036,218
25227,1200,218
10837,61890,218
45810,0,218
256376,300,218
35,604800,218
58073,1200,218
39152,0,218
43,0,218
27924,300,218
31496,0,218
556,0,218
35,45812,218
68,76947,218
64,57643,218
46,23306,218
4280,42230,218
46494,0,218
4450,0,218
39623,0,218
4029,0,218
3039,0,218
13107,0,218
16310,0,218
2393,0,218
183,51398,218
1075,0,218
34629,300,218
35,604800,218
35,604800,218
35,604800,218
35,604800,218
43,0,218
54861,0,218
46,13876,218
2078,257655,218
593,436320,218
1062,136687,218
830,136687,218
918,0,218
156,0,218
1368,0,218
319,136687,218
1230,18014,218
12812,3600,218
43,7200,218
43,7200,218
59665,379599,218
48721,601938,218
8353,23246,218
6342,27851,218
3884,62351,218
7349,44444,218
3224,30328,218
43,0,218
45,0,218
68,0,218
12915,259200,218
44,0,218
113,0,218
18511,79792,218
180,70054,218
1108,62762,218
467,73361,218
4279,197,218
2238,31767,218
43,0,218
5759,0,218
1766,26807,218
784,76469,218
44,0,218
222,172800,218
43,0,218
4818,58392,218
19227,0,218
1146,73086,218
74,76466,218
1261,85726,218
1330,76466,218
43,0,218
34816,31073,218
11321,81618,218
722,49426,218
3208,384358,218
601,379199,218
113,0,218
568,58163,218
645,81884,218
6491,32264,218
2184,86400,218
67,0,218
67,0,218
292,0,218
356,0,218
43,0,218
3702,7200,218
1026,0,218
1026,0,218
43,0,218
43,0,218
26763,0,57
6422,0,57
10294,900,57
3903,900,57
5134,900,57
197,871,57
33349,875,57
419,859,57
984,900,57
1424,900,57
581,900,57
5048,875,57
415,897,57
828,850,57
15675,43200,57
1,0,57
14670,0,57
35,0,57
1,0,57
507,0,57
1822,86400,57
2198,0,57
18987,3600,57
283,86400,57
173,86400,57
20006,0,204
3392,0,204
717,0,204
95158,0,204
3196,86400,204
98310,0,204
15237,0,204
502,0,204
76,0,204
98,0,204
43,0,204
57,0,204
57,0,204
3285,0,204
59,0,204
42,0,204
59,0,204
76,0,204
12410,0,204
8495,0,204
7319,0,204
8940,0,204
9937,0,204
9069,0,204
8178,0,204
283,0,204
286,0,204
126,0,204
244,0,204
126,0,204
427,0,204
309,0,204
85,0,204
38,0,204
39,0,204
63,0,204
63,0,204
420,0,204
1833,0,204
751,0,204
181,0,204
756,0,204
1050,0,204
957,0,204
961,0,204
206,0,204
169,0,204
283,0,204
612,0,204
106,0,204
817,0,204
115,0,204
1203,0,204
564,0,204
79,0,204
709,0,204
1753,0,204
181,0,204
115,0,204
1048,0,204
957,0,204
982,0,204
749,0,204
884,0,204
596,0,204
1961,0,204
728,0,204
1045,0,204
983,0,204
970,0,204
207,0,204
175,0,204
284,0,204
571,0,204
1348,0,204
115,0,204
788,0,204
90,0,204
1966,0,204
116,0,204
1045,0,204
983,0,204
815,0,204
91,0,204
897,0,204
1057,0,204
539,0,204
1039,0,204
1018,0,204
230,0,204
1730,0,204
387,0,204
111,0,204
202,0,204
39935,0,204
40481,0,204
223,0,204
178,0,204
288,0,204
277,0,204
916,0,204
3155,0,204
1447,0,204
580,0,204
87,0,204
219,0,204
355,0,204
535,0,204
1730,0,204
214,0,204
223,0,204
1039,0,204
3171,0,204
37620,0,204
39153,0,204
964,0,204
221,0,204
355,0,204
1503,0,204
111,0,204
119,0,204
616,0,204
838,0,204
1602,0,204
838,0,204
1607,0,204
219049,0,204
7978,0,204
42,0,204
9,0,204
12765,0,17
12761,0,17
1310,0,17
64,0,17
64,0,17
20,0,17
64,0,17
64,0,17
80,0,17
15330,0,87
15330,0,87
15675,43200,87
1415,1800,87
1530,259200,87
5498,259200,87
35,0,87
43,0,87
43,0,87
2101,0,87
201,0,87
3196,86400,87
76,0,87
67,0,87
43,0,87
43,0,87
43,259200,87
2633,259200,87
67,0,87
76,0,87
43,0,87
43,0,87
184,0,33
15617,0,33
7856,43200,33
32,0,33
9468,43200,33
21,0,33
539,0,33
35,0,33
517,0,33
31841,86400,33
663,0,33
894,0,33
34398,0,9
34297,0,6
995,0,13
995,0,13
413,345600,13
4759,345600,13
1541,345600,13
4156,345600,13
1020,345600,13
1245,345600,13
7953,604800,13
16692,604800,13
400187,604800,13
39179,0,13
4128,0,13
4128,0,13
4128,0,13
4128,0,13
4128,0,13
15675,43200,13
35,0,13
34108,0,9
753,0,42
186,0,42
4421,0,42
966,3807,42
4567,3187,42
27074,930,42
4527,4597,42
561,3814,42
1066,2681,42
2625,1181,42
4305,3201,42
6402,413,42
510,331,42
5786,1149,42
5765,4457,42
4749,4552,42
5788,2125,42
4965,2146,42
3042,5044,42
267,99,42
7405,0,42
20329,0,42
3028,1609,42
2840,149,42
3042,2133,42
133635,4473,42
3419,3199,42
32430,1800,42
7787,604800,42
43,0,42
32731,0,42
544,86400,42
22604,3600,42
1827,0,42
21389,0,55
1661,3600,55
18944,3600,55
15675,43200,55
5545,86400,55
10403,86400,55
35,0,55
35,0,55
58073,1200,55
1703,27265,55
44526,0,55
9917,0,55
9917,0,55
229,0,64
68526,0,64
52648,0,64
20082,0,64
1584,0,64
2534,0,64
167517,0,64
970,0,64
58561,0,64
43,0,64
8339,0,64
10549,0,64
6270,0,64
1660,0,64
8985,0,64
6083,0,64
29171,0,64
1190,0,64
4393,0,64
38109,0,64
23418,0,64
43,0,64
5868,0,64
54749,0,64
1882,0,64
828,0,64
801,0,64
837,0,64
7068,0,64
2227,0,64
2985,0,64
3652,0,64
1554,0,64
87959,0,64
80909,0,64
5519,0,64
3136,0,64
8516,0,64
820,0,64
956,0,64
1601,0,64
1059,0,64
4607,0,64
5899,0,64
36,0,64
58,0,64
58,0,64
58,0,64
58,0,64
36,0,64
36,0,64
71633,0,64
47496,0,64
77540,0,64
47829,0,64
41600,0,64
2662,0,64
1284,0,64
58,0,64
58,0,64
58,0,64
58,0,64
10628,0,61
33120,0,61
3475,0,61
6146,0,61
4183,0,61
504,604800,61
6327,0,61
43,0,61
15675,43200,61
6303,0,61
550,0,61
35,0,61
43,0,61
5630,0,61
321,86400,61
18876,86400,61
14,0,61
49,0,61
765,0,61
281,0,61
49,0,61
684,86400,61
13851,600,61
3219,86400,61
34137,0,5
59907,0,83
11554,86400,83
9157,86400,83
7010,0,83
7185,0,83
8483,0,83
8646,0,83
10095,0,83
1808,86400,83
2782,0,83
32430,1800,83
94,0,83
15675,43200,83
35,0,83
998010,0,83
131898,0,83
32964,0,83
