4866,215636,4866,11680390,265,61,29,:0:21:151588;:2592000:1:5327;:43200:1:15675;:10957:1:4768;:1209600:1:1140;:3600:2:1026;:604800:2:369;,:0:21:151588;:2592000:1:5327;:10114:1:4768;:43200:1:15675;:1209600:1:1140;:3600:2:1026;:604800:2:369;,:0:235:270082;:2592000:2:9445;:7200:1:123436;:43200:1:15675;:10957:1:4768;:1209600:1:1140;:3600:3:6641;:201553:1:43;:86400:3:186;:10800:4:31546;:604800:12:208687;:30:1:43;,:0:42:189435;:86400:6:24900;:10114:1:4768;:1209600:1:1140;:43200:1:15675;:2592000:1:5327;:3600:7:27007;:604800:2:369;
4867,215637,4867,11680280,310,284,263,:31536000:1:33673;:0:2:15345;:31104000:260:757593;,:31536000:1:33673;:0:2:15345;:31104000:260:757593;,:0:4:42846;:31536000:1:33673;:31104000:305:893034;,:0:3:40277;:31536000:1:33673;:31104000:280:816310;
4868,215634,4868,11680350,55,51,45,:10800:39:75595;:0:2:157264;:21740:1:63185;:315360000:2:21495;:43200:1:15675;,:10800:39:75595;:0:2:157264;:3771:1:63185;:43200:1:15675;:315360000:2:21495;,:0:10:188371;:10800:41:78207;:21740:1:63185;:315360000:2:21495;:43200:1:15675;,:0:8:173982;:10800:39:75595;:3771:1:63185;:43200:1:15675;:315360000:2:21495;
4869,215635,4869,11680292,112,68,48,:0:45:952887;:600:1:9661;:31536000:1:33673;:604800:1:218551;,:0:44:950505;:600:1:9661;:31536000:1:33673;:596:1:2382;:604800:1:218551;,:0:105:1036014;:600:1:9661;:31536000:1:33673;:43200:3:47025;:604800:2:218586;,:0:61:980187;:31536000:1:33673;:43200:2:31350;:596:1:2382;:600:1:9661;:604800:2:218586;
4870,215638,4870,11680362,90,169,47,:0:43:198695;:31536000:1:33430;:43200:1:15675;:600:1:991;:19921905:1:586;,:0:43:198695;:31536000:1:33430;:43200:1:15675;:600:1:991;:19632857:1:586;,:0:73:2553951;:31536000:2:65449;:21600:2:27822;:691200:3:382082;:28057857:1:9917;:1800:1:29147;:315569260:1:26197;:43200:1:15675;:28057806:1:9917;:1200:1:58076;:19921905:1:586;:86400:1:3196;:31141283:1:33086;:600:1:991;,:0:63:486757;:31536000:4:108884;:21600:90:1304045;:27736549:1:9917;:691200:2:217024;:1800:1:29174;:315569260:1:26199;:43200:1:15675;:1200:1:58136;:86400:1:3213;:27736631:1:9917;:600:1:991;:19632857:1:586;:31423102:1:46487;
4872,215647,4872,11680289,73,70,67,:3600:67:1154743;,:3600:67:1154743;,:0:3:8879;:3600:69:1158113;:315360000:1:34079;,:0:2:8944;:3600:67:1154743;:315360000:1:34066;
4873,215639,4873,11680355,130,88,64,:86400:53:583091;:31536000:1:32103;:19921860:1:586;:0:4:5157;:86401:1:3230;:43200:2:25143;:2592000:2:56689;,:86400:54:586321;:31536000:1:32103;:0:4:5157;:43200:2:25143;:2592000:2:56689;:19632594:1:586;,:0:18:44618;:86400:92:1212682;:31536000:1:32103;:28057763:1:9917;:1209600:9:18651;:86401:1:3230;:43200:2:25143;:28057824:1:9917;:2592000:2:56689;:1200:1:58071;:31141185:1:48370;:19921860:1:586;,:0:15:43387;:86400:61:759027;:31536000:1:32103;:1209600:3:7474;:43200:2:25143;:2592000:2:56689;:1200:1:58137;:31422897:1:46489;:19632594:1:586;:27736500:1:9917;
4874,215640,4874,11680298,94,28,1,:43200:1:15675;,:43200:1:15675;,:0:62:299356;:2592000:1:4930;:2591748:1:11236;:2591745:1:3350;:2591752:1:1699;:2591755:1:2378;:2591756:1:1432;:2591757:1:2835;:2591758:1:11460;:2591760:1:6196;:2591889:1:2404;:86400:1:38875;:2591768:1:7545;:2591770:2:1153;:2591785:1:2432;:2591786:1:472;:2591788:1:6029;:2591790:2:5905;:968:1:11707;:2591796:1:32572;:2591804:1:10409;:2591807:1:1629;:43200:1:15675;:2591816:1:5166;:2591823:1:718;:3600:1:0;:2591713:1:668;:2591718:1:4203;:2591727:1:49;:2591732:1:36598;:2591733:1:36836;,:0:13:291775;:43200:1:15675;:2523651:1:6196;:2523652:1:2404;:2523655:1:3350;:2524936:1:21694;:2524971:1:16270;:2525484:1:3278;:2525487:1:2636;:86400:1:13733;:2525431:1:1310;:2525528:1:81094;:2529754:1:2597;:2525467:1:828;:2525447:1:47066;:2524991:1:16502;
4875,215645,4875,11680366,44,42,15,:259200:3:5943;:31536000:3:41394;:19921860:1:586;:0:1:91;:1800:1:531;:27081:1:962;:43200:1:15675;:1209600:1:282;:3600:1:22604;:80734:1:368;:1790:1:884;,:259200:3:5943;:31536000:3:41394;:19632582:1:586;:1800:1:531;:36044:1:368;:74155:1:962;:43200:1:15675;:3600:1:22604;:1210195:1:282;:1786:1:884;:0:1:91;,:0:8:20713;:259200:14:25839;:31536000:3:41394;:19921860:1:586;:691200:4:120802;:1800:3:43698;:315569260:1:26197;:31141259:1:48370;:43200:1:15675;:1209600:1:282;:3600:1:22604;:86400:2:10508;:80734:1:368;:29964:1:1486;:27081:1:962;:1790:1:884;,:0:7:42966;:259200:13:24569;:31536000:3:41394;:31422884:1:46489;:19632582:1:586;:691200:4:121620;:1800:3:62586;:315569260:1:26199;:74155:1:962;:43200:1:15675;:3600:1:22604;:86400:2:10670;:1210195:1:282;:36044:1:368;:1786:1:884;:74207:1:1455;
4876,215642,4876,11680397,38,26,7,:315360000:2:47323;:86400:5:60658;,:315360000:2:47323;:86400:5:60658;,:0:7:8844;:315360000:16:1907947;:28057861:1:9917;:28057862:1:9917;:28057801:1:9917;:1209600:1:1140;:1200:1:58071;:86400:10:99500;,:0:3:13748;:315360000:12:245811;:691200:1:35563;:1800:1:32881;:1200:1:58134;:86400:5:60658;:27736344:1:9917;:27736346:1:9917;:30083998:1:9916;
4877,215648,4877,11680297,254,45,10,:43200:2:21343;:1209600:1:1188;:2592000:1:227;:0:6:4788;,:43200:2:21343;:1209600:1:1188;:2592000:1:227;:0:6:4788;,:0:83:896026;:172800:1:2610;:8:1:1115;:2592000:3:161310;:31141389:1:48472;:3600:9:47415;:2419729:1:2811;:2486290:1:10490;:1398815:1:4758;:2593839:1:2749;:1800:1:10869;:28057652:1:9917;:2595383:1:3898;:2531387:1:2588;:60:1:29723;:637510:1:3613;:637513:1:5643;:637516:1:4735;:2523219:1:2947;:600:1:621;:16579164:1:330;:30542942:1:7242;:2593375:1:4168;:2514020:1:2956;:28057703:1:9917;:2198636:1:3537;:637549:1:3784;:637550:1:4930;:2587262:1:7547;:604800:21:52906;:2586246:1:4980;:2587789:1:4687;:2594960:1:6160;:2537617:1:2783;:31536000:1:32819;:2590884:1:31478;:2528422:1:2804;:1200:1:58146;:2526897:1:2378;:597685:1:3335;:2496000:1:5165;:2497720:1:3859;:43200:3:36868;:2591426:1:4087;:2587848:1:4071;:2449609:1:6512;:710353:1:4126;:710356:1:5004;:710357:1:3364;:710360:1:11000;:710363:1:6066;:2543859:1:7035;:2564857:1:5406;:2594555:1:35035;:2592509:1:10196;:315360000:6:266190;:2449665:1:2092;:2589955:1:11485;:2589957:1:8507;:2593544:1:11647;:2589963:1:2742;:2581780:1:33050;:31141143:1:31977;:2481442:1:5072;:2588462:1:4513;:2592561:1:3186;:2585906:1:5823;:2594614:1:7449;:2498371:1:5296;:2543951:1:3322;:954192:1:8251;:2508637:1:6878;:2542430:1:3047;:19921762:1:586;:1476241:1:3385;:2592115:2:8982;:2578298:1:9806;:86400:27:252501;:900:2:2020;:398:1:1416;:2589074:1:36098;:2352532:1:2432;:2508694:1:2235;:2517403:1:4763;:710556:1:4217;:710558:1:4096;:2588576:1:5068;:199197094:1:37428;:199197095:1:47859;:2592170:1:5728;:2504108:1:4824;:1209600:5:35698;:712623:1:5076;:2594744:1:3492;:2524602:1:2809;:2513996:1:4789;:2566604:1:34609;:2570201:1:31225;:2504103:1:2879;:2585068:1:12657;:6645:1:4768;:2565110:1:2916;:2579451:1:5530;,:0:23:761908;:43200:2:21343;:2532679:1:22153;:2588164:1:9587;:2515550:1:13245;:2587270:1:11705;:2592999:1:7879;:2524296:1:15434;:2592000:3:1495;:2510923:1:12597;:1209600:1:1188;:2590206:1:13129;:315360000:2:619248;:604800:3:25017;:2591228:1:15819;:30:1:5050;:2591975:1:10569;
4878,215644,4878,11680363,173,73,18,:31536000:13:142946;:604800:1:3550;:43200:1:15675;:86400:1:321;:600:1:13582;:30:1:10030;,:31536000:13:142946;:604800:1:3550;:43200:1:15675;:86400:1:321;:600:1:13582;:30:1:10030;,:0:68:109347;:31536000:36:521116;:2692:1:47248;:86313600:4:116317;:392:1:11550;:85389:1:5531;:3600:4:113978;:600:1:13582;:86400:4:29846;:52116:1:3384;:52123:1:1031519;:52124:1:9740;:51613:1:27343;:30:1:10030;:84129:1:369148;:421:1:6297;:2730:1:58913;:82347:1:12622;:1209600:1:6527;:52125:1:64355;:180:1:2429;:2742:1:4676;:84148:1:13086;:2366:1:4528;:43200:1:15675;:84167:1:812;:1225:1:6166;:2264:1:37675;:84185:1:359;:604800:7:96202;:84187:1:11910;:62864:1:774;:133997:1:21730;:2592000:21:98247;:3568:1:61356;:2809:1:7893;,:0:21:120830;:31536000:16:151997;:43200:1:15675;:2592000:16:300076;:3600:12:215513;:86400:4:48956;:600:1:13582;:604800:1:3550;:30:1:10030;
4879,215652,4879,11680304,268,87,1,:43200:1:15675;,:43200:1:15675;,:0:26:153137;:604800:19:155270;:31536000:3:53695;:1209600:5:38860;:691200:1:35089;:7200:5:255160;:1800:2:43167;:1200:1:58117;:43200:1:15675;:28057794:1:9917;:2592000:178:1100565;:30543108:1:7242;:3600:4:20448;:86400:15:139575;:31141365:1:48421;:31141282:1:31977;:19921860:1:586;:16579322:1:330;:28057852:1:9917;:28057855:1:9917;,:0:14:43972;:7200:17:88235;:43200:2:21352;:2592000:54:517032;
4880,215646,4880,11680367,83,52,6,:31536000:2:27500;:43200:1:15675;:3600:2:36557;:0:1:4145;,:31536000:2:27500;:43200:1:15675;:3600:2:36557;:0:1:4145;,:0:16:50572;:31536000:49:360349;:691200:3:63303;:1800:2:28044;:2592000:1:65294;:43200:1:15675;:1209600:1:1140;:3600:4:68184;:86400:2:1098;:604800:2:141382;:315360000:2:1658;,:0:12:233462;:31536000:24:222954;:315339972:1:20451;:691200:6:305892;:43200:1:15675;:1800:1:33136;:300:2:37013;:3600:3:49512;:86400:1:544;:315348121:1:46870;
4881,215643,4881,11680399,53,36,0,,,:43200:1:15675;:0:4:170;:900:48:1412503;,:3600:28:1694198;:31536000:1:27106;:986:1:7574;:43200:1:15525;:0:5:2471;
4882,215649,4882,11680303,96,6,0,,,:0:21:101593;:604800:22:69217;:43200:2:18722;:2592000:9:463035;:86400:1:3673;:9842:1:2736;:315360000:3:228073;:864000:37:276107;,:0:6:29156;
4883,215658,4883,11680370,265,263,103,:0:99:2721661;:604800:1:614;:43200:1:9468;:19921893:1:586;:3600:1:18815;,:14400:99:2721661;:604800:1:614;:19631930:1:586;:43200:1:9468;:3600:1:18815;,:0:246:6073657;:604800:3:5130;:31536000:1:16662;:19921893:1:586;:14400:3:137683;:43200:1:9468;:31141389:1:48731;:1209600:5:11767;:1200:1:58278;:3600:1:18815;:28057852:1:9917;:28057791:1:9917;,:0:10:103841;:14400:239:5541484;:31536000:1:16649;:1209600:3:6805;:43200:1:9468;:31423150:1:46852;:1200:1:58339;:27735732:1:9917;:3600:1:18815;:27735648:1:9917;:604800:3:4906;:19631930:1:586;
4884,215655,4884,11680312,31,30,29,:0:29:2399630;,:0:29:2399630;,:0:31:2428288;,:0:30:2428150;
4885,215654,4885,11680372,193,159,46,:0:7:3769;:2592000:26:135839;:31536000:4:27154;:7200:1:3702;:43200:1:15675;:86400:1:321;:3600:4:32772;:19921841:1:586;:777600:1:4062;,:0:7:3769;:2592000:26:135839;:31536000:4:27154;:7200:1:3702;:43200:1:15675;:86400:1:321;:3600:4:32772;:777600:1:4062;:19631734:1:586;,:0:77:98991;:2592000:62:1055443;:31536000:7:74497;:691200:1:35089;:7200:1:3702;:1800:2:43167;:600:2:2456;:2332746:1:1372;:43200:1:15675;:1209600:6:13419;:86400:5:118434;:1200:1:58071;:19921841:1:586;:777600:1:4062;:31141166:1:48370;:3600:17:78457;:28057738:1:9917;:259200:2:5195;:28057785:1:9917;:604800:2:14769;:28057789:1:9917;,:0:70:110656;:2592000:60:1073287;:31536000:5:28177;:31379331:1:46490;:691200:1:35563;:7200:1:3702;:1800:2:62055;:1200:1:58134;:43200:1:15675;:1209600:3:8259;:86400:3:40247;:3600:6:51351;:27735505:1:9917;:777600:1:4062;:27735477:1:9917;:19631734:1:586;:27735519:1:9917;
4886,215656,4886,11680411,285,282,138,:2592000:132:820536;:28800:1:1489;:43200:1:15675;:3600:3:26390;:300:1:6734;,:2592000:132:820536;:28800:1:1489;:43200:1:15675;:3600:3:26390;:300:1:6734;,:0:31:123844;:2592000:242:2129450;:300:2:13420;:28800:1:1489;:43200:1:15675;:3600:5:105253;:345600:1:19900;:259200:1:14013;:80640:1:8331;,:0:31:159320;:2592000:237:2135851;:300:2:13819;:28800:1:1489;:43200:1:15675;:3600:7:166695;:345600:1:19887;:259200:1:14000;:80640:1:3091;
4887,215650,4887,11680307,9,8,8,:0:6:364104;:1800:2:77542;,:0:6:364104;:1800:2:77542;,:0:7:364998;:1800:2:77542;,:0:6:364104;:1800:2:77542;
4888,215664,4888,11680376,55,46,31,:0:4:8329;:31536000:26:504489;:315360000:1:349;,:0:4:8329;:31536000:26:504489;:315360000:1:349;,:0:18:46364;:31536000:33:796285;:28800:1:1150;:300:1:5681;:315360000:2:15728;,:0:17:45152;:31536000:26:504489;:300:1:5668;:315360000:2:15986;
4889,215659,4889,11680317,119,118,112,:0:112:1472392;,:0:112:1472392;,:0:119:2046827;,:0:118:1865172;
4890,215660,4890,11680377,25,19,6,:0:1:291;:604800:4:1288;:3600:1:1661;,:0:1:291;:604800:4:1288;:3600:1:1661;,:0:9:30826;:604800:4:1288;:31536000:2:14808;:1209600:2:31007;:3600:5:40957;:86400:2:1072;:5184000:1:3774;,:0:7:29156;:604800:4:1288;:31536000:1:12626;:1209600:1:5330;:3600:5:59966;:86400:1:173;
4891,215666,4891,11680423,299,183,50,:2592000:10:25509;:172800:2:3153;:1073923:1:855;:0:10:35722;:3600:1:13953;:1073938:2:4886;:1073939:2:2044;:1073952:1:4835;:31536000:2:23645;:375335:1:3043;:1209600:2:3248;:19921839:1:586;:10800:3:3562;:598462:1:14734;:43200:1:15675;:604800:1:646;:2014052:1:807;:86400:3:48823;:2192879:1:29239;:298866:1:3908;:1315960:2:45532;:1315961:1:3522;,:2592000:10:25509;:172800:2:3153;:0:10:35722;:2153224:1:3908;:993163:1:11277;:3600:1:13953;:86400:3:48823;:31536000:2:23645;:751012:1:3285;:1209600:2:3248;:10800:3:3562;:275768:1:14734;:751161:1:4835;:751164:1:855;:43200:1:15675;:1974721:2:3850;:993152:1:3522;:751301:1:894;:751182:1:1601;:604800:1:646;:993117:1:34255;:1870058:1:29239;:19631214:1:586;:751089:1:1150;,:0:158:261066;:2592000:76:570356;:1073923:1:855;:3600:9:29704;:1073938:2:4886;:1073939:2:2044;:31449600:1:5414;:315360000:1:38158;:1073952:1:4835;:31536000:3:24680;:1073955:1:2109;:375335:1:3043;:31141164:1:48370;:1209600:12:30333;:19921839:1:586;:10800:4:32599;:30:1:43;:375351:1:239;:598462:1:14734;:172800:2:3153;:43200:1:15675;:199765:1:43;:600:1:621;:604800:3:6621;:2014052:1:807;:86400:8:201873;:2192879:1:29239;:298866:1:3908;:1315960:2:45532;:1315961:1:3522;,:0:66:156008;:2592000:66:499563;:2153224:1:3908;:993163:1:11277;:3600:4:30472;:86400:6:70587;:31449600:1:5414;:315360000:1:38145;:31378721:1:46490;:31536000:3:24668;:751012:1:3285;:259200:1:2601;:1209600:9:23974;:10800:4:32692;:275768:1:14734;:751161:1:4835;:751164:1:855;:172800:2:3153;:43200:1:15675;:1974721:2:3850;:993152:1:3522;:751301:1:894;:751182:1:1601;:604800:3:19893;:993117:1:34255;:1870058:1:29239;:19631214:1:586;:751089:1:1150;
4892,215651,4892,11680308,18,16,9,:604800:7:81173;:43200:1:15675;:0:1:43;,:604800:7:81173;:43200:1:15675;:0:1:43;,:0:5:5400;:604800:12:183783;:43200:1:15675;,:0:4:4450;:604800:11:183699;:43200:1:15675;
4893,215668,4893,11680379,148,133,91,:0:1:5368;:43200:1:15675;:900:1:2608;:4294967295:88:911084;,:0:1:5368;:43200:1:15675;:900:1:2608;:4294967295:88:911084;,:0:8:34617;:43200:1:15675;:900:1:2608;:7200:1:43103;:2592000:1:43;:5400:1:9274;:60:4:3171;:864000:3:347272;:4294967295:128:1513805;,:0:6:33961;:5400:1:9225;:900:1:2608;:43200:1:15675;:4294967295:124:1490375;
4894,215663,4894,11680320,174,177,96,:0:53:182870;:2592000:43:1120971;,:0:53:182870;:2592000:43:1120971;,:0:81:312357;:2592000:92:2675945;:86400:1:121335;,:0:88:544129;:2592000:87:2985810;:86400:1:41071;:3600:1:6482;
4895,215662,4895,11680380,174,162,146,:0:142:2082570;:43200:1:9468;:900:2:2020;:311040000:1:1119;,:0:142:2082570;:43200:1:9468;:900:2:2020;:311040000:1:1119;,:0:170:3156835;:43200:1:9468;:900:2:2020;:311040000:1:1119;,:0:158:2400751;:43200:1:9468;:900:2:2020;:311040000:1:1119;
4896,215670,4896,11680428,25,21,10,:86400:6:5519;:0:3:5994;:1800:1:1397;,:86400:6:5519;:0:3:5994;:1800:1:1397;,:0:13:57735;:86400:8:9565;:31536000:2:62234;:7257600:1:1024;:1800:1:1397;,:0:8:100741;:86400:9:7863;:31536000:2:62453;:7257600:1:1024;:1800:1:1397;
4897,215653,4897,11680310,77,72,67,:0:66:2382792;:43200:1:15675;,:0:66:2382792;:43200:1:15675;,:0:76:2450783;:43200:1:15675;,:0:71:2477229;:43200:1:15675;
4898,215671,4898,11680384,28,26,24,:5184000:23:57642;:43200:1:15675;,:5184000:23:57642;:43200:1:15675;,:600:1:4041;:5184000:24:58792;:43200:1:15675;:0:2:70;,:600:1:4027;:5184000:23:57642;:43200:1:15675;:0:1:35;
4899,216062,4899,11680331,242,47,0,,,:0:132:1364633;:31536000:4:41199;:14871171:1:230;:28057732:1:9917;:28057734:1:9917;:266:1:4687;:3600:3:22365;:86400:2:157956;:900:3:55039;:31141148:1:48370;:14871258:1:230;:7200:1:3702;:26349613:1:1844;:1209600:14:33248;:1200:3:72981;:63:1:3208;:14400:2:110395;:75:1:3407;:966:1:59050;:200:1:5523;:201:3:10050;:202:1:2664;:203:1:3656;:76:1:1430;:28057682:1:9917;:19921749:1:586;:5184000:4:475824;:604800:1:116;:223:1:2391;:21600:1:3230;:272:1:2714;:231:1:3855;:31109479:1:54180;:236:2:3680;:239:1:5263;:245:3:4612;:246:17:50822;:247:24:171916;:248:1:3446;:249:1:3221;,:0:5:25651;:1209600:1:1140;:230:1:2101;:177:2:6983;:1800:24:127892;:39:1:3402;:146:1:1971;:145:1:2697;:178:5:16079;:148:1:2433;:150:1:1975;:223:1:3079;:60:1:8467;:126:1:2848;:31:1:3373;
4900,215665,4900,11680385,10,7,4,:0:1:3571;:31536000:1:33186;:43200:1:15675;:29030400:1:15611;,:0:1:3571;:31536000:1:33186;:43200:1:15675;:29030400:1:15611;,:0:2:3606;:29030400:6:166409;:31536000:1:33186;:43200:1:15675;,:0:2:3606;:29030400:3:168186;:31536000:1:33186;:43200:1:15675;
4901,215672,4901,11680432,115,52,6,:43200:1:15675;:2592000:5:14564;,:43200:1:15675;:2592000:5:14564;,:2592000:30:335537;:1200:1:1840;:1:1:49862;:0:71:126680;:1031:1:28573;:21600:1:36636;:43200:1:15675;:3600:4:10375;:15552000:1:30411;:600:4:39948;,:0:25:82370;:604800:2:24951;:31536000:1:7692;:1800:10:360;:43200:1:15675;:2592000:10:29293;:600:1:14765;:540:2:48942;
4902,215657,4902,11680313,56,52,45,:0:45:323724;,:0:45:323724;,:0:56:372907;,:0:52:333828;
4903,215673,4903,11680387,96,89,57,:0:3:60;:604800:50:588178;:31536000:2:84986;:43200:1:15675;:19921871:1:586;,:0:3:60;:604800:50:588178;:31536000:2:84986;:43200:1:15675;:19630455:1:586;,:0:11:17227;:604800:76:1193228;:31536000:2:84986;:28057831:1:9917;:1800:1:29147;:28057770:1:9917;:43200:1:15675;:19921871:1:586;:1200:1:58074;:28057832:1:9917;,:0:14:26874;:604800:65:678387;:31536000:2:84986;:31377985:1:46490;:1800:1:29174;:30081931:1:9916;:43200:1:15675;:1200:1:58134;:19630455:1:586;:27734237:1:9917;:27734239:1:9917;
4905,215667,4905,11680386,50,49,31,:0:29:395702;:43200:1:15675;:315360000:1:3318;,:0:29:395702;:43200:1:15675;:315360000:1:3318;,:0:39:503480;:31536000:6:299284;:31522180:2:169356;:43200:1:15675;:60:1:4934;:315360000:1:3318;,:0:41:551287;:31536000:4:107223;:31387656:1:129087;:43200:1:15675;:315360000:1:3318;:31388095:1:41892;
4906,215685,4906,11680440,268,197,100,:31536000:32:402159;:86400:1:30782;:0:16:12356;:43200:1:15675;:1209600:1:1140;:3600:49:460875;,:31536000:32:402159;:86400:1:30782;:0:16:12356;:43200:1:15675;:1209600:1:1140;:3600:49:460875;,:0:129:113034;:31536000:70:821208;:43200:1:15675;:1209600:1:1140;:3600:55:502684;:86400:4:60003;:180:6:2390;:30:2:86;,:0:64:95171;:31536000:68:800332;:43200:1:15675;:1209600:1:1140;:3600:59:520162;:86400:2:33995;:180:2:368;
4907,215661,4907,11680318,217,54,5,:31536000:4:120448;:43200:1:15675;,:31536000:4:120448;:43200:1:15675;,:0:104:160339;:31536000:66:463529;:1147393:1:4835;:3600:12:45663;:1074449:1:391;:86400:3:67150;:30612:1:24139;:1315997:1:11277;:1268638:2:2751;:1121311:1:855;:880551:1:3043;:2193799:1:3198;:1209600:1:1140;:199773:1:43;:30:1:43;:43200:1:15675;:375364:1:807;:1315913:1:3522;:600:2:1244;:604800:5:40066;:1315931:1:34255;:1793:1:296;:475357:1:12514;:298846:1:3908;:2192912:1:29239;:1074549:1:1427;:603895:1:14734;:1079288:1:3285;:1510522:1:2109;:1115260:1:894;,:0:4:21399;:31536000:42:278959;:43200:1:15675;:1209600:1:5330;:3600:4:53321;:86400:2:456;
4908,215676,4908,11680394,267,41,0,,,:0:227:1984008;:604800:11:32753;:900:1:264335;:7200:5:31577;:300:1:129;:43200:1:15675;:1209600:4:35364;:3600:11:35966;:86400:4:116417;:600:1:923;:351968:1:37814;,:0:35:218787;:86400:3:18896;:642490:1:26568;:358292:1:24192;:900:1:23388;
4909,215674,4909,11680338,14,13,11,:0:9:74196;:31536000:1:3868;:43200:1:9468;,:0:9:74196;:31536000:1:3868;:43200:1:9468;,:0:12:134443;:31536000:1:3868;:43200:1:9468;,:0:11:127438;:31536000:1:3868;:43200:1:9468;
4910,215677,4910,11680392,159,45,3,:3600:1:17224;:31536000:1:20776;:43200:1:15675;,:3600:1:17224;:31536000:1:20776;:43200:1:15675;,:0:112:1937423;:86400:7:161464;:31536000:4:94210;:19921872:1:586;:43200:1:15675;:28057767:1:9917;:1800:3:45007;:21600:1:34485;:315569260:2:52394;:31141197:1:48370;:1209600:12:31261;:1200:1:58102;:497:1:59045;:28057813:1:9917;:3600:4:44130;:86313600:5:126005;:28057819:1:9917;:315360000:1:30432;,:0:26:489778;:2592000:5:106088;:31536000:1:20776;:19598203:1:586;:1800:1:29174;:315569260:5:130995;:43200:1:15675;:3600:3:44148;:31420347:1:46548;:315360000:1:28573;
4912,215679,4912,11680323,68,67,36,:0:35:595353;:43200:1:15675;,:0:35:595353;:43200:1:15675;,:0:62:930277;:86400:1:3196;:28057763:2:19834;:1200:1:58070;:43200:1:15675;:3600:1:3781;,:0:58:939663;:86400:2:6426;:27733731:1:9917;:27733733:1:9917;:1200:1:58129;:43200:2:15718;:3600:2:7538;
4913,215680,4913,11680401,49,45,42,:86400:34:341813;:31536000:1:33673;:43200:1:15675;:0:6:36357;,:86400:34:341813;:31536000:1:33673;:43200:1:15675;:0:6:36357;,:0:9:52267;:86400:38:424019;:31536000:1:33673;:43200:1:15675;,:0:7:46814;:86400:36:359913;:31536000:1:33673;:43200:1:15675;
4915,215683,4915,11680398,170,65,5,:3600:1:1231;:43200:2:25143;:1209600:1:1140;:0:1:3272;,:3600:1:1231;:43200:2:25143;:1209600:1:1140;:0:1:3272;,:86400:2:38780;:1200:1:58075;:691200:1:35089;:28057764:1:9917;:0:39:50482;:28057767:1:9917;:1800:4:59028;:315569260:1:28982;:30:2:86;:31141191:1:48369;:43200:2:25143;:1209600:5:37659;:3600:100:1274817;:14801832:1:1916;:28057715:1:9917;:19921813:1:586;:31536000:4:91136;:60:2:19214;:2238:1:0;,:1209600:2:6470;:1200:1:58137;:691200:1:35563;:27733702:1:9917;:0:23:56795;:1800:4:77924;:43200:2:25143;:3600:22:241034;:27733704:1:9917;:86400:1:173;:31536000:1:42385;:604800:4:30054;:60:1:7630;:27733599:1:9917;
4916,215698,4916,11680450,56,52,11,:315360000:2:3520;:0:7:83379;:31536000:1:8117;:43200:1:15675;,:315360000:2:3520;:0:7:83379;:31536000:1:8117;:43200:1:15675;,:0:49:255073;:315360000:2:3520;:604800:3:58778;:43200:1:15675;:31536000:1:8117;,:0:45:254122;:315360000:2:3520;:604800:3:58739;:43200:1:15675;:31536000:1:8117;
4917,215686,4917,11680329,196,53,3,:43200:1:15675;:3600:1:13953;:31536000:1:20776;,:43200:1:15675;:3600:1:13953;:31536000:1:20776;,:0:65:507436;:1209600:1:1140;:31536000:7:494291;:900:2:2020;:43200:1:15675;:300:32:255530;:3600:5:47511;:86400:65:2935868;:604800:18:700397;,:0:28:297243;:86400:22:61563;:31536000:1:20776;:43200:1:15675;:3600:1:13953;
4918,215684,4918,11680402,10,9,8,:0:7:7446;:43200:1:15675;,:0:7:7446;:43200:1:15675;,:0:9:8631;:43200:1:15675;,:0:8:7481;:43200:1:15675;
4919,215678,4919,11680341,46,42,31,:1209600:24:473312;:0:2:710;:31536000:1:33673;:43200:1:15675;:7200:3:23080;,:1209600:24:473312;:0:2:710;:31536000:1:33673;:43200:1:15675;:7200:3:23080;,:0:5:9058;:604800:2:43444;:31536000:5:110534;:7200:4:23867;:28800:1:0;:43200:1:15675;:2592000:1:788;:1209600:25:495555;:86400:1:446;:600:1:0;,:0:4:8925;:604800:1:6033;:31536000:5:99099;:7200:3:23080;:2592000:1:788;:43200:1:15675;:1209600:25:495544;:86400:1:354;:600:1:788;
