# date, startedDateTime (AVG), startedDateTime (STD), TTFB (AVG), TTFB (STD), renderStart (AVG), renderStart (STD), onContentLoaded (AVG), onContentLoaded (STD), onLoad (AVG), onLoad (STD), fullyLoaded (AVG), fullyLoaded (STD), visualComplete (AVG), visualComplete (STD), PageSpeed (AVG), PageSpeed (STD), SpeedIndex (AVG), SpeedIndex (STD), rank (AVG), rank (STD), reqTotal (AVG), reqTotal (STD), reqHtml (AVG), reqHtml (STD), reqJS (AVG), reqJS (STD), reqCSS (AVG), reqCSS (STD), reqImg (AVG), reqImg (STD), reqGif (AVG), reqGif (STD), reqJpg (AVG), reqJpg (STD), reqPng (AVG), reqPng (STD), reqFont (AVG), reqFont (STD), reqFlash (AVG), reqFlash (STD), reqJson (AVG), reqJson (STD), reqOther (AVG), reqOther (STD), bytesTotal (AVG), bytesTotal (STD), bytesHtml (AVG), bytesHtml (STD), bytesJS (AVG), bytesJS (STD), bytesCSS (AVG), bytesCSS (STD), bytesImg (AVG), bytesImg (STD), bytesGif (AVG), bytesGif (STD), bytesJpg (AVG), bytesJpg (STD), bytesPng (AVG), bytesPng (STD), bytesFont (AVG), bytesFont (STD), bytesFlash (AVG), bytesFlash (STD), bytesJson (AVG), bytesJson (STD), bytesOther (AVG), bytesOther (STD), bytesHtmlDoc (AVG), bytesHtmlDoc (STD), numDomains (AVG), numDomains (STD), maxDomainReqs (AVG), maxDomainReqs (STD), numRedirects (AVG), numRedirects (STD), numErrors (AVG), numErrors (STD), numGlibs (AVG), numGlibs (STD), numHttps (AVG), numHttps (STD), numCompressed (AVG), numCompressed (STD), numDomElements (AVG), numDomElements (STD), maxageNull (AVG), maxageNull (STD), maxage0 (AVG), maxage0 (STD), maxage1 (AVG), maxage1 (STD), maxage30 (AVG), maxage30 (STD), maxage365 (AVG), maxage365 (STD), maxageMore (AVG), maxageMore (STD), gzipTotal (AVG), gzipTotal (STD), gzipSavings (AVG), gzipSavings (STD),bytesPerRequest,bytesPerRequestHTML,bytesPerRequestJS,bytesPerRequestCSS,bytesPerRequestImg,bytesPerRequestOther
2013-02-15T00:00:00,1361018226,41513.45351,0,0,2065.145613,3161.692977,0,0,6437.550923,9241.668002,6707.681601,9515.648913,6478.323999,7894.436598,0,0,3976.038166,4159.494342,2497.303464,1447.340324,60.08608173,59.57804556,5.918066791,8.993655562,10.20659614,10.09700133,2.961418793,3.421833574,39.04314458,47.12050563,9.612321095,15.82631322,18.95540344,35.42519577,10.29993777,14.17824635,0.263638249,0.905159997,0.00248911,0.070512585,0,0,1.690728065,4.859995389,730007.72,948219.6097,39264.48268,62303.52945,144730.278,145207.2821,27472.68202,45468.02666,501139.9714,855035.2036,42886.55777,255740.8457,330637.8567,695358.3464,124606.8374,296643.8904,10080.95188,48650.37178,103.8902717,3560.504824,0,0,7215.463804,56795.4985,18998.99606,32568.96359,10.53495125,9.589687998,33.28541796,38.0048449,3.604438913,8.881817157,0.148516905,1.117979433,0.323791744,1.049052188,2.419622485,8.190104163,14.72370877,16.94416554,0,0,0,0,24.55071562,35.15014422,11.73408007,24.46271049,13.35511305,30.36984923,7.257830326,21.83057139,3.188342667,13.42431352,0,0,0,0,12149.36469,6634.680558,14180.07296,9276.864888,12835.54326,8891.973182
2013-03-01T00:00:00,1362249144,77849.60321,0,0,2014.383347,2602.688038,0,0,6230.75313,8120.698837,6581.836394,8553.413056,6396.076795,7034.411101,0,0,3773.960351,3446.254349,2500.85288,1448.34065,60.35204508,58.74614522,5.938856427,8.742885075,10.36644407,10.06154397,2.969741235,3.407023228,39.01961603,46.37882536,9.675918197,15.80709634,18.77608514,34.74676676,10.37917362,14.43864777,0.267529215,0.909859226,0.003130217,0.098985934,0,0,1.78672788,4.776822955,735320.1407,934715.8721,39363.35392,64096.47156,146804.2306,144357.7097,28494.03464,47275.69889,501127.4128,840121.9533,48348.59286,329015.6062,327116.4927,665064.77,122791.0511,283039.4025,10456.65568,54276.08292,99.8274207,2791.946691,0,0,8974.625626,85076.96203,18765.0361,34606.71028,10.721202,9.766146318,33.40317195,37.87113251,3.656928214,8.578226771,0.138146912,0.864885706,0.348914858,1.752449654,2.553631052,8.776631507,15.07721202,17.75012892,0,0,0,0,24.6980384,34.52897353,11.75187813,23.84082223,13.57909015,31.19240611,7.120200334,20.86216974,3.202838063,13.33262691,0,0,0,0,12183.84795,6628.103307,14161.48388,9594.787014,12842.96115,9493.160868
2013-03-15T00:00:00,1363410087,40030.74618,0,0,2063.325504,2781.568789,0,0,6225.350447,8085.245248,6532.702557,8472.328078,6451.465392,7254.058951,0,0,4027.754729,3783.472895,2501.991478,1446.016797,60.71752234,59.71523067,5.894616504,8.516622339,10.44772397,10.14510809,2.950322178,3.346699948,39.39035544,47.13622733,9.665765953,15.90157938,19.21430056,35.51511269,10.33402619,14.50816483,0.272708377,0.895519531,0.003533569,0.10289908,0,0,1.758262316,4.787781925,735245.979,915521.5984,40100.23218,67868.49581,147639.8751,146671.9468,28401.03658,47163.35944,500655.3473,816199.6762,44436.15756,213640.3654,334598.9441,685564.179,118651.7614,275918.5886,10311.07815,53228.98127,137.552276,3637.53509,0,0,8000.85741,57659.29169,19200.88131,32791.65859,10.74870089,9.702187495,33.55123675,38.29479055,3.612346705,8.491476972,0.123051341,0.711451832,0.349823322,2.000012853,2.506547495,8.560500859,15.1590106,18.34375422,0,0,0,0,24.88443151,35.46807812,11.54998961,23.68151429,14.00415714,31.64532031,7.055497818,20.74110279,3.223446269,13.01041902,0,0,0,0,12109.28824,6802.856836,14131.29554,9626.418698,12710.09976,9068.296485
2013-04-01T00:00:00,1364949387,69227.10469,0,0,2683.400208,4058.398528,0,0,8435.174039,11592.47367,8765.087643,11819.13057,8200.415369,9858.348763,0,0,5009.334787,5347.780735,2493.798131,1443.876563,58.96926272,57.54878638,5.859190031,8.524627213,10.34288681,9.925630979,2.945379024,3.37465462,37.79376947,44.97849541,9.252959502,15.18418519,18.19875389,33.62481527,10.16407061,14.4730952,0.280373832,0.902919613,0.003115265,0.098749472,0,0,1.744548287,4.642746761,717200.8627,898557.7494,40061.94683,64258.77945,148521.87,146844.378,28027.10384,48230.13915,482058.4474,794738.9635,42930.59252,270897.4228,314813.4305,631568.79,121290.4098,290755.9387,10443.94787,48805.55291,89.17549325,2564.778719,0,0,7998.37134,67681.277,18790.79045,31423.46026,10.67829699,9.690996153,32.14994808,36.12696469,3.58172378,8.401745253,0.134371755,0.854292378,0.34184839,1.681573063,2.423676012,8.277328329,15.04880582,17.75667736,0,0,0,0,25.39937695,34.31461849,10.60415369,22.63052606,13.15264798,30.4332605,6.813707165,20.27425612,2.999376947,12.32981341,0,0,0,0,12162.28302,6837.454771,14359.80812,9515.618742,12754.97136,9137.649462
2013-04-15T00:00:00,1366185830,96282.62494,0,0,2720.031601,3979.6726,0,0,8358.295842,11349.49123,8709.95052,11636.52381,8195.218295,9959.352838,0,0,5007.316008,5282.76705,2500.524116,1446.388646,59.49313929,58.83091504,5.74968815,8.171964453,10.4039501,10.11441947,2.937214137,3.388283551,38.37297297,46.66687555,9.006237006,15.08993009,19.07110187,36.03405551,10.12079002,13.88990585,0.289397089,0.910228233,0.003534304,0.104910532,0,0,1.736382536,4.778628207,746643.843,958344.5906,41256.65863,99453.16816,149686.3541,150074.398,27979.68898,48426.65279,507918.3164,853119.7235,43629.57484,286230.6221,338755.5896,699796.101,123100.4314,276932.6447,10782.42495,49217.73429,83.43908524,2493.339602,0,0,8936.960915,78852.35518,18966.16694,31090.3713,10.68877339,9.56102072,32.48648649,37.0192219,3.507276507,7.98689474,0.119126819,0.671477152,0.338253638,1.744409623,2.353638254,7.834879386,15.102079,17.82012737,0,0,0,0,25.36153846,34.74774042,10.77318087,23.68799068,13.32162162,30.90523861,6.832224532,20.20652004,3.204573805,13.98215896,0,0,0,0,12550.08312,7175.460226,14387.45405,9525.92752,13236.35562,9758.384182
2013-05-01T00:00:00,1367479320,46184.79017,0,0,2363.614028,2737.823447,0,0,7152.875493,8309.214811,7555.582901,8834.919409,7363.768417,7749.118044,0,0,4552.265408,3926.092782,2497.265615,1444.964056,60.85930691,61.55574628,5.961195269,9.000584975,10.52894791,10.6223317,2.979248807,3.508207105,39.27910355,49.00062805,8.915542644,14.71325584,19.93089853,38.83563138,10.23863872,13.69317809,0.29860967,0.931933383,0.001452584,0.051918639,0,0,1.810749118,5.340324991,764916.7846,1040085.183,40428.64453,64621.32706,150984.392,149217.9027,28293.87383,48516.40755,524341.6082,943541.0807,45959.18531,303675.5558,350755.7533,789110.3112,124102.2895,276784.4198,11127.1104,48750.75209,36.90973231,1563.369335,0,0,9704.245902,87034.45137,19149.12056,32662.21615,10.82423739,9.72380705,33.17410251,38.5448293,3.733139656,9.120493556,0.136127827,1.504830718,0.341149616,1.723532547,2.411496161,8.177464657,15.42062669,18.77375034,0,0,0,0,25.9531023,36.47753248,11.11973438,26.8999511,13.47208965,30.78307382,6.982153974,21.10305579,3.332226603,13.90125483,0,0,0,0,12568.60821,6781.969506,14339.93151,9496.982517,13349.1236,9886.371805
2013-05-15T00:00:00,1368696479,48733.2021,0,0,2466.808808,3116.980018,0,0,7745.128992,9966.463411,8169.482571,10478.66559,7582.968065,8179.533824,0,0,4647.912544,4243.167949,2501.037153,1445.217652,60.36276351,60.30970566,6.062826132,8.865446202,10.51074932,10.55026628,2.966604049,3.485325909,38.77916928,47.52018403,8.787100814,14.32751099,19.51492382,37.19312391,10.27614277,13.98431945,0.31183469,0.968521347,0.001669798,0.067743302,0,0,1.729910248,4.529974012,765115.3356,991967.5706,40382.48675,66710.60031,151919.4039,151775.8233,28680.69672,52641.3969,522458.8835,883896.2771,44842.53976,195237.7188,346658.3068,737338.5782,127003.0263,288183.2991,11479.36276,51568.13456,52.48883323,1975.639312,0,0,10142.01315,97946.92411,18861.41035,31391.40049,10.92444166,9.860693724,32.67084116,38.13169655,3.614068044,8.29347695,0.116259654,0.608546138,0.328950115,1.15809157,2.493216448,8.683174669,15.30828637,17.87265455,0,0,0,0,25.66708412,34.66191785,10.9847631,23.88947751,13.44980171,32.33666849,6.940096013,20.23267808,3.321018576,14.08205872,0,0,0,0,12675.28673,6660.670431,14453.71774,9667.85464,13472.66827,10606.68907
2013-06-01T00:00:00,1370242221,98956.48767,0,0,2351.053095,3202.803284,0,0,6727.156139,7957.217027,7055.026023,8322.236196,7016.789087,7403.165099,0,0,4414.161175,4080.803117,2496.792655,1447.346115,59.74228751,59.2775773,5.49296957,7.597992424,10.49254984,10.33395148,2.967681007,3.507300821,38.73494229,47.34336683,8.620566632,14.61539088,19.83903463,37.10656654,10.0818468,13.37597476,0.320881427,0.983000556,0.001888772,0.056074828,0,0,1.731374607,4.985438597,780509.0942,1015602.435,40768.39224,68500.01051,154140.9137,152829.0852,28830.35068,52382.85792,534914.5754,912909.4297,45611.47849,307934.28,360837.9177,744028.0674,124983.4911,278179.4372,11903.62917,51925.09388,58.17901364,1884.681314,0,0,9893.053935,87123.06941,18880.71522,31216.74287,10.60755509,9.301255464,32.96852046,38.50926022,3.241343127,7.588145272,0.1204617,0.58860373,0.334312697,1.097210034,2.474921301,8.690000442,15.12549843,17.80782897,0,0,0,0,25.03483736,34.81204281,10.98258132,24.38712592,13.6339979,31.67449775,6.89884575,20.36781015,3.192025184,12.44900867,0,0,0,0,13064.60008,7421.922098,14690.51051,9714.774132,13809.61333,10639.39702
2013-06-15T00:00:00,1371366471,46264.41544,0,0,2156.18216,2735.416785,0,0,6919.738249,9193.411229,7288.011698,9668.875332,6897.848339,7732.619788,0,0,4227.628786,3853.578659,2501.428243,1444.585503,59.9064132,59.49689509,5.61625235,8.31008176,10.44516399,10.17811252,2.947775225,3.484153263,38.84896595,47.48397375,8.640902444,14.61430681,20.00835596,37.36085714,9.997284312,13.5589373,0.313766451,0.974151277,0.001880092,0.059562992,0,0,1.73260915,4.957216997,780208.1418,1036482.67,40197.54773,63625.81982,153392.0602,153555.1911,27958.62816,52102.24552,537536.296,935287.4817,46142.87006,360900.1698,360993.9772,736463.0482,126713.094,304006.4855,11574.00334,50925.85015,54.66764153,2020.460325,0,0,9494.938793,95524.33973,18833.02235,31174.93719,10.66033006,9.476166013,32.93315229,38.65586468,3.343012325,8.315116868,0.129517443,0.656267558,0.340296637,1.740932327,2.566534364,10.02815713,15.22811782,17.70611051,0,0,0,0,25.38416545,36.12888206,10.87131815,23.42627178,13.33486526,30.89803514,6.908502193,20.68226269,3.407562147,13.89487108,0,0,0,0,13023.78327,7157.361391,14685.46213,9484.654029,13836.56638,10312.97501
2013-07-01T00:00:00,1372845072,103844.8972,0,0,5764.37061,5413.947968,0,0,15973.1551,13209.88776,16890.16137,13778.03034,15576.08696,12117.49461,0,0,9726.903846,6835.636565,2500.105978,1445.388807,58.00982441,56.9349445,5.565844482,7.979531442,10.29556856,10.07023896,2.925167224,3.506062889,37.23097826,45.6013741,7.969481605,13.16020358,19.25668896,36.35915921,9.805811037,13.30941747,0.325668896,1.005067414,0.001881271,0.055963491,0,0,1.664715719,3.934300646,762743.4304,945858.4087,41595.08236,68005.36238,153098.2795,157170.7139,28185.98662,52544.8819,520444.7805,841078.6295,41092.11413,177081.744,346186.0899,703991.5738,129424.4778,310940.4188,12023.83194,52120.57459,77.78553512,2447.69848,0,0,7317.683946,56815.09516,19761.16869,33606.84129,10.534699,9.24402365,31.66973244,36.71295649,3.325877926,7.546718432,0.119356187,0.604617063,0.356605351,1.704290233,2.523202341,8.485865492,15.09343645,17.98090562,0,0,0,0,24.30873746,32.9409722,10.58883779,22.74703775,12.88942308,30.85018994,6.842600334,20.23572662,3.380225753,13.9167629,0,0,0,0,13148.52162,7473.27427,14870.30838,9635.683865,13978.81025,9747.344245
2013-07-15T00:00:00,1374057310,106250.3773,0,0,5907.076342,5687.116303,0,0,16504.41107,13938.55463,17410.11409,14396.48686,15740.56208,12351.48412,0,0,9923.66401,7065.8165,2493.065856,1445.044655,57.72713926,56.7278547,5.61283557,8.193001372,10.32802013,10.01819838,2.973783557,3.645804191,36.71937919,44.73809534,7.901845638,13.25775435,18.8596896,35.5315613,9.765310403,12.97707373,0.337458054,0.996852218,0.001887584,0.052181866,0,0,1.753775168,5.15882259,766471.3056,946124.9885,41471.20742,67315.68236,154982.1011,158300.1407,28972.90898,53154.69088,520537.108,839671.2751,40780.94987,176569.8831,345418.5596,692801.8167,130628.1401,324340.8249,12340.2758,51924.12689,97.11744966,3040.552075,0,0,8070.586829,66450.43791,19130.81124,32258.61221,10.62604866,9.544559977,31.30893456,36.03746402,3.446937919,8.717636401,0.13863255,0.994254033,0.36283557,1.865793643,2.574874161,8.458411756,15.1170302,17.57007003,0,0,0,0,24.27307047,33.13314754,10.60423658,22.45886524,12.6210151,30.50285419,6.798028523,19.42019518,3.430788591,14.14066112,0,0,0,0,13277.48638,7388.637508,15005.98363,9742.776642,14176.08684,9797.800501
2013-08-01T00:00:00,1375431326,46410.84811,0,0,2355.032937,3702.89357,0,0,7281.10986,10221.2232,7668.271211,10587.04133,7222.639149,8851.827565,0,0,4384.787576,4670.318258,2499.356473,1446.727921,59.12382739,57.34193262,5.628517824,7.593706439,10.78882635,10.38063455,3.055451324,3.535202225,37.47696477,45.39812697,7.919324578,12.98278858,18.954138,35.66170092,10.4085887,13.65829123,0.399416302,1.114903527,0.001667709,0.045627349,0,0,1.772983114,5.126089498,804484.0396,1039781.107,41977.45612,64036.49014,165175.0938,166664.8657,30769.38295,55530.28829,543654.2904,938996.5416,45294.03148,336477.0379,354537.8347,724714.7736,140052.1868,342024.2122,14443.1257,57012.70388,59.94017094,2165.743726,0,0,8404.750469,58414.12061,18879.82489,31779.69017,10.95163644,9.704974447,31.86658328,36.13798923,3.419845737,7.93593315,0.130706692,0.968876397,0.385240775,1.47058399,2.881384198,9.525313888,15.47488013,16.18802528,0,0,0,0,24.89201584,35.16248968,11.01646863,23.1876705,13.04085887,29.51434426,6.889931207,19.33042118,3.284552846,12.49185338,0,0,0,0,13606.76524,7457.994704,15309.82968,10070.32339,14506.35861,10536.84869
2013-08-15T00:00:00,1376639736,46434.26488,0,0,2228.871977,3511.336778,0,0,7226.483319,10445.87264,7623.653878,10794.16576,7087.781485,8864.963742,0,0,4278.929108,4627.484289,2495.669933,1443.541291,59.93890742,57.7805826,5.774395329,7.834264997,11.39470392,11.21843013,3.10675563,3.487895819,37.37593828,44.72634609,7.843202669,12.68548855,18.56046706,34.66645989,10.73040033,13.88159154,0.468306922,1.243346148,0.002710592,0.074982292,0,0,1.816096747,4.864849783,832155.9508,1102689.638,42796.01272,66577.15578,175201.7045,176048.0043,32347.00271,57114.81737,555771.5853,999828.2286,46304.74103,357551.1321,354891.7892,752826.5671,150024.5004,375408.6206,16888.71768,62159.01975,71.29441201,1991.316098,0,0,9079.633445,60301.57396,18516.03065,30681.84136,11.37760634,10.06224534,31.87781485,35.61594441,3.533152627,7.8937868,0.127814846,0.700090769,0.424520434,2.079912886,3.326313595,10.13534677,16.23644704,17.16190059,0,0,0,0,24.88657214,34.04425533,11.23874062,23.01828534,13.36447039,29.53886241,7.043786489,19.35383838,3.405337781,12.44502526,0,0,0,0,13883.40206,7411.340976,15375.71365,10411.82718,14869.76945,11385.3715
2013-09-01T00:00:00,1378105499,44858.50863,0,0,2193.713298,3587.318608,0,0,7059.037277,9938.441353,7408.064712,10265.48515,6861.151832,8174.39424,0,0,4175.485864,4438.067483,2495.678115,1444.750325,60.1939267,56.7271054,5.673717277,7.265289371,11.50994764,11.16103241,3.15895288,3.631057272,37.52293194,44.231796,7.88,12.83901319,18.41277487,33.91534092,10.97968586,14.47165874,0.504921466,1.292883003,0.002513089,0.086792577,0,0,1.820942408,4.781375424,832528.2507,1034227.961,42525.19853,64344.99624,176796.3483,176384.6936,33612.77445,59847.82739,551801.3032,923450.6157,44497.64356,332026.8154,349387.2982,693790.5354,153157.195,375276.9798,17918.52733,62406.10114,174.7193717,9513.356216,0,0,9699.379476,81148.34733,18471.58304,29863.6809,11.31162304,9.678348534,32.10890052,35.45396653,3.430994764,7.16350572,0.118115183,0.580915154,0.439581152,1.989728554,3.347853403,10.35854824,16.46094241,17.24454518,0,0,0,0,24.86052356,32.75322648,11.38931937,23.3098557,13.48230366,30.0209918,7.040837696,19.09433751,3.420942408,12.84762007,0,0,0,0,13830.76826,7495.12118,15360.30864,10640.47985,14705.70861,11936.48048
2013-09-15T00:00:00,1379316061,46016.3707,0,0,2087.847408,3128.505198,0,0,6673.545987,9082.27665,7059.836329,9486.962524,6645.90301,7746.913288,0,0,4105.100334,4192.879479,2498.631271,1446.046887,60.56082776,56.71873319,5.794105351,7.535759147,11.67683946,11.38803641,3.177048495,3.603377733,37.52612876,43.78929371,7.847198997,12.84698426,18.43666388,33.6027626,11.00564381,14.13140706,0.525710702,1.314222877,0.001672241,0.064635947,0,0,1.859322742,5.016367946,859137.1676,1104968.18,44135.29494,73064.91942,179992.0888,176178.2192,34244.95631,61759.20415,572150.0291,993109.8145,45793.67266,346273.2894,362025.5282,737895.3764,158848.686,434878.9113,18874.98537,63597.70115,23.52069398,746.3001718,0,0,9716.292433,80434.22396,18952.2222,32295.71881,11.51902174,9.860060447,32.19251672,34.82140798,3.558110368,7.750820505,0.118311037,0.577417116,0.432692308,1.636636808,3.466346154,10.27492668,16.75,16.99646456,0,0,0,0,25.30497492,34.17714049,11.4291388,23.1227547,13.23871237,28.18260967,6.945652174,18.57525522,3.642349498,13.30485003,0,0,0,0,14186.35114,7617.27519,15414.45263,10778.85854,15246.7107,11989.2447
2013-10-01T00:00:00,1380696967,45149.72711,0,0,2020.330613,2759.320029,0,0,6540.678594,8362.009314,7003.196485,9067.927351,6584.013392,7191.823882,0,0,4015.338565,3792.418787,2497.287717,1444.950454,61.02071563,57.72987466,5.915254237,7.911080931,11.85540908,11.6628286,3.192299644,3.584576614,37.62063193,44.55525547,7.907721281,13.01993823,18.62544465,34.2179099,10.83804143,14.06677529,0.546976355,1.386133146,0.001464742,0.063036352,0,0,1.88867964,5.005725485,868454.9397,1081323.115,44572.75895,82504.82103,185678.7502,194598.9691,36217.62628,67853.58334,571928.4005,948980.5588,45521.07679,300559.5729,364627.6993,718959.1839,155929.4907,397856.4339,20338.00586,72742.98268,27.33333333,1029.442082,0,0,9692.064658,83342.32869,18649.55053,31235.40776,11.65411174,9.995136364,32.18141871,34.65019561,3.600753296,7.566849835,0.122201297,0.557742296,0.4433982,1.681194636,3.514124294,10.44261911,16.92739067,17.34523111,0,0,0,0,25.86419753,35.28388106,11.35844319,22.8322072,13.09918393,28.06764386,6.983050847,18.7971497,3.715840134,13.38205248,0,0,0,0,14232.13299,7535.222859,15661.94375,11345.30912,15202.51976,12333.16159
2013-10-15T00:00:00,1382001822,102307.8407,0,0,5598.386995,4849.700549,0,0,15710.19045,12235.40142,16668.50042,12759.98569,15146.04377,11060.67447,0,0,9541.655934,6356.757221,2496.6875,1443.79545,60.38320707,56.88081783,5.961489899,7.810976486,11.89941077,11.68083482,3.194234007,3.712005106,36.74810606,43.19348423,7.787247475,12.66983868,18.06376263,33.09555241,10.65046296,13.37018596,0.557659933,1.420612536,0.001893939,0.066450018,0,0,2.020412458,5.499139434,857300.4762,1018561.642,44786.06902,67895.93669,186681.4457,184636.2781,36528.65362,66940.86533,557710.8074,877414.5279,43243.39962,198808.1076,357573.6734,702870.4977,151159.4743,340772.8882,20672.19718,74210.86574,31.56502525,933.4134543,0,0,10889.73822,101379.7965,18977.30156,32270.60752,11.72790404,10.11943803,31.78556397,34.52787171,3.69212963,8.120911114,0.119107744,0.564185189,0.47243266,2.283854392,3.645412458,10.72692026,17.04440236,17.51872274,0,0,0,0,25.47074916,34.02733952,11.38973064,23.19068145,12.91940236,27.36048222,7.101851852,18.53614124,3.501473064,12.69867359,0,0,0,0,14197.66385,7512.563098,15688.29325,11435.81013,15176.58642,12245.70261
2013-11-01T00:00:00,1383470810,102801.8855,0,0,5633.052013,4808.347318,0,0,15745.4698,11901.09049,16795.8362,12581.98096,15318.16275,10956.75173,0,0,9636.803482,6182.0828,2498.00776,1445.110637,60.70302013,56.30525153,5.914639262,7.641811676,11.98049497,11.52637028,3.198615772,3.525818925,37.00209732,43.59330515,7.688338926,12.31397546,18.28817114,34.31330813,10.7619547,13.10125143,0.572567114,1.422560005,0.001468121,0.043421521,0,0,2.033137584,5.277229726,863962.3593,1034358.425,44100.1875,64560.13427,187590.3412,182695.0943,36827.09941,67386.98208,563695.4,904270.0551,42381.51028,199036.2389,362250.4652,725860.2092,152434.6596,343194.7677,21417.61032,75980.31499,114.855495,4160.409737,0,0,10216.86535,87469.33677,19171.60591,33010.46874,11.87793624,10.24120755,32.0346057,35.60780166,3.661073826,7.535295796,0.126048658,0.669826175,0.475671141,2.321079805,3.752936242,10.90077808,17.24727349,17.31195387,0,0,0,0,25.53229866,33.93669166,11.24056208,21.67706023,13.31921141,29.21189424,7.144505034,18.7075887,3.466442953,12.13549614,0,0,0,0,14232.60914,7456.107727,15657.97922,11513.44895,15234.14727,12177.68571
2013-11-15T00:00:00,1384678175,102189.5151,0,0,5567.668902,4952.06624,0,0,15500.52033,11913.73835,16548.15947,12555.5009,15230.0922,11149.21427,0,0,9588.616723,6550.625048,2496.903185,1444.758174,59.87112322,54.80650208,5.763621123,7.263242157,11.95620285,11.59117657,3.207879296,3.561687952,36.27891869,42.00030375,7.386211232,11.81859614,17.87321878,32.81933929,10.753772,13.16278634,0.642917016,1.448872339,0.000628667,0.025065355,0,0,2.020955574,5.310081202,869788.2582,1027099.577,43616.84849,65858.70855,190090.6685,184472.3612,37058.1842,68742.13589,563033.0907,889304.0222,42465.62008,207143.1868,361451.359,711100.9756,152871.2052,338242.914,25597.56035,83775.85333,20.78625314,849.0012519,0,0,10371.11966,91664.78424,18668.86714,30797.29365,11.82187762,10.15232473,31.54966471,33.86622897,3.630343671,7.530768491,0.12845767,0.660566867,0.474015088,2.307454385,3.744341995,10.85417416,17.23595977,17.82140084,0,0,0,0,24.96521375,32.74218624,11.15192791,21.64521348,13.10834032,28.00715013,7.200754401,18.7949499,3.44488684,11.82614087,0,0,0,0,14527.67564,7567.61202,15898.91631,11552.23772,15519.56649,13507.01793
2013-12-15T00:00:00,1387272951,104710.2829,0,0,5682.049517,4888.026562,0,0,16067.49685,12225.33625,17162.22828,12838.16629,15595.25808,11262.22237,0,0,9766.380613,6479.943071,2499.47671,1445.447089,60.96265212,55.20355145,5.989928661,7.488801495,12.3487201,11.8281018,3.29248846,3.620020306,36.43390684,41.84691914,7.383550147,11.47389226,17.98132606,32.62013639,10.77612253,13.10059952,0.695761645,1.508185415,0.000839278,0.028958139,0,0,2.201007134,4.926642633,886669.8907,1020424.498,43402.1859,63206.47486,195844.462,187374.3382,37179.91523,66978.76731,573690.5464,885973.0525,43414.34788,180473.2268,370443.1783,709609.0017,153266.303,356123.1429,26679.94356,81651.56492,19.83508183,749.0978847,0,0,9853.002518,67880.97448,18852.32186,30830.20223,12.28094838,10.52585899,31.47733949,33.26075168,3.899706253,7.442971878,0.11812841,0.604656311,0.479018044,2.267071748,4.027696181,11.10152613,17.95467898,17.97228371,0,0,0,0,25.50608477,33.38720849,11.48804029,21.59884333,13.24339068,27.64045757,7.261854805,17.91981724,3.463281578,11.81623415,0,0,0,0,14544.47698,7245.860235,15859.49478,11292.34489,15746.06174,12614.81209
