expAge,respSize
220272.0,0.8991909239288092
220532.0,0.8991959305876654
220545.0,0.8992009372465217
220555.0,0.899205943905378
220792.0,0.8992109505642343
220817.0,0.8992159572230906
220983.0,0.8992209638819468
221372.0,0.8992259705408031
221854.0,0.8992309771996594
221969.0,0.8992359838585157
222083.0,0.8992409905173719
222177.0,0.8992459971762282
222221.0,0.8992510038350845
222237.0,0.8992560104939408
222286.0,0.899261017152797
222288.0,0.8992660238116533
222308.0,0.8992710304705096
222312.0,0.8992760371293659
222314.0,0.8992810437882222
222384.0,0.8992860504470784
222385.0,0.8992910571059347
222864.0,0.899296063764791
223090.0,0.8993010704236473
223336.0,0.8993060770825035
223513.0,0.8993110837413598
223677.0,0.8993160904002161
223927.0,0.8993210970590724
223973.0,0.8993261037179286
224029.0,0.8993311103767849
224197.0,0.8993361170356412
225019.0,0.8993411236944975
225164.0,0.8993461303533538
225238.0,0.89935113701221
225254.0,0.8993561436710663
225681.0,0.8993611503299226
225710.0,0.8993661569887789
225785.0,0.8993711636476351
226459.0,0.8993761703064914
226785.0,0.8993811769653477
226797.0,0.899386183624204
226992.0,0.8993911902830602
227002.0,0.8993961969419165
227138.0,0.8994012036007728
227338.0,0.8994062102596291
227366.0,0.8994112169184854
227494.0,0.8994162235773416
227585.0,0.8994212302361979
227713.0,0.8994262368950542
227927.0,0.8994312435539105
227956.0,0.8994362502127667
228319.0,0.899441256871623
228642.0,0.8994462635304793
228885.0,0.8994512701893356
229045.0,0.8994562768481918
229172.0,0.8994612835070481
229184.0,0.8994662901659044
229225.0,0.8994712968247607
229241.0,0.899476303483617
229283.0,0.8994813101424732
229566.0,0.8994863168013295
229677.0,0.8994913234601858
229764.0,0.8994963301190421
229968.0,0.8995013367778983
230141.0,0.8995063434367546
230337.0,0.8995113500956109
230604.0,0.8995163567544672
230997.0,0.8995213634133234
231148.0,0.8995263700721797
231625.0,0.899531376731036
232595.0,0.8995363833898923
232845.0,0.8995413900487486
233206.0,0.8995463967076048
233844.0,0.8995514033664611
234658.0,0.8995564100253174
234659.0,0.8995664233430299
235003.0,0.8995714300018862
235143.0,0.8995764366607425
235165.0,0.8995814433195988
235576.0,0.899586449978455
235936.0,0.8995914566373113
235958.0,0.8995964632961676
236025.0,0.8996014699550239
236107.0,0.8996064766138802
236355.0,0.8996114832727364
236493.0,0.8996164899315927
236548.0,0.899621496590449
236628.0,0.8996265032493053
236688.0,0.8996315099081615
236723.0,0.8996365165670178
236821.0,0.8996415232258741
236924.0,0.8996465298847304
237103.0,0.8996515365435866
237411.0,0.8996565432024429
237763.0,0.8996615498612992
238096.0,0.8996665565201555
238143.0,0.8996715631790118
238173.0,0.899676569837868
238509.0,0.8996815764967243
238620.0,0.8996865831555806
238624.0,0.8996915898144369
238642.0,0.8996965964732931
238724.0,0.8997016031321494
238727.0,0.8997066097910057
238729.0,0.899711616449862
238833.0,0.8997166231087182
238840.0,0.8997216297675745
238909.0,0.8997266364264308
238955.0,0.8997316430852871
238973.0,0.8997366497441434
238975.0,0.8997416564029996
239015.0,0.8997466630618559
239024.0,0.8997516697207122
239025.0,0.8997566763795685
239030.0,0.8997616830384247
239053.0,0.899766689697281
239093.0,0.8997716963561373
239157.0,0.8997767030149936
239451.0,0.8997817096738498
239465.0,0.8997867163327061
239816.0,0.8997917229915624
239917.0,0.8997967296504187
239932.0,0.899801736309275
239951.0,0.8998067429681312
240033.0,0.8998117496269875
240038.0,0.8998167562858438
240201.0,0.8998217629447001
240209.0,0.8998267696035563
240355.0,0.8998317762624126
240430.0,0.8998367829212689
240470.0,0.8998417895801252
240494.0,0.8998467962389815
240524.0,0.8998518028978377
240823.0,0.899856809556694
241133.0,0.8998618162155503
241268.0,0.8998668228744066
241300.0,0.8998718295332628
241344.0,0.8998768361921191
241420.0,0.8998818428509754
241542.0,0.8998868495098317
241669.0,0.8998918561686879
241841.0,0.8998968628275442
241938.0,0.899911882804113
242008.0,0.8999168894629693
242193.0,0.8999218961218256
242331.0,0.8999269027806819
242514.0,0.8999319094395382
242607.0,0.8999369160983944
242722.0,0.8999419227572507
242913.0,0.899946929416107
243085.0,0.8999519360749633
243119.0,0.8999569427338195
243410.0,0.8999619493926758
243819.0,0.8999669560515321
244096.0,0.8999719627103884
244100.0,0.8999769693692447
244474.0,0.8999819760281009
244661.0,0.8999869826869572
244843.0,0.8999919893458135
245024.0,0.8999969960046698
245124.0,0.900002002663526
245258.0,0.9000070093223823
245307.0,0.9000120159812386
245375.0,0.9000170226400949
245455.0,0.9000220292989511
245849.0,0.9000270359578074
245896.0,0.9000320426166637
246283.0,0.90003704927552
246389.0,0.9000420559343763
246420.0,0.9000470625932325
246425.0,0.9000520692520888
246607.0,0.9000570759109451
246801.0,0.9000620825698014
247260.0,0.9000670892286576
247386.0,0.9000720958875139
247433.0,0.9000771025463702
247532.0,0.9000821092052265
247649.0,0.9000871158640827
247698.0,0.900092122522939
249069.0,0.9000971291817953
249191.0,0.9001021358406516
249406.0,0.9001071424995079
249425.0,0.9001121491583641
249725.0,0.9001171558172204
249763.0,0.9001221624760767
250582.0,0.900127169134933
250938.0,0.9001321757937892
251735.0,0.9001371824526455
252073.0,0.9001421891115018
252167.0,0.9001471957703581
252201.0,0.9001522024292143
252341.0,0.9001572090880706
252451.0,0.9001622157469269
252680.0,0.9001672224057832
252764.0,0.9001722290646395
252830.0,0.9001772357234957
253461.0,0.900182242382352
253474.0,0.9001872490412083
253538.0,0.9001922557000646
253778.0,0.9001972623589208
254246.0,0.9002022690177771
254437.0,0.9002072756766334
254815.0,0.9002122823354897
254866.0,0.9002172889943459
255071.0,0.9002222956532022
255170.0,0.9002273023120585
255227.0,0.9002323089709148
255285.0,0.900237315629771
255296.0,0.9002423222886273
255315.0,0.9002473289474836
255337.0,0.9002523356063399
255361.0,0.9002573422651962
255392.0,0.9002623489240524
255533.0,0.9002673555829087
255718.0,0.900272362241765
255832.0,0.9002773689006213
256028.0,0.9002823755594775
257030.0,0.9002873822183338
257260.0,0.9002923888771901
257609.0,0.9002973955360464
257655.0,0.9003024021949027
258178.0,0.9003074088537589
258565.0,0.9003124155126152
258739.0,0.9003174221714715
258884.0,0.9003224288303278
259002.0,0.900327435489184
259140.0,0.9003324421480403
259186.0,0.9003374488068966
259200.0,0.9078073838204647
259300.0,0.9079976368570033
259557.0,0.9080026435158596
259579.0,0.9080076501747159
260661.0,0.9080126568335721
260853.0,0.9080176634924284
261273.0,0.9080226701512847
261754.0,0.908027676810141
262511.0,0.9080326834689972
263325.0,0.9080376901278535
263477.0,0.9080426967867098
263531.0,0.9080477034455661
263621.0,0.9080527101044223
263840.0,0.9080577167632786
264848.0,0.9080627234221349
265305.0,0.9080677300809912
265970.0,0.9080727367398475
265973.0,0.9080777433987037
266369.0,0.90808275005756
266431.0,0.9080877567164163
266456.0,0.9080927633752726
266459.0,0.9080977700341288
266481.0,0.9081027766929851
266502.0,0.9081077833518414
266508.0,0.9081127900106977
266512.0,0.908117796669554
266514.0,0.9081228033284102
266522.0,0.9081278099872665
266536.0,0.9081328166461228
266560.0,0.908137823304979
266606.0,0.9081428299638353
266627.0,0.9081478366226916
266649.0,0.9081528432815479
266736.0,0.9081578499404042
267054.0,0.9081628565992604
267372.0,0.9081678632581167
268379.0,0.908172869916973
268689.0,0.9081828832346855
268952.0,0.9081979032112544
270098.0,0.9082029098701107
270135.0,0.9082079165289669
270136.0,0.9082129231878232
270906.0,0.9082179298466795
270997.0,0.9082229365055358
271338.0,0.908227943164392
271715.0,0.9082329498232483
271954.0,0.9082379564821046
272657.0,0.9082429631409609
272744.0,0.9082479697998171
272966.0,0.9082579831175297
273004.0,0.9082679964352423
273006.0,0.9082730030940985
273138.0,0.9082780097529548
273207.0,0.9082830164118111
273788.0,0.9082880230706674
274380.0,0.9082930297295236
274390.0,0.9082980363883799
274431.0,0.9083030430472362
274438.0,0.9083080497060925
274455.0,0.9083130563649487
274456.0,0.908318063023805
274480.0,0.9083230696826613
274510.0,0.9083280763415176
275664.0,0.9083330830003739
275768.0,0.9083380896592301
275817.0,0.9083430963180864
275940.0,0.9083481029769427
275984.0,0.908353109635799
276412.0,0.9083581162946552
276643.0,0.9083631229535115
276850.0,0.9083681296123678
277019.0,0.9083731362712241
277169.0,0.9083781429300803
277888.0,0.9083831495889366
278548.0,0.9083881562477929
279196.0,0.9083931629066492
280800.0,0.908443229495212
280815.0,0.9084832827660622
281054.0,0.9084882894249184
281538.0,0.9084932960837747
281689.0,0.908498302742631
281914.0,0.9085033094014873
281930.0,0.9085083160603435
281998.0,0.9085133227191998
282027.0,0.9085183293780561
282578.0,0.9085233360369124
282668.0,0.9085283426957687
282816.0,0.9085333493546249
283112.0,0.9085383560134812
283166.0,0.9085433626723375
283290.0,0.9085483693311938
283408.0,0.90855337599005
283440.0,0.9085583826489063
283443.0,0.9085633893077626
283482.0,0.9085683959666189
283492.0,0.9085734026254751
283803.0,0.9085784092843314
283920.0,0.9085834159431877
283991.0,0.908588422602044
284009.0,0.9085934292609003
284049.0,0.9085984359197565
284075.0,0.9086034425786128
284076.0,0.9086084492374691
284091.0,0.9086134558963254
284099.0,0.9086184625551816
284123.0,0.9086234692140379
284299.0,0.9086284758728942
284337.0,0.9086334825317505
284559.0,0.9086384891906067
284562.0,0.908643495849463
284592.0,0.9086485025083193
285357.0,0.9086535091671756
286673.0,0.9086585158260319
287910.0,0.9086635224848881
289902.0,0.9086685291437444
290127.0,0.9086735358026007
291198.0,0.908678542461457
293750.0,0.9086835491203132
293868.0,0.9086885557791695
293919.0,0.9086935624380258
293920.0,0.9086985690968821
293934.0,0.9087035757557383
293944.0,0.9087085824145946
293968.0,0.9087135890734509
293989.0,0.9087185957323072
294025.0,0.9087236023911635
294052.0,0.9087286090500197
294932.0,0.908733615708876
297154.0,0.9087386223677323
297240.0,0.9087436290265886
297499.0,0.9087486356854448
299456.0,0.9087536423443011
300000.0,0.9089989686282588
301375.0,0.9090039752871151
301648.0,0.9090089819459714
302362.0,0.9090139886048276
302400.0,0.9091091151230969
302581.0,0.9091141217819532
302982.0,0.9091191284408094
302994.0,0.9091241350996657
303371.0,0.909129141758522
303376.0,0.9091341484173783
303390.0,0.9091391550762346
304051.0,0.9091441617350908
304400.0,0.9091491683939471
305760.0,0.9091541750528034
306176.0,0.9091591817116597
306662.0,0.9091641883705159
306730.0,0.9091691950293722
308300.0,0.9091742016882285
308967.0,0.9091792083470848
309423.0,0.909184215005941
309636.0,0.9091892216647973
309637.0,0.9091942283236536
309833.0,0.9091992349825099
309985.0,0.9092042416413662
310131.0,0.9092092483002224
310245.0,0.9092142549590787
311081.0,0.909219261617935
311106.0,0.9092242682767913
311521.0,0.9092292749356475
311805.0,0.9092342815945038
312537.0,0.9092392882533601
313122.0,0.9092442949122164
314038.0,0.9092493015710726
314076.0,0.9092543082299289
314139.0,0.9092593148887852
314305.0,0.9092643215476415
314439.0,0.9092693282064978
314715.0,0.909274334865354
315157.0,0.9092793415242103
315241.0,0.9092843481830666
315745.0,0.9092893548419229
317269.0,0.9092993681596354
319181.0,0.909309381477348
319493.0,0.9093143881362042
319947.0,0.9093193947950605
320462.0,0.9093244014539168
321284.0,0.9093294081127731
321507.0,0.9093344147716294
321837.0,0.9093394214304856
322374.0,0.9093444280893419
324005.0,0.9093494347481982
324245.0,0.9093544414070545
324499.0,0.9093594480659107
324532.0,0.909364454724767
325385.0,0.9093694613836233
325525.0,0.9093744680424796
325620.0,0.9093794747013358
325842.0,0.9093844813601921
326948.0,0.9093894880190484
327036.0,0.9093944946779047
327580.0,0.9094045079956172
328313.0,0.9094095146544735
328754.0,0.9094145213133298
330462.0,0.9094195279721861
330881.0,0.9094245346310423
331244.0,0.9094295412898986
331967.0,0.9094345479487549
332699.0,0.9094395546076112
332796.0,0.9094445612664674
333537.0,0.9094495679253237
334068.0,0.90945457458418
334137.0,0.9094645879018926
334221.0,0.9094695945607488
334322.0,0.9094746012196051
334362.0,0.9094796078784614
335123.0,0.9094846145373177
335552.0,0.9094896211961739
335779.0,0.9094946278550302
335788.0,0.9094996345138865
336024.0,0.9095046411727428
337693.0,0.909509647831599
338362.0,0.9095146544904553
338589.0,0.9095196611493116
338612.0,0.9095246678081679
338676.0,0.9095296744670242
338913.0,0.9095396877847367
338914.0,0.909544694443593
340609.0,0.9095497011024493
340900.0,0.9095547077613055
341524.0,0.9095597144201618
342522.0,0.9095647210790181
343229.0,0.9095697277378744
344458.0,0.9095747343967306
344830.0,0.9095797410555869
344934.0,0.9095847477144432
344935.0,0.9095897543732995
344944.0,0.9095947610321558
344950.0,0.909599767691012
344955.0,0.9096047743498683
344973.0,0.9096097810087246
344996.0,0.9096147876675809
345002.0,0.9096197943264371
345045.0,0.9096248009852934
345085.0,0.9096298076441497
345111.0,0.909634814303006
345165.0,0.9096398209618622
345352.0,0.9096448276207185
345466.0,0.9096498342795748
345548.0,0.9096548409384311
345600.0,0.911412178196985
345999.0,0.9114171848558412
346013.0,0.9114221915146975
346295.0,0.9114271981735538
346312.0,0.91143220483241
346350.0,0.9114372114912663
346369.0,0.9114422181501226
346403.0,0.9114472248089789
346422.0,0.9114522314678352
346495.0,0.9114572381266914
346513.0,0.9114622447855477
346612.0,0.911467251444404
346614.0,0.9114722581032603
346626.0,0.9114772647621165
346629.0,0.9114822714209728
346632.0,0.9114872780798291
346763.0,0.9114922847386854
346930.0,0.9115022980563979
347000.0,0.9115073047152542
347242.0,0.9115123113741105
348487.0,0.9115173180329668
349941.0,0.911522324691823
350936.0,0.9115273313506793
351079.0,0.9115323380095356
351096.0,0.9115373446683919
351137.0,0.9115423513272481
351561.0,0.9115473579861044
351795.0,0.9115523646449607
352157.0,0.911557371303817
353311.0,0.9115623779626733
353798.0,0.9115673846215295
353851.0,0.9115723912803858
353922.0,0.9115773979392421
354134.0,0.9115824045980984
354540.0,0.9115874112569546
354802.0,0.9115924179158109
355168.0,0.9115974245746672
355169.0,0.9116024312335235
355232.0,0.9116074378923797
355587.0,0.911612444551236
355697.0,0.9116174512100923
355829.0,0.9116224578689486
356059.0,0.9116274645278049
356087.0,0.9116324711866611
356141.0,0.9116374778455174
356254.0,0.9116424845043737
356782.0,0.91164749116323
357143.0,0.9116524978220862
357199.0,0.9116575044809425
357410.0,0.9116625111397988
357472.0,0.9116675177986551
357640.0,0.9116725244575113
357874.0,0.9116775311163676
358291.0,0.9116825377752239
358292.0,0.9116875444340802
359696.0,0.9116925510929365
359845.0,0.9116975577517927
359847.0,0.911702564410649
359869.0,0.9117075710695053
359882.0,0.9117125777283616
359883.0,0.9117175843872178
359886.0,0.9117225910460741
359888.0,0.9117275977049304
359890.0,0.9117326043637867
359891.0,0.911737611022643
359892.0,0.9117426176814992
359894.0,0.9117476243403555
359901.0,0.9117526309992118
359913.0,0.911757637658068
359915.0,0.9117626443169243
359917.0,0.9117676509757806
359920.0,0.9117726576346369
359921.0,0.9117776642934932
359922.0,0.9117826709523494
359924.0,0.9117876776112057
359925.0,0.9118026975877745
359927.0,0.9118077042466308
359929.0,0.9118127109054871
359931.0,0.9118177175643434
359934.0,0.9118227242231997
359937.0,0.9118277308820559
359939.0,0.9118377441997685
359943.0,0.9118427508586248
359946.0,0.911847757517481
359948.0,0.9118527641763373
359958.0,0.9118577708351936
359959.0,0.9118627774940499
359960.0,0.9118677841529061
359966.0,0.9118727908117624
359970.0,0.911882804129475
359973.0,0.9118878107883313
359979.0,0.9118978241060438
359980.0,0.9119028307649001
359987.0,0.9119078374237564
359991.0,0.9119128440826126
360000.0,0.9120129772597382
360001.0,0.9120179839185945
360007.0,0.9120229905774507
360027.0,0.912027997236307
360066.0,0.9120330038951633
360228.0,0.9120380105540196
360558.0,0.9120430172128758
360887.0,0.9120480238717321
361131.0,0.9120530305305884
361263.0,0.9120580371894447
361395.0,0.912063043848301
361429.0,0.9120680505071572
361431.0,0.9120730571660135
362083.0,0.9120780638248698
362441.0,0.912083070483726
362457.0,0.9120930838014386
362459.0,0.9120980904602949
362994.0,0.9121030971191512
363188.0,0.9121081037780074
363600.0,0.9121131104368637
363673.0,0.91211811709572
363713.0,0.9121231237545763
364462.0,0.9121281304134325
364949.0,0.9121331370722888
364976.0,0.9121381437311451
365094.0,0.9121431503900014
365152.0,0.9121481570488577
365240.0,0.9121531637077139
365286.0,0.9121581703665702
365436.0,0.9121631770254265
365619.0,0.9121681836842828
365778.0,0.912173190343139
365948.0,0.9121781970019953
365970.0,0.9121832036608516
365978.0,0.9121882103197079
366161.0,0.9121932169785641
366164.0,0.9121982236374204
366176.0,0.9122032302962767
366221.0,0.912208236955133
366359.0,0.9122132436139893
366649.0,0.9122182502728455
366660.0,0.9122232569317018
366672.0,0.9122282635905581
366678.0,0.9122332702494144
366785.0,0.9122382769082706
367446.0,0.9122432835671269
367553.0,0.9122482902259832
367889.0,0.9122532968848395
367900.0,0.9122583035436957
367921.0,0.912263310202552
367936.0,0.9122683168614083
368690.0,0.9122733235202646
369046.0,0.9122783301791209
370202.0,0.9122833368379771
370217.0,0.9122883434968334
370294.0,0.9122933501556897
371591.0,0.9123033634734022
371636.0,0.9123083701322585
371927.0,0.9123133767911148
372112.0,0.9123183834499711
372203.0,0.9123233901088273
372210.0,0.9123384100853962
372577.0,0.9123434167442525
372582.0,0.9123484234031087
372721.0,0.912353430061965
372726.0,0.9123634433796776
372728.0,0.9123684500385338
372733.0,0.9123784633562464
372789.0,0.9123834700151027
372791.0,0.9123934833328152
372804.0,0.9123984899916715
373145.0,0.9124034966505278
373149.0,0.9124085033093841
373205.0,0.9124135099682403
373209.0,0.9124285299448092
373211.0,0.9124335366036654
373212.0,0.9124385432625217
373218.0,0.912443549921378
373242.0,0.9124485565802343
373261.0,0.9124535632390905
373268.0,0.9124585698979468
373353.0,0.9124635765568031
373356.0,0.9124836031922282
373403.0,0.9124936165099408
373404.0,0.912498623168797
373407.0,0.9125036298276533
373650.0,0.9125086364865096
374407.0,0.9125136431453659
374424.0,0.9125186498042221
374473.0,0.9125236564630784
374502.0,0.9125286631219347
374857.0,0.912533669780791
374890.0,0.9125386764396473
375578.0,0.9125436830985035
375663.0,0.9125486897573598
375691.0,0.9125536964162161
377209.0,0.9125587030750724
377272.0,0.9125637097339286
377277.0,0.9125687163927849
377409.0,0.9125737230516412
377452.0,0.9125787297104975
377807.0,0.9125837363693537
378213.0,0.91258874302821
378880.0,0.9125937496870663
378911.0,0.9125987563459226
378960.0,0.9126037630047789
379199.0,0.9126087696636351
379215.0,0.9126137763224914
379599.0,0.9126187829813477
379903.0,0.912623789640204
381957.0,0.9126287962990602
383222.0,0.9126338029579165
383494.0,0.9126388096167728
384358.0,0.9126438162756291
384370.0,0.9126488229344853
384534.0,0.9126538295933416
384754.0,0.9126588362521979
384814.0,0.9126638429110542
384858.0,0.9126688495699105
385077.0,0.9126738562287667
385122.0,0.912678862887623
385834.0,0.9126838695464793
386631.0,0.9126888762053356
386659.0,0.9126938828641918
386886.0,0.9126988895230481
387440.0,0.9127038961819044
387818.0,0.9127089028407607
388505.0,0.912713909499617
388832.0,0.9127189161584732
388982.0,0.9127239228173295
388991.0,0.9127289294761858
389580.0,0.9127339361350421
390245.0,0.9127389427938983
390580.0,0.9127439494527546
390638.0,0.9127489561116109
390703.0,0.9127539627704672
390933.0,0.9127589694293234
391536.0,0.9127639760881797
392067.0,0.912768982747036
392259.0,0.9127739894058923
392483.0,0.9127789960647485
392844.0,0.9127840027236048
393054.0,0.9127890093824611
393198.0,0.9127940160413174
393343.0,0.9127990227001737
393406.0,0.9128040293590299
394243.0,0.9128090360178862
394413.0,0.9128140426767425
395503.0,0.9128190493355988
395611.0,0.912824055994455
395930.0,0.9128290626533113
396163.0,0.9128340693121676
396574.0,0.9128390759710239
397079.0,0.9128440826298801
397142.0,0.9128490892887364
397197.0,0.9128540959475927
397200.0,0.912859102606449
397337.0,0.9128641092653053
397376.0,0.9128691159241615
397450.0,0.9128741225830178
397554.0,0.9128791292418741
397670.0,0.9128841359007304
397696.0,0.9128891425595866
397713.0,0.9128941492184429
397724.0,0.9128991558772992
397772.0,0.9129041625361555
397865.0,0.9129091691950117
398157.0,0.912914175853868
398161.0,0.9129191825127243
398398.0,0.9129241891715806
398565.0,0.9129291958304369
398699.0,0.9129342024892931
399594.0,0.9129392091481494
399943.0,0.9129442158070057
400018.0,0.912949222465862
400089.0,0.9129542291247182
400262.0,0.9129592357835745
400819.0,0.9129642424424308
400885.0,0.9129692491012871
401033.0,0.9129742557601433
401201.0,0.9129792624189996
401595.0,0.9129842690778559
402019.0,0.9129892757367122
402147.0,0.9129942823955685
402854.0,0.9129992890544247
402949.0,0.913004295713281
403621.0,0.9130093023721373
403682.0,0.9130143090309936
403707.0,0.9130193156898498
403720.0,0.9130243223487061
403736.0,0.9130293290075624
403753.0,0.9130343356664187
403757.0,0.913039342325275
403768.0,0.9130443489841312
403772.0,0.9130493556429875
403773.0,0.9130543623018438
403776.0,0.9130593689607001
403777.0,0.9130643756195563
403800.0,0.9130693822784126
403825.0,0.9130743889372689
403846.0,0.9130793955961252
403853.0,0.9130844022549814
403865.0,0.9130894089138377
403867.0,0.913094415572694
403868.0,0.9130994222315503
403912.0,0.9131044288904065
403973.0,0.9131094355492628
404572.0,0.9131144422081191
405075.0,0.9131194488669754
405328.0,0.9131244555258317
405899.0,0.9131294621846879
406037.0,0.9131344688435442
406412.0,0.9131394755024005
406464.0,0.9131444821612568
406547.0,0.913149488820113
407537.0,0.9131544954789693
409144.0,0.9131595021378256
409328.0,0.9131645087966819
409581.0,0.9131695154555381
410972.0,0.9131745221143944
411033.0,0.9131795287732507
411232.0,0.913184535432107
411448.0,0.9131895420909633
411574.0,0.9131945487498195
411622.0,0.9131995554086758
412772.0,0.9132045620675321
412995.0,0.9132095687263884
413159.0,0.9132145753852446
413173.0,0.9132195820441009
413177.0,0.9132245887029572
413188.0,0.9132295953618135
413194.0,0.9132346020206698
413212.0,0.913239608679526
413219.0,0.9132446153383823
413266.0,0.9132496219972386
413394.0,0.9132546286560949
413611.0,0.9132596353149511
413630.0,0.9132646419738074
413716.0,0.9132696486326637
414114.0,0.91327465529152
414723.0,0.9132796619503762
414757.0,0.9132846686092325
415224.0,0.9132896752680888
415478.0,0.9132946819269451
415718.0,0.9132996885858014
415820.0,0.9133046952446576
417008.0,0.9133097019035139
417608.0,0.9133147085623702
417636.0,0.9133197152212265
419031.0,0.9133247218800827
419388.0,0.913329728538939
419658.0,0.9133347351977953
420374.0,0.9133397418566516
420566.0,0.9133447485155078
420583.0,0.9133497551743641
420910.0,0.9133547618332204
421028.0,0.9133597684920767
421651.0,0.913364775150933
422466.0,0.9133697818097892
422754.0,0.9133747884686455
422943.0,0.9133797951275018
423200.0,0.9133848017863581
423775.0,0.9133898084452143
423860.0,0.9133948151040706
424238.0,0.9134098350806394
424340.0,0.9134148417394957
424867.0,0.913419848398352
425135.0,0.9134248550572083
425186.0,0.9134298617160646
425213.0,0.9134348683749208
425263.0,0.9134398750337771
425376.0,0.9134448816926334
426714.0,0.9134498883514897
426916.0,0.9134548950103459
426941.0,0.9134599016692022
426982.0,0.9134649083280585
427324.0,0.9134699149869148
427365.0,0.913474921645771
427401.0,0.9134799283046273
427464.0,0.9134849349634836
427494.0,0.9134899416223399
427529.0,0.9134949482811962
427572.0,0.9134999549400524
428243.0,0.9135049615989087
428601.0,0.913509968257765
429204.0,0.9135149749166213
429667.0,0.9135199815754775
430037.0,0.9135249882343338
431976.0,0.9135299948931901
432000.0,0.9169144962800346
433276.0,0.9169195029388909
433520.0,0.9169245095977472
433581.0,0.9169295162566035
434000.0,0.9169495428920286
434295.0,0.9169545495508848
435162.0,0.9169595562097411
435319.0,0.9169645628685974
435354.0,0.9169695695274537
435969.0,0.91697457618631
436308.0,0.9169795828451662
436320.0,0.9169845895040225
437088.0,0.9169895961628788
437212.0,0.9169946028217351
437380.0,0.9169996094805913
437914.0,0.9170046161394476
438737.0,0.9170096227983039
438867.0,0.9170146294571602
439532.0,0.9170196361160164
440333.0,0.9170246427748727
440757.0,0.917029649433729
440938.0,0.9170346560925853
443430.0,0.9170396627514416
443624.0,0.9170446694102978
443626.0,0.9170496760691541
443647.0,0.9170596893868667
443648.0,0.9170646960457229
443734.0,0.9170697027045792
444088.0,0.9170747093634355
444489.0,0.9170797160222918
445375.0,0.917084722681148
446297.0,0.9170897293400043
446348.0,0.9170947359988606
448223.0,0.9170997426577169
448263.0,0.9171047493165732
448268.0,0.9171097559754294
448438.0,0.9171147626342857
448439.0,0.917119769293142
449681.0,0.9171247759519983
449787.0,0.9171297826108545
450006.0,0.9171347892697108
450378.0,0.9171397959285671
450412.0,0.9171448025874234
450812.0,0.9171498092462796
451107.0,0.9171548159051359
451159.0,0.9171598225639922
451669.0,0.9171648292228485
452406.0,0.9171698358817048
452467.0,0.9171798491994173
452483.0,0.9171848558582736
452485.0,0.9171948691759861
452529.0,0.9171998758348424
452534.0,0.9172048824936987
452584.0,0.917209889152555
452597.0,0.9172148958114112
452598.0,0.9172249091291238
452599.0,0.9172299157879801
452649.0,0.9172349224468364
452716.0,0.9172399291056926
452762.0,0.9172449357645489
452770.0,0.9172499424234052
452795.0,0.9172549490822615
452808.0,0.9172599557411177
452819.0,0.917264962399974
452836.0,0.9172699690588303
453011.0,0.9172749757176866
453019.0,0.9172799823765428
453090.0,0.9172849890353991
453435.0,0.9172899956942554
453570.0,0.9172950023531117
453577.0,0.917300009011968
453852.0,0.9173050156708242
453913.0,0.9173100223296805
453921.0,0.9173150289885368
453922.0,0.9173200356473931
453943.0,0.9173250423062493
454067.0,0.9173350556239619
454074.0,0.9173400622828182
454075.0,0.9173600889182433
454205.0,0.9173650955770996
454743.0,0.9173701022359558
455042.0,0.9173751088948121
455562.0,0.9173801155536684
455693.0,0.9173901288713809
456058.0,0.9173951355302372
456382.0,0.9174001421890935
456435.0,0.9174051488479498
456472.0,0.917410155506806
456480.0,0.9174151621656623
458160.0,0.9174201688245186
458374.0,0.9174251754833749
458404.0,0.9174301821422312
458469.0,0.9174351888010874
459181.0,0.9174401954599437
459457.0,0.9174452021188
459606.0,0.9174502087776563
460650.0,0.9174552154365125
460874.0,0.9174602220953688
460998.0,0.9174652287542251
461001.0,0.9174702354130814
461003.0,0.9174752420719376
461005.0,0.9174802487307939
461017.0,0.9174852553896502
461178.0,0.9174902620485065
461264.0,0.9174952687073628
461297.0,0.917500275366219
461448.0,0.9175052820250753
462377.0,0.9175102886839316
462379.0,0.9175152953427879
464454.0,0.9175203020016441
464725.0,0.917535321978213
465638.0,0.9175403286370692
465639.0,0.9175553486136381
465982.0,0.9175603552724944
466272.0,0.9175653619313506
466499.0,0.9175703685902069
466500.0,0.9175803819079195
466510.0,0.9175853885667757
467973.0,0.917590395225632
467975.0,0.9175954018844883
468104.0,0.9176004085433446
468302.0,0.9176054152022008
468621.0,0.9176104218610571
469347.0,0.9176154285199134
469363.0,0.9176204351787697
469392.0,0.917625441837626
469402.0,0.9176304484964822
469426.0,0.9176354551553385
469460.0,0.9176404618141948
469483.0,0.9176454684730511
469517.0,0.9176504751319073
469889.0,0.9176554817907636
469945.0,0.9176604884496199
469957.0,0.9176654951084762
470510.0,0.9176705017673324
470902.0,0.9176755084261887
470905.0,0.917680515085045
470908.0,0.9176855217439013
471355.0,0.9176905284027576
471467.0,0.9176955350616138
471477.0,0.9177005417204701
472863.0,0.9177055483793264
472869.0,0.9177105550381827
473051.0,0.9177155616970389
473784.0,0.9177205683558952
474044.0,0.9177305816736078
474220.0,0.917735588332464
474774.0,0.9177405949913203
475356.0,0.9177456016501766
475717.0,0.9177506083090329
475752.0,0.9177556149678892
476601.0,0.9177606216267454
476917.0,0.9177656282856017
477197.0,0.917770634944458
477225.0,0.9177756416033143
