9386|0
20627|0
1697|0
115947|86400
1175|86400
7854|86400
6895|86400
10742|86400
19104|86400
202|0
2526|86400
167005|0
2978|604800
115178|0
92561|0
3849|0
3276|0
4451|0
5173|0
43|0
4346|0
3609|604800
3729|0
43|0
905|0
3476|604800
3305|0
44|0
3310|0
3902|0
6830|0
3940|0
1595|0
1938|0
11907|0
3737|0
21668|0
5711|0
16253|0
23712|0
4190|0
1949|0
2914|0
4495|0
964|0
2130|0
5413|0
6616|0
5601|0
995|0
1508|0
1870|0
2082|0
2855|0
1775|0
2152|0
2163|0
4796|0
2381|0
2920|0
2920|0
2920|0
2547|0
5298|0
15675|43200
9319|0
8732|0
1817|0
573|0
663|0
781|0
735|0
635|0
3898|0
516|0
3080|0
55424|0
55048|0
585|0
695|3600
35|0
585|0
15595|21600
5082|0
5082|0
2814|51333
1361|51333
6127|18190
1139|51957
1127|51333
282|86400
7019|18235
5478|18036
532|64358
549|64266
35290|0
644|14251
2181|64266
3450|51361
1666|51332
1372|51332
3692|51332
3189|51566
3366|51332
3388|51332
3935|18379
3027|68918
1850|57745
3118|14208
3820|18255
458|0
662|64566
1482|64395
1807|18219
1212|18091
16430|18229
1|0
539|0
4768|2797
188|0
579|0
47|0
31909|86400
2364|0
2364|0
43|0
19541|249
392|965
5891|965
6237|54475
4317|38692
866|0
14158|54483
5|0
14080|18203
10736|15614
5417|16485
4198|19294
33381|54479
22676|16406
29538|54485
3397|51336
5433|51674
2001|51301
2523|38705
3200|51298
3151|51310
33346|41019
43215|56683
9981|54466
9471|54454
8944|51306
7324|51658
3449|51299
3715|56656
2305|51313
2856|54468
3020|38688
3692|51320
2593|38688
3660|51333
3069|56672
3579|54468
3114|54468
2540|54467
2650|56671
3405|54467
3509|51336
2807|51332
2513|0
3101|54469
448|432000
3716|54469
1732|432000
2631|51672
34578|432000
2579|51325
16840|432000
20069|51308
4030|432000
20069|51308
2102|432000
19819|51324
1920|432000
20889|56676
36021|0
18477|56670
583|432000
20984|56667
118190|86400
9468|43200
20809|56667
1546|1800
1267|432000
11592|38674
898|1800
41342|432000
16337|51303
10040|1800
1393|432000
10160|51303
3827|1800
4916|432000
36123|56667
6364|1800
37323|432000
5275|85708
4059|1800
8695|38685
21248|432000
3263|1800
21432|36611
35|0
10013|1800
16452|35620
2024|1800
21|0
2247|51318
22549|1800
14529|1800
2681|54467
5733|1800
2385|51322
3983|1800
3373|51322
4256|1800
3176|54466
3742|1800
3036|51321
11012|1800
2973|56677
3593|1800
3216|56677
4632|1800
2598|51317
4241|1800
3081|56677
13729|0
2575|1800
2928|54466
32819|604800
14198|1800
3194|56667
62651|0
13563|1800
2900|51315
1484|0
3015|56667
3153|1800
589|0
2706|54485
4600|0
2130|1800
2740|56666
9617|0
49511|18161
12078|1800
824|0
12558|51302
16072|1800
14116|0
8567|1800
9591|56672
5189|0
9260|1800
12202|56676
1796|0
6619|1800
9514|51302
687|0
10109|1800
11412|54488
718|0
9725|1800
12580|54467
1155|604800
8128|1800
3335|56678
9260|0
1815|1800
1315|54467
5238|0
15675|43200
1411|38695
5189|0
2631|1800
1508|56677
1702|604800
4471|1800
1524|51318
4570|0
5542|1800
1132|51318
5131|0
1626|1800
1398|54467
4085|0
3848|1800
1404|51316
1978|604800
3596|1800
1209|56682
4579|0
4597|1800
1302|38716
3332|0
1796|1800
29347|51315
3403|0
5517|1800
4048|0
13909|56676
14998|1800
5559|0
15576|46263
3810|1800
4815|0
11006|51317
6733|1800
3233|0
6471|40680
4120|1800
3764|0
7295|39570
1796|1800
4515|0
8065|46264
4942|1800
3421|0
6335|41521
74250|0
1715|1800
4422|0
6816|41520
74250|0
292|0
4080|0
2505|41520
1463|86400
1786|1800
4372|0
8820|51314
424|86400
4287|1800
3326|0
8170|51317
2612|86400
4702|1800
4421|0
9121|54487
4256|1800
1107|86400
4902|0
1390|1800
5695|56665
10085|86400
5552|0
5817|54487
315|0
14970|86400
6330|38693
4293|0
1883|1800
2219|86400
4128|0
6006|38693
4868|1800
1174|86400
4816|0
8334|56665
790|1800
5199|0
7360|51674
85|86400
3728|1800
4372|0
8624|22073
3146|86400
1410|1800
4089|0
6315|56661
1643|86400
4244|1800
4415|0
5846|54489
33364|86400
1606|1800
4459|0
4596|1800
6918|86400
5959|54489
3814|0
3096|86400
1935|1800
4305|51331
3420|0
483|86400
285|0
1998|51303
4281|0
1293|86400
1380|1800
6069|56669
3416|0
17358|86400
278|0
6701|54461
4321|0
4778|86400
1767|1800
1370|38722
4311|0
918|86400
263|0
1849|0
30787|56661
21701|86400
289|0
1464|0
1533|51334
3169|86400
10258|1800
15675|43200
2738|51314
1430|86400
3567|1800
2948|0
3517|38720
7544|1800
39316|0
51632|38722
174|0
10862|1800
31855|0
3839|56666
43|0
3502|0
6537|1800
14716|56666
13953|3600
6424|1800
3394|38675
111|0
35|0
4431|1800
1789|51314
43|0
43|1800
7268|54463
43|0
12173|1800
7132|56662
43|0
2716|1800
8946|56662
4536|1800
7138|54487
23164|0
8915|22086
7541|56659
24938|51329
19574|54486
5468|56659
5451|51329
2923|0
18207|56659
12812|3600
11164|56659
15015|56663
117|86400
25100|51671
43|0
36|4084
1603|0
5680|1800
243|0
7756|51388
243|0
2491|0
10437|1800
78601|963
10579|1800
1591|4797
21325|140867
279|0
6860|0
6972|5400
10934|1800
3196|86400
4621|1800
7910|1800
42|0
294|4114
1378|1800
11|0
1096|1800
85|0
43|0
1866|1800
1063|1800
5181|259200
35|0
6925|986
22115|3600
229|0
42|0
43|0
2086|0
3723|0
74|0
20423|14400
1535|51310
2384|86400
1870|56663
2548|10800
73122|16389
42|0
76322|86400
39852|17560
1491|1800
1998|86400
43178|16527
24307|1800
337|0
45448|17680
10937|1800
1909|86400
54867|19722
194|1800
31347|86400
83918|16800
183|1800
13690|86400
563|1800
170|1800
3604|86400
43|0
3651|86400
319|1800
2547|900
3814|86400
319|1800
4020|86400
320|1800
10297|86400
365|1800
2601|259200
43|0
1309|604800
1304|52970
7699|604800
1259|56665
8693|604800
42|0
6714|604800
1552|1800
43|30
635|604800
9826|1800
265|1800
2019|1800
36139|1800
965|604800
42|0
6918|1800
39|0
109|1800
1042|14400
1038|1800
41017|14400
234|1800
67|0
316|0
152|1800
3028|0
233|1800
527|1800
138|10800
444|1800
35|0
1037|300
6518|1800
868|1800
43|0
8333|1800
42|0
4431|1800
3440|1800
303|0
43|0
4909|1800
744|604800
3455|1800
14027|604800
10114|1800
7299|28800
1845|604800
2819|0
3842|1800
43|0
43|0
43|164290
3864|0
43|0
229|0
43|0
2648|0
887|0
7399|3600
5615|3600
8986|1800
1226|0
5180|10
7787|604800
117|86400
631|146652
15116|86400
462|301
43|0
260|1800
43|0
3554|1800
4821|14400
5693|1800
9808|14400
8694|1800
7404|14400
4640|1800
6204|14400
4604|1800
3781|1800
12603|14400
5160|1800
43|0
1714|14400
1257|14400
13371|0
1744|14400
13437|0
5615|3600
13438|0
2233|14400
82|0
12879|0
399|0
49|0
399|0
2393|86400
67|0
596|0
297|0
3002|14400
1173|0
4111|14400
1770|14400
2|0
3702|7200
1986|14400
43|0
22544|14400
43|0
585|14400
2796|0
1485|0
5539|28800
114|28800
44|28800
140|28800
1419|28800
1093|28800
2109|28800
2394|28800
10622|28800
377|15
17816|300
229|0
878|30
1146|300
9702|86400
82|0
613|0
16681|28800
3222|28800
709|28800
1941|14400
43|0
1603|0
13054|0
1591|4912
13054|0
8920|0
665|86400
2710|0
10156|86400
1089|0
9494|86400
1093|0
768|1800
6093|86400
32111|0
4279|86400
4509|0
1246|0
837|0
1204|0
43|0
3642|0
1986|0
43|0
5574|0
1603|0
2541|0
42|0
5900|0
43|0
5844|0
5452|0
43|0
314|0
1019|10
5745|0
6782|0
7703|3600
2723|0
1118|86400
1710|0
42|0
2894|0
4959|0
1063|14400
2894|0
13198|0
223|60
1499|0
2894|60
3196|86400
306|0
1138|0
2182|0
613|0
51262|0
444|0
14183|86400
14596|600
288|86400
2894|60
1165|86400
314|0
576|86400
291|0
1588|86400
1518|86400
1369|0
98|600
1019|86400
239|0
1369|0
561|86400
35855|21600
8920|0
3330|21600
1210|86400
9017|0
2710|0
1168|86400
43|0
1080|0
392|86400
42|0
30111|0
35|0
1147|86400
291|0
43|0
42|0
68730|0
3068|0
9017|0
53021|0
321|86400
9017|21600
4509|0
21079|86400
837|0
2230|0
1204|0
67|0
3642|0
298|0
1986|0
2794|0
5574|0
7817|0
18445|0
469|0
2541|0
22758|86400
5452|0
43|0
6782|0
1603|0
2588|0
2723|0
1591|4801
7747|0
6860|0
427|0
983|0
2649|0
567|0
43|0
13198|0
12633|86400
1499|0
43|0
1603|0
3196|86400
182|0
6860|0
4076|0
429|3
15675|43200
16283|0
1890|0
14096|86400
2202|0
22251|600
113067|0
5036|0
6481|0
44991|0
43|0
8142|0
43|0
3181|0
446|86400
35|0
325|86400
212|86400
391|28800
67|300
7131|0
7131|0
792|604800
741|604800
3622|604800
7053|604800
3556|0
4780|604800
20|0
3771|604800
4198|604800
3561|0
7451|0
34965|604800
15675|43200
6904|604800
54765|604800
32|0
43|0
43|0
160|604800
3122|604800
477|604800
35|0
10008|0
95|0
1720|0
10008|0
260933|0
33367|0
1555|0
286029|0
50|0
2560|0
4624|0
30056|0
159|0
174|0
47580|0
8363|3600
94673|0
14323|0
13273|0
706|0
10001|0
711|0
3107|0
994|0
3265|0
87563|0
26388|0
2249|0
42499|0
93868|0
11578|0
4204|0
43|0
14452|0
411|0
493|0
14024|0
1693|0
647|0
4115|0
17204|0
4267|0
2725|0
10790|0
414|0
15053|0
3273|0
12105|0
3198|0
594|0
275|0
575|0
470|0
19262|0
49|0
2293|0
913|0
14539|0
43|0
7985|0
42|0
9513|0
5234|0
43|30
4855|0
5060|0
5141|0
3196|86400
21548|0
43|0
13820|0
2102|0
22120|0
58073|1200
32430|1800
2601|0
550|0
462|0
497|0
312|0
195055|0
4665|0
184|0
7686|0
217|0
10179|0
295|0
9974|0
336|0
21221|0
5183|0
15675|43200
76|0
5886|0
26716|0
27205|0
76|0
35|0
32962|0
544|86400
22604|3600
1974|0
4336|0
5494|0
868|0
868|0
42|0
42|0
42|0
42|0
42|0
42|0
160|0
268|0
264|0
39570|0
312|86400
659|0
5649|0
2300|0
6259|0
31513|0
2736|86400
9712|0
1515|0
4056|0
3754|0
10081|0
5015|0
178|0
939|0
49|0
11505|0
7554|0
1186|0
351|0
514|0
6809|0
173|0
1001|0
8435|86400
13953|3600
29877|0
15675|43200
333|604800
4442|604800
35|0
866|604800
11642|379
220|604800
779|604800
350|0
275|604800
12812|3600
2152|604800
5630|604800
566|604800
869|604800
1552|0
1905|604800
351|0
610|604800
350|0
366|604800
70|0
1860|604800
73512|604800
2232|604800
3196|86400
15525|43200
58948|604800
106665|604800
20704|604800
49789|604800
63891|604800
38602|604800
1058|604800
45|604800
1712|604800
1150|604800
1021|604800
50922|604800
1204|604800
923|604800
17575|604800
1209|604800
1226|604800
1551|604800
1103|604800
42|0
13495|0
8982|0
8628|0
8284|0
11715|0
1240|604800
1332|604800
1329|0
26782|604800
61139|604800
29061|604800
1099|604800
9468|43200
3776|604800
35|0
1166|604800
1345|604800
269|0
42|0
3702|7200
43|0
695|3600
43|0
35|0
20052|0
9279|600
81|3600
48616|0
498557|0
10403|0
1919|0
2357|0
15603|0
8917|0
2782|0
18239|0
20423|0
19211|0
11705|0
16395|0
14293|0
36233|0
39474|0
27265|0
21328|0
41861|0
34635|0
8940|0
10653|0
44|0
24717|0
9701|0
13231|0
17764|0
19965|0
15833|0
16409|0
9659|0
10845|0
9958|0
13775|0
20285|0
27277|0
32430|1800
15675|43200
415|0
249|0
77|0
524|0
111|0
1861|0
32051|432000
644|0
1868|0
2021|0
217|0
43|0
223|0
86|0
493|0
43|0
168|0
2764|86400
435|0
2417|86400
104|0
2544|86400
246|0
2295|86400
196|0
2595|86400
35|0
18883|0
570|0
2075|0
9642|86400
1044|0
2321|86400
234431|604800
2358|86400
2517|86400
2325|86400
2687|86400
2190|86400
1722|86400
2806|86400
35|604800
1728|86400
2553|86400
2429|86400
2561|86400
2735|86400
1936|86400
237|0
2231|86400
249|0
7977|0
9327|0
14489|0
2422|86400
3729|0
2125|86400
4209|86400
1659|86400
53|0
2739|172800
1724|0
1776|172800
31672|0
14891|0
23635|0
3871|0
5433|0
108370|0
5908|0
14459|0
29234|0
44976|0
1044|0
2883|0
20052|0
5897|0
161|0
62612|0
6433|43200
9195|0
15675|43200
7444|0
43|0
36327|0
13953|3600
4217|0
77|0
4781|0
33162|0
3062|172800
42|0
7276|0
561|0
5043|0
44|0
58627|0
746|0
43809|0
12817|0
42|0
5741|0
10174|0
44|0
52518|0
35|0
2796|86400
12812|3600
739|0
2083|86400
43|0
21|0
303|0
53|0
44|0
43|0
53|0
53|0
588|0
301|0
813|0
593|0
3335|0
601|0
635|0
594|0
32731|0
154|0
348|600
408|0
218|0
135|0
2495|0
759|0
743|0
2212|0
544|86400
212|0
155|0
2043|0
2852|0
8986|0
2227|0
22604|3600
195|0
1974|0
1419|0
1420|0
1277|0
2905|0
5139|0
7591|0
3786|0
5313|0
7537|0
8040|0
7393|0
7528|0
8361|0
8526|0
7069|0
9393|120
9332|0
6570|0
5703|0
8896|0
4954|0
944|0
3028|0
641|0
15675|43200
9770|21600
35|0
31117|0
32249|0
424|3600
2479|600
1469|3600
628|3600
5677|3600
35352|0
3363|3600
2620|3600
680|3600
442|3600
33491|3600
8436|0
278|3600
8300|0
3588|3600
8303|0
4168|604800
35|0
35|0
35|0
11526|604800
8849|604800
5458|604800
4946|604800
24476|604800
3938|604800
11225|604800
9550|604800
20|0
1605|0
34|0
2525|1800
7849|86400
1469|3600
873|0
26|0
8089|0
2762|3600
6304|0
43|0
28745|0
13006|0
542|0
12034|86400
9180|0
6867|3600
26251|86400
78846|0
7739|1800
486|0
11163|0
43|0
9564|0
247|0
10168|0
342|0
11094|0
270|0
249|0
11727|0
581|0
248|0
9049|0
364|0
8746|0
9401|0
239|0
42|0
9801|0
391|0
9726|0
230|0
8404|0
214|0
9983|0
13119|432000
7904|0
15532|432000
10446|0
15437|432000
11815|0
13063|432000
9828|0
12072|432000
12770|0
1353|0
8384|432000
10379|0
10168|0
3452|1800
12796|0
11727|0
1136|0
166041|604800
4392|0
15675|43200
38|0
5677|43200
1130|86400
3796|900
35|0
350|0
1610|0
2749|900
15675|43200
81|0
49|3600
1398|0
18815|3600
901|0
956|0
847|0
831|0
872|0
404|0
2792|0
106|0
397|0
404|0
35|0
78|0
376|0
9185|0
9122|0
405|0
18987|3600
43|0
283|86400
384|0
173|86400
828|0
902|0
953|0
903|0
902|0
835|0
835|0
835|0
385|0
391|0
392|0
396|0
3806|0
3053|0
43|0
1535|0
17091|0
20192|0
17591|0
1434|3600
20059|0
3226|329
3476|600
2781|0
19890|0
21014|0
13465|172800
36404|0
20331|0
4430|172800
8576|0
4714|172800
9003|5312
4855|172800
4884|172800
123|1800
4958|172800
430|1800
4544|172800
278|1800
589|172800
279|1800
647|172800
85945|600
6304|0
440|172800
11087|86400
43|0
1032|172800
4324|86400
43|0
4454|86400
4645|0
2|0
3025|0
10115|86400
2043|86400
4258|600
14897|0
18926|0
35455|0
4266|300
3441|900
16399|0
49|86400
16368|0
15029|86400
6267|86400
5153|86400
64|0
43670|0
152|0
24415|0
16311|0
1375|0
2663|0
183184|0
150812|0
4836|0
3676|0
4620|0
2148|0
550|0
545|0
514|0
514|0
746|0
513|0
1152|0
5842|0
5551|0
70070|0
85227|0
83408|0
2762|0
3337|0
1516|0
5031|0
807|0
1879|0
2396|0
1316|0
2494|0
4727|0
2768|0
4259|0
4943|0
1235|0
4738|0
2448|0
1796|0
1093|0
2637|0
2444|86400
1161|0
1637|86400
2717|0
227|600
1363|0
2638|0
6700|0
4409|0
22915|900
1314|0
3841|86400
3492|0
5704|0
59818|900
1223|0
5696|0
3595|0
5722|0
1548|0
3393|0
59333|0
1632|0
15|0
106|0
3806|0
13513|86400
1003|0
20709|0
2344|86400
1007|0
7643|0
6581|86400
2773|0
4300|0
6653|86400
1555|0
2834|0
1900|86400
10403|0
1007|0
80619|28800
2843|0
1299|28800
1003|0
3582|0
43|0
2397|0
4933|0
4305|0
6296|0
451|0
326|0
108178|0
19002|86400
372|0
14581|86400
5308|300
5449|0
15675|43200
3008|0
1151|0
1054|0
1013|0
51291|0
3930|0
193593|604800
35|0
4972|0
52843|0
9460|0
36697|0
4006|0
22360|0
74500|0
135284|0
23603|0
169757|0
20780|0
2214|0
221378|0
174|0
21513|0
292|0
152111|0
33108|0
310025|0
2809|0
324|0
9952|0
11845|0
43|0
900|0
358|0
1462|0
2457|0
1626|0
3280|0
3196|86400
33471|0
4628|0
20|0
41333|0
248|0
3457|0
2782|0
19182|0
295|0
28243|0
204|0
8610|0
49|3600
71659|0
18559|0
160|0
55|0
798|0
85|0
186|0
49|3600
3671|0
43|0
3228|0
42|0
3015|0
740|0
3392|0
70|0
3360|0
42|0
4348|0
43|0
3520|0
20|0
4098|0
170|0
645|0
1330|0
481|0
43|0
1349|0
76|0
888|0
20|0
823|0
13183|0
42|0
138|0
645|0
148|0
366|0
1779|0
64|0
1077|0
1717|0
400|0
2068|0
43|0
1559|0
57|0
1340|0
177|0
1884|0
2901|0
42|0
1643|0
295|0
1958|0
42|0
2246|0
57|0
101|0
43|0
2154|0
247|0
2487|0
42|0
2717|0
43|0
519|0
43|0
45|0
49|0
46|0
43|0
124|0
3395|0
43|0
326|0
49|0
4442|0
7045|0
43|0
6743|0
42962|604800
4316|0
42|0
77682|0
2967|0
49|0
72710|0
3196|0
43|0
2529|0
100393|0
43|0
140|0
6956|0
43|30
46|0
3937|0
43|0
61|0
4477|0
49|0
3619|0
69|0
10852|0
6354|0
15675|43200
6803|0
554|0
15694|0
522|0
6269|0
522|0
60023|0
756|0
38548|604800
526|0
1681|604800
3166|0
3469|604800
71974|0
1188|0
87232|0
85513|0
2098|0
4053|0
3383|0
142538|0
21944|0
22697|0
2012|0
1114|0
1947|0
1991|0
6314|604800
1890|0
62434|0
4585|0
3328|0
3179|0
9952|0
1415|0
1464|0
22360|0
135284|0
15675|43200
23603|0
20|0
35|0
169757|0
20780|0
221378|0
21513|0
152111|0
33108|0
310025|0
1245|0
1234|0
35|0
35|0
1171|0
1044|0
1086|0
26729|0
178|0
16026|0
905|0
19612|300
6869|3600
15675|43200
9333|0
9306|0
58068|1200
29147|0
32430|1800
2543|600
9286|0
35|0
283|86400
18987|3600
43|0
99|0
544|86400
173|86400
22604|3600
1974|0
11467|21600
13758|21600
9917|0
5510|0
13450|0
1377|18000
3145|0
6405|18000
1234|18000
3418|0
1801|86400
323|86400
332|86400
27311|86400
7744|86400
268|86400
400|86400
415|86400
35365|0
4979|86400
406|86400
414|86400
23852|86400
49494|86400
11667|86400
15474|86400
23814|86400
21835|86400
16715|86400
31422|86400
416|86400
49|86400
5109|86400
58426|86400
7399|3600
262|86400
438|86400
546|86400
42|1
38|18000
370|18000
4272|259200
8123|18000
1383|18000
479|18000
762|18000
453|86400
236|86400
22234|86400
229|86400
2317|86400
824|86400
850|86400
684|86400
1288|86400
272|86400
741|86400
79|86400
45|86400
145|86400
1256|86400
109|86400
850|86400
62|86400
850|86400
9134|0
8253|0
1553|0
235|86400
45|86400
62|86400
146|86400
1234|86400
1143|86400
234|86400
1143|86400
600|86400
586|86400
431|86400
357|86400
367|18000
518|18000
1888|0
74|86400
15675|43200
32450|1800
32963|0
544|86400
22604|3600
1974|0
18666|0
8822|3600
3769|0
9913|0
376|0
7834|0
24165|431
18384|32981
5852|52859
5612|1507
132152|1479
15675|43200
35|0
61420|0
35|0
9724|0
8696|0
57254|0
2669|16737
7399|3600
4416|0
3543|0
820|0
226|0
29349|0
38621|600
15338|0
447|0
53|0
15675|43200
670|0
516|0
786|0
688|0
3041|504
7340|0
45068|600
15675|43200
60938|0
2734|604800
457|0
1350|0
35|0
782|0
457|0
3559|3600
49|0
1534|3600
2307|43200
35|0
77194|3600
43|0
13953|3600
43|0
700|86400
31|0
299|0
299|0
43|0
6803|0
374|86400
2276|245849
457|0
991|5
44|0
43|0
44|0
355|604800
457|0
5878|604800
43|0
43|0
3028|0
8916|0
12812|3600
8984|0
8888|0
18987|3600
173|86400
184|0
178|1
25490|0
3437|1
16578|604800
19111|21600
64619|604800
7417|604800
5763|0
1577|0
854|0
3269|0
43|0
2438|0
1082|0
1532|0
863|0
35550|0
841|0
472|0
261|0
261|0
35494|0
2928|0
2909|0
501|604800
6711|604800
161|0
4181|604800
108|0
584|0
407|0
407|0
1222|0
9046|0
86|0
13426|259200
146|0
926|604800
673|0
22146|604800
57|0
15421|604800
59|0
11048|604800
2008|0
17806|604800
3943|604800
1015|0
3302|604800
651|0
5659|604800
56|0
2035|604800
5091|0
3196|86400
3892|604800
140|0
15675|43200
3690|604800
5101|0
59|0
12213|604800
58|0
43325|604800
8948|604800
160|0
1883|0
10462|604800
16235|0
7534|604800
5129|604800
269|604800
7399|3600
12294|604800
5099|604800
36|0
6752|604800
697|604800
13115|0
6817|986
3475|604800
1702|0
256|86400
2249|0
21959|604800
40645|0
797|86400
3064|0
111597|604800
1078|604800
4380|3600
63742|259200
31799|0
7591|3600
15675|43200
3678|604800
926|0
6893|604800
7344|0
58349|604800
66028|604800
9093|604800
307|0
255713|604800
4752|604800
88|0
44290|604800
1275|0
134116|604800
891|604800
86874|604800
1542|604800
105|604800
75041|604800
86|604800
221|0
101670|604800
108|604800
86|0
52|604800
6386|604800
539|604800
82|0
5999|604800
149|604800
49|0
237|604800
10870|900
40382|604800
2459|604800
972|604800
88507|0
1251|604800
87844|0
643|604800
43728|0
5101|0
19704|0
5907|604800
4983|0
97929|0
10895|604800
2529|604800
35|0
5669|604800
27268|604800
984|604800
6039|604800
58689|604800
58072|1200
1474|0
138919|604800
3746|3600
182|604800
92023|604800
286|3600
64714|604800
112|604800
3357|3600
1249|604800
2041|0
736|3600
213|0
43|0
557|0
16164|604800
2323|0
881|0
688|0
43|0
76|0
42|0
251|0
72|0
31021|604800
652|604800
5505|0
322|604800
3732|604800
6116|86400
35|0
42|0
4684|21600
4738|21600
4654|21600
4564|21600
287|3600
76|0
3559|3600
1534|3600
13844|86400
77194|3600
77|0
21|0
5176|0
1113|604800
5751|604800
4811|604800
4724|604800
5493|604800
7200|604800
3118|604800
795|3600
701|86400
156|0
16539|0
16538|59
43|0
1212|1770
2479|80
2423|226
2099|196
17977|0
17977|0
8707|0
345|0
27113|0
1497|0
1004|0
21051|0
10331|0
11059|0
13297|0
1805|0
1466|0
1668|600
7950|600
1230|0
13256|600
8438|600
13050|600
7199|600
11665|600
11799|600
13322|600
7640|600
8062|600
2198|600
2000|600
2814|600
2548|600
1669|600
1693|600
1770|600
1997|600
4048|42448
2097|600
3046|600
1546|600
1592|600
16564|0
1734|600
15525|43200
1772|600
4451|1902
43|0
1727|600
796|0
2294|600
796|0
2213|600
1849|600
9471|0
43|0
11936|0
1777|600
43|0
9008|0
1855|600
15548|0
1323|600
17659|0
1709|0
925|0
2253|0
23896|0
9817|0
43229|300
37765|0
304|0
14213|0
1299|0
18872|0
5736|0
797|0
2268|0
3492|0
966|0
2281|0
1092|0
2903|0
2197|0
837|0
3196|86400
570|0
9869|0
1367|0
1234|0
3944|0
459|0
388021|0
1047|0
628|0
134|0
13735|0
390|0
35|0
3963|0
6328|0
35|0
33212|0
1400|0
43|0
30635|0
43806|0
43|0
5076|0
2863|0
43|0
2594|0
162|0
43|0
2094|0
15675|43200
43|0
4516|0
43|0
8645|0
2996|505
24823|1200
1013|0
43|0
76|0
1228|0
2550|300
36017|0
36440|0
3237|0
1807|0
2037|0
570|0
194|0
1708|0
2590|0
695|0
730|0
4277|0
895|0
1993|10
266|0
76|0
379|0
818|0
35|0
439|0
49949|0
259|0
99647|300
228|0
7095|0
198|0
3702|7200
222|172800
43|7200
43|0
43|0
43|0
13354|0
228|0
13354|0
3153|4
3153|0
18342|604800
8363|69171
15972|604800
1101|14259
978|604800
28849|4
11015|604800
30381|4
10036|604800
17722|4
8668|604800
184|0
31638|4
9503|604800
27248|0
11059|604800
27957|4
47243|604800
22993|4
1024|604800
22071|4
4259|604800
24541|4
1211|604800
7547|604800
5027|604800
8628|604800
8672|45298
6231|604800
2735|64197
5325|604800
8548|604800
2588|81633
12227|604800
1257|10587
7141|604800
47|0
4015|3600
8841|604800
1825|604800
3173|604800
6154|604800
2764|604800
43|604800
19981|604800
67|604800
5677|43200
397|0
15525|43200
35910|0
43|0
7156|0
35|0
15675|43200
530|0
3028|0
106|0
5590|7200
3655|0
3705|0
178|0
3693|0
35|0
3691|0
3691|0
21|0
4912|0
52597|0
1252|0
3068|0
693|0
72174|0
93637|0
15650|0
50804|0
4101|0
109867|0
118622|0
182698|0
35547|0
83766|0
35547|0
80439|0
38989|86400
74211|0
3028|0
19557|86400
1421|86400
2396|86400
15675|43200
3237|86400
35|0
65168|86400
3930|0
963|86400
242|0
9992|86400
1030|0
40068|86400
429|0
1130|172800
3872|0
7746|3600
2710|0
22638|3600
9127|0
20230|3600
7055|0
27330|3600
5634|0
50585|3600
6453|0
15675|43200
5907|0
3711|0
4080|0
9639|3600
3911|0
155|0
2517|0
1180|3600
13927|0
940|3600
312|0
23329|3600
350|0
60768|0
90107|3600
361|0
464|0
3312|3600
4876|0
41845|3600
26720|0
35|0
695|3600
32|0
1091|86400
35|0
19718|0
19723|0
3713|0
2939|0
2948|0
273|0
83105|900
4681|0
15675|43200
5402|0
35|0
43|0
3489|0
354|0
4454|0
19|0
5324|0
3850|0
12762|3600
835|0
820|0
905|0
976|0
8597|0
9105|0
10515|0
9467|0
11822|0
5764|0
7693|0
10728|0
7969|0
11697|0
7049|0
16796|0
502|0
13953|3600
181|0
933|0
1842|0
48|0
1076|0
12762|3600
1307|3600
8610|3600
358|0
36|0
43|0
3149|0
33|0
3868|0
1859|86400
29021|86400
43|0
43|0
6860|0
5338|0
7399|3600
219|0
17018|86400
42|0
15675|43200
43|0
12812|3600
35|0
42|0
42|0
2265|0
6048|0
1852|0
42|24993
154|0
14568|0
5665|0
3113|0
1265|0
1053|0
812|0
714|0
323|0
1421|0
13912|0
1321|0
7892|0
3245|0
7892|0
1286|0
43|0
5384|0
1533|0
16934|986
315|0
1002|0
1000|0
2247|0
1092|0
1420|0
5690|0
1269|0
978|0
1493|0
1148|0
1206|0
1532|0
7824|0
30974|0
16979|0
2569|0
18342|3600
862|0
38787|0
15675|43200
155|0
36466|0
2362|0
881|0
18181|0
35|0
38655|0
4018|0
8300|0
4018|0
5824|0
15473|86400
3583|0
31587|86400
2398|0
46797|86400
3838|0
626|86400
7226|0
6248|0
17553|86400
3345|0
5579|86400
4722|0
4876|86400
4868|0
7706|0
2028|86400
1021|0
3418|86400
13495|0
3196|86400
5677|43200
243|86400
244|86400
39|0
1112|0
157152|0
3121|604800
2648|0
923|604800
27317|0
42562|0
1104|0
28381|604800
76|0
26904|0
15675|43200
1025|0
35641|0
24697|0
26942|0
76|0
39618|604800
35|0
34037|0
9920|0
28307|0
1910|0
31173|604800
4169|0
20787|604800
3283|0
1774|604800
2162|604800
2407|604800
2002|604800
1760|604800
2530|604800
2228|604800
1517|604800
23868|86400
3200|0
1726|604800
3200|0
1629|0
9180|0
58836|60
15675|43200
229|0
6914|180
2310|86400
2567|86400
6563|86400
941|604800
15675|43200
15891|604800
13969|3600
3861|86400
350|0
35|0
106|0
35|0
35|0
2698|86400
6971|5400
448|86400
227|0
1411|0
127|0
43|0
2314|900
43|0
15675|43200
35|0
7499|0
7744|0
666|14400
2724|0
588|14400
2720|0
540|14400
1311|604800
331|14400
3220|604800
339|14400
6979|14400
27110|604800
10758|14400
829|604800
143|604800
