1731|0
1882|3600
8409|2592000
1826|0
1740|0
6847|1209600
16110|31536000
20974|86400
53|0
2596|0
155|0
2104|0
343|2592000
1155|31104000
2351|2592000
16758|31104000
803|80653
1143|31104000
2|0
35|0
6433|31104000
13953|3600
43|0
1140|1209600
268|0
49631|0
53856|7200
3028|0
10718|2592000
58134|1200
8306|2592000
1134|2592000
3318|315360000
661|31536000
4983|0
661|31536000
661|31536000
28982|1800
661|31536000
1011|2592000
661|31536000
1836|2592000
12347|315360000
661|31536000
347|0
661|31536000
35|0
155|0
9468|43200
349|0
35|0
460|0
1|0
155|0
26|0
147|0
292|0
353|0
434|0
348|0
4803|2592000
35|0
460|2592000
26790|518400
456|2592000
38317|600
1204|2592000
36548|600
15675|43200
241|0
0|0
0|0
43|0
200|0
43|0
10623|0
20776|31536000
33987|0
35|0
11626|5400
31414|0
9917|27986260
10802|315360000
32900|0
9917|27986191
30315|0
38495|315360000
35|0
2114|315360000
46462|31365886
2774|2592000
586|19882477
1192|2592000
12812|3600
1200|2592000
21425|700763680
6133|2592000
5308|0
1588|2592000
3702|7200
1523|2592000
9917|0
1317|2592000
163|0
1715|2592000
43|0
3182|2592000
43|0
4210|2592000
9917|27986246
2897|2592000
2993|2592000
15538|315360000
5859|315360000
257|0
2418|5400
2586|2592000
86295|2592000
1714|2592000
3414|2592000
2588|2592000
1524|2592000
1746|2592000
2316|2592000
1930|2592000
1490|2592000
14313|2592000
2071|2592000
861|2592000
1969|2592000
434|2592000
15675|43200
2272|2592000
20|0
20|0
35|0
15157|2592000
62714|2592000
1183|2592000
188|0
20|0
7289|0
1124|120
5565|0
4019|120
32307|604800
2051|604800
2555|604800
567|120
185|0
383|120
7519|0
7061|120
390062|1814400
2511|120
209071|1814400
2345|120
1185|120
14946|1814400
73088|1800
22145|1814400
824|1800
6632|0
10095|1814400
993|120
11388|31536000
4152|1814400
3323|1800
10903|1814400
33321|31536000
5058|1800
5302|1814400
477|31536000
3799|1800
3345|1814400
4737|1800
24840|31536000
235777|1814400
3673|1800
424917|1814400
4262|1800
3754|31536000
3227|1814400
1887|1800
2986|0
9243|1814400
4234|1800
4686|31536000
22157|1814400
4890|1800
4342|31536000
4504|1800
3613|1814400
55489|31536000
2120|1800
9224|1814400
3386|31536000
29751|1800
871|1814400
25301|1800
4428|0
6666|1814400
21826|1800
3845|31536000
598|1814400
27072|1800
4243|31536000
234|1814400
21767|1800
18797|1814400
4432|31536000
8003|1814400
18864|1800
5051|31536000
16988|1814400
4894|0
18015|1800
3196|86400
24934|1800
4271|31536000
24541|0
26207|1800
3475|31536000
15675|43200
64242|1814400
3291|31536000
1495|120
3006|1814400
1481|120
4144|31536000
76|0
44177|31536000
2200|1800
202|1814400
3037|31536000
1319|120
196|1814400
4194|31536000
327|120
218491|0
3463|31536000
35|0
1169|1800
3964|0
76|0
4918|31536000
1165|1800
3678|31536000
525|120
2985|31536000
509|120
3217|31536000
1198|1800
4450|31536000
1187|1800
4108|0
15675|43200
3530|31536000
1140|1209600
2852|31536000
29751|1800
4127|0
16810|120
4231|31536000
35|0
4181|0
0|0
4198|0
1682|120
4363|0
305|0
4956|0
7399|3600
3969|31536000
283|86400
4478|31536000
5330|1209600
5470|0
9155|0
5075|31536000
884|0
3793|0
5648|31536000
18987|3600
4401|0
11817|0
3219|0
300|0
3315|0
173|86400
3953|31536000
43|0
4464|31536000
4553|31536000
3451|0
4361|0
4117|31536000
4214|0
81613|31536000
41989|231625
366|31536000
44884|31536000
38192|2678400
7518|2678400
4785|2678400
510|2678400
128947|2678400
2213|2678400
1519|2678400
2353|2678400
2020|2678400
1079|2678400
3773|2678400
422|2678400
7322|2678400
96126|2678400
377344|2678400
5039|2678400
1528|2678400
154|2678400
1089|2678400
1169|2678400
137|2678400
15650|2678400
8768|2678400
103158|2678400
5422|2678400
7293|2678400
7969|2678400
6878|2678400
6813|2678400
6233|2678400
6744|2678400
6364|2678400
7087|2678400
7288|2678400
7846|2678400
6022|2678400
9887|2678400
7091|2678400
7076|2678400
7087|2678400
8086|2678400
5846|2678400
5909|2678400
8632|2678400
2075|2678400
2818|2678400
2587|2678400
2185|2678400
2266|2678400
2037|2678400
2774|2678400
2333|2678400
2659|2678400
2586|2678400
187|2678400
2054|2678400
3800|2678400
2849|2678400
2247|2678400
2337|2678400
1497|2678400
2019|2678400
2146|2678400
1978|2678400
1589|2678400
3118|2678400
2266|2678400
2857|2678400
2585|2678400
1380|2678400
2131|2678400
2288|2678400
3051|2678400
1265|2678400
886|2678400
2006|2678400
2313|2678400
1185|2678400
2736|2678400
1764|2678400
2182|2678400
3070|2678400
526|2678400
3833|2678400
2138|2678400
2314|2678400
2517|2678400
2210|2678400
4189|2678400
169|2678400
18564|2678400
21386|2678400
12944|2678400
8199|2678400
1947|2678400
385|2678400
4622|2678400
5449|2678400
5282|2678400
5007|2678400
382|2678400
3932|2678400
15675|43200
58130|1200
823|2678400
1787|2678400
1886|2678400
2037|2678400
2019|2678400
1881|2678400
331|2678400
4984|0
437|2678400
1388|2678400
1220|2678400
378|2678400
1896|2678400
324|2678400
2078|2678400
4073|0
1005|2678400
1000|2678400
1884|2678400
1884|2678400
46462|31365877
586|19882393
35|0
9917|27986294
9917|27986153
4486|2678400
9|0
4706|0
18253|300
19353|300
38784|300
12009|300
599|300
4665|300
12569|300
19146|0
50718|300
10490|300
11883|300
1967|300
728|300
2659|300
46905|432000
7825|432000
8083|0
11351|0
1093|432000
6422|0
5441|0
5135|0
5361|0
7612|0
20|0
4555|0
2899|10368000
6576|10368000
1607|10368000
376|10368000
1398|10368000
1048|10368000
36711|10368000
17917|0
5038|10368000
14192|0
18609|0
787|10368000
14192|0
69855|60
1055|10368000
7730|0
2157|0
24605|31536000
8684|0
643|604800
285|86400
9913|604800
8688|0
3795|10368000
580|0
8077|604800
33295|10368000
249|0
43|0
83585|10368000
4337|0
13677|0
33|0
5141|0
71458|10368000
16057|2592000
16575|0
6034|0
201163|10368000
32127|2592000
4116|0
335|0
2397|2592000
8614|0
2687|604800
3518|0
303|86400
4939|604800
3277|0
824|2592000
5263|0
37453|2592000
14763|0
98223|2592000
78633|0
5717|10368000
18667|0
2227|0
37929|10368000
13369|2592000
3104|0
12334|0
59204|10368000
4295|2592000
3196|86400
35017|2592000
2|0
12015|10368000
15675|43200
41152|2592000
4949|10368000
39640|2592000
2519|0
15675|43200
45079|2592000
103521|0
3054|10368000
32627|2592000
35|0
315|0
32881|2592000
3816|0
41043|2592000
226|0
41511|2592000
86009|0
35985|2592000
871|0
44914|2592000
129815|31536000
39189|2592000
138728|31536000
32200|2592000
41331|2592000
58134|1200
34331|2592000
76|0
15120|0
3761|2592000
641|0
20140|5184000
3161|2592000
76|0
8841|5184000
3564|2592000
35|0
5873|5184000
2227|2592000
7893|691200
8430|5184000
13369|2592000
9917|27986605
33729|5184000
2737|2592000
9917|27985908
21007|60
2159|5184000
3318|315360000
6588|2592000
3782|5184000
4336|0
5744|2592000
10273|86400
693|0
1176|2592000
2222|0
21|0
33186|31536000
6433|43200
693|0
6987|2592000
218|0
42|0
36623|5145194
51621|2592000
42|0
23007|5135523
2883|2592000
37261|5110652
3243|2592000
13480|5030773
1667|2592000
30482|5116942
1874|2592000
38007|5121114
1069|2592000
1578|5034549
983|2592000
7613|5127601
15525|43200
2542|5124528
9247|0
1897|5110378
136|2592000
1973|5182272
4405|60
2021|5174982
1486|2592000
2559|5172997
6665|2592000
2340|5173425
3215|2592000
1497|5171795
12344|2592000
3409|4746926
6492|2592000
1281|5170715
63607|2592000
1705|5170225
1686|2592000
3038|5169106
23587|0
2195|5167933
1720|5089158
24666|0
11705|5167930
90434|0
5194|5151303
30019|0
2539|5089634
35|0
3680|5147859
6566|3600
223|0
32132|31536000
1476|5170166
43|31536000
2098|5171985
49351|691200
1643|5171986
168202|691200
2082|5171907
43258|31536000
3523|5121230
30342|21600
5220|5116366
33186|31536000
1680|5184000
46007|5184000
29519|0
36|67375
1023|300
585|3789243
15721|3789275
3064|5184000
2582|5184000
212|0
214|0
220|0
680|0
2629|3789849
22429|3789274
996|3789274
33796|0
596|5184000
6775|604800
1175|86400
4205|604800
61245|0
43|0
9594|2592000
112510|0
43|0
1658|2592000
33673|31536000
31|86400
1577|2592000
51755|31536000
213|0
219|0
5304|0
1432|2592000
8429|3789558
25964|0
1786|2592000
945|3789274
641|0
49278|2592000
12016|5184000
1736|0
46498|2592000
214|0
4025|0
40736|2592000
3114|5184000
31668|0
56157|2592000
9348|5184000
8322|0
1437|5184000
4471|2592000
32428|1800
896|5184000
4769|2592000
35809|0
19105|5184000
4318|2592000
29147|1800
6408|5184000
3905|2592000
27917|5184000
1703|34910
158696|2592000
58133|1200
5899|0
3754|2592000
29147|1800
7893|691200
3772|2592000
152|0
154|0
3803|2592000
42|0
640|0
21076|2592000
0|0
2084|0
18954|2592000
44|0
4692|2592000
7839|0
68355|86400
3929|2592000
9642|86400
68730|31536000
1991|300
4483|2592000
179352|86400
7787|604800
3960|2592000
56289|86400
3238|0
77|0
4229|2592000
3238|0
5995|0
42|0
3125|2592000
3184|0
5304|0
44|0
14494|2592000
3770|0
15675|43200
5431|2592000
27242|0
217|0
10403|86400
6074|2592000
3272|0
867|0
6413|2592000
5677|0
9917|27985696
656|300
6051|2592000
26183|0
9917|27985612
50479|300
5759|2592000
36266|0
7930|1800
5297|2592000
7337|86400
43|0
7930|1800
35|0
3934|2592000
27862|3789272
28874|14400
4609|0
5349|2592000
2892|3789273
470|0
4602|2592000
236|0
3230|21600
580|0
4797|2592000
152|0
51143|86400
13969|3600
4729|2592000
8692|0
37465|86400
20776|31536000
13952|2592000
30068|31464837
2294|0
3318|315360000
1651|2592000
904|86400
6765|0
21|0
1786|2592000
1000|86400
1193|0
1232|2592000
897|86400
896|0
1915|2592000
807|86400
12812|3600
1653|2592000
943|86400
297|0
1704|2592000
914|86400
15675|43200
2307|2592000
35|0
1786|2592000
330|16531301
4102|2592000
1947|300
3242|2592000
1063|64
4213|2592000
1168|300
4932|2592000
22832|300
10563|2592000
10937|300
9696|2592000
72864|300
8069|2592000
43|0
8176|2592000
8130|300
9090|2592000
43|0
33622|0
43|0
2627|0
2410|0
10562|0
2054|2592000
8242|2592000
9400|2592000
493|2592000
38676|2592000
633|2592000
13332|2592000
1677|2592000
2861|2592000
3934|2592000
4481|2592000
2045|2592000
10371|2592000
31491|2592000
925|2592000
6303|0
43|0
155|0
563|1800
1552|1800
9826|1800
2001|1800
11192|604800
356|0
13921|300
26779|0
13865|300
11605|36000
926|2592000
5059|36000
501|2592000
72174|0
32103|2592000
1062|0
194|2592000
8518|0
840|2592000
5981|0
4340|0
4140|2592000
613|0
4339|0
3704|2592000
423|86400
1707|36000
29496|86400
393|86400
6247|0
876|2592000
6281|27253963
4974|36000
1033|2592000
35881|31492111
196|36000
10363|2592000
15675|43200
338|36000
803|2592000
1427|15156157
223|36000
441|2592000
515|36000
26548|26829004
2410|2592000
1479|36000
5993|29171906
94|2592000
105|36000
22284|0
32170|28201481
1622|2592000
9177|0
3401|36000
21700|26829018
29147|1800
28185|0
3938|36000
6479|29174140
7535|2592000
38374|315360000
3807|36000
44772|26828878
147669|0
10220|0
13969|3600
3441|36000
4730|25535617
4737|0
1467|0
20776|31536000
3271|36000
35403|26828994
36739|0
196|0
14937|2592000
35|0
3485|36000
2744|0
3760|0
98|2592000
3348|36000
3318|315360000
5521|0
1957|0
99|2592000
3379|36000
11289|0
21|0
7053|0
2283|0
3382|36000
16379|31104000
5016|0
2160|0
1037|0
8181|36000
25903|0
55904|31104000
745|2592000
4297|36000
12169|0
118215|31104000
22840|36000
12812|3600
6864|0
108577|31104000
20916|36000
3484|0
15922|36000
93468|31104000
2216|0
1941|0
17495|36000
15675|43200
150687|31104000
7554|0
17693|36000
3208|2592000
8955|0
20926|36000
146366|31104000
1849|2592000
29398|0
19649|36000
167721|31104000
1849|2592000
1913|0
13028|36000
21369|31104000
2805|0
4070|36000
4178|2592000
5835|31104000
4252|0
3244|36000
12666|31104000
4178|2592000
3386|36000
49|0
8535|31104000
35|0
3547|36000
21380|41272
3272|0
7893|31104000
91|36000
11616|31104000
5875|2592000
48|36000
2570|0
95720|864000
79|36000
7442|0
1144|36000
22423|31104000
793|1800
7930|1800
238|36000
18204|31104000
1261|0
7930|1800
54|36000
7111|0
956|0
97|36000
74513|691200
3466|2117886
177|36000
45645|691200
23070|43200
3709|31536000
243|36000
122254|691200
1829|31536000
24591|31104000
8050|36000
58152|691200
191|0
43|36000
18715|31104000
4377|0
58134|1200
374|36000
21179|31104000
32428|1800
7632|92893
1125|36000
72301|31104000
228|0
5224|79029
1748|36000
43|0
214|0
5673|509715
27754|36000
1360|0
195|0
5391|652581
1877|36000
74953|31104000
201|0
3321|0
2480|0
5689|31104000
14301|31536000
4975|36000
18376|31104000
15675|43200
43|36000
23809|31104000
3605|0
13971|0
95841|0
29746|31104000
109850|0
960|0
227|0
40532|41259
4693|0
253|0
44920|43200
1182|0
21380|43200
13406|0
33667|43200
9676|0
34840|43200
1798|0
1093|0
25196|43200
6100|3600
30876|43200
20438|2592000
47334|41267
6317|0
35398|43200
43|0
44458|41268
110|0
59276|41268
73318|31104000
58491|41268
28325|43200
4134|31104000
37730|41268
55518|41268
33080|43200
29339|652575
35109|563387
28586|0
73859|505588
227|0
66614|505609
268|0
47334|43200
44920|41269
273|0
42789|41272
274|0
47259|31536000
247|0
35|0
54|0
253|0
105|0
234|0
3318|315360000
229|0
49880|561
1448|0
249|0
9549|315360000
76725|0
171|0
94840|315360000
1988|0
187|0
3205|315360000
121|0
1018|315360000
213|0
35|0
2780|315360000
3583|0
1316|315360000
225|0
1890|0
112|31493100
243|0
3668|0
245|0
3432|591
3659|0
184|0
0|0
3667|0
1004|315360000
36733|0
5328|31536000
666|0
6046|315360000
27796|31536000
93436|315360000
9917|27985591
1782|315360000
9917|27985509
951|315360000
35577|691200
1407|315360000
17022|691200
927|315360000
7421|0
2306|315360000
7423|0
6110|315360000
7409|0
5644|315360000
7412|0
7334|315360000
7415|0
7379|315360000
7437|0
8034|315360000
7447|0
6990|315360000
7432|0
5630|315360000
7448|0
5598|315360000
7438|0
1152|315360000
7466|0
15675|43200
7462|0
7588|315360000
7432|0
326|315360000
905|315360000
7448|0
131|315360000
7446|0
1137|315360000
4290|0
7425|0
461|0
7456|0
460|0
7383|0
13697|0
461|0
7412|0
15675|43200
380|315360000
385|86400
7441|0
32|0
7436|0
27622|604800
375|0
7457|0
32278|31536000
517|86400
517|86400
2133|31536001
7442|0
517|86400
1533|31536001
7455|0
35|0
4895|604800
7456|0
112|0
57299|31536000
7456|0
1266|0
26|0
35|0
544|86400
2940|0
3729|0
13697|0
511|0
4290|691200
28749|315360000
29192|604800
727|0
45622|691200
7513|315360000
46224|604800
728|0
23357|691200
153|0
24168|604800
55|0
22604|3600
178|0
151539|604800
4966|604800
6492|0
1974|0
5603|0
5843|604800
70089|0
35156|31536000
48987|315360000
4150|604800
3040|315360000
59743|0
4290|691200
1928|604800
29147|315360000
23357|691200
6067|0
1357|315360000
37101|31536000
5572|0
5741|315360000
15525|43200
38609|31536000
5573|0
1951|31536000
9468|43200
3028|0
5564|0
32|0
18871|315360000
5556|0
38141|0
15675|43200
4075|315360000
5564|0
16384|604800
980|315360000
39|2592000
262144|0
273|0
22422|60
5583|0
57039|0
18288|0
5585|0
131072|0
35|0
35|0
15083|0
3174|259200
35|0
1054|600
7582|0
43|0
5594|0
2182|315360000
2805|604800
70|0
43|0
5583|0
8291|604800
291|0
70|0
5595|0
7636|0
9021|31536000
22536|0
5588|0
76092|31536000
131072|0
5612|0
272|0
5595|0
2024|172800
60052|0
5582|0
131072|0
1499|0
262144|0
5585|0
39878|31536000
262144|0
5595|0
262144|0
5575|0
131072|0
5602|0
58137|1200
5540|0
29147|1800
5565|0
1703|34237
5556|0
32428|1800
5599|0
44824|0
5600|0
35577|691200
5587|0
9917|27985083
5603|0
9917|27984977
9917|0
46464|31472365
9917|27985082
586|19881800
7720|0
3176|0
178|86400
3176|0
178|86400
3176|0
90830|384814
14075|237763
94841|237411
990|487121
40654|411574
7104|245896
1110|286673
1213|345600
698|345600
16804|345600
425|345600
143|345600
36726|246283
7289|97913
3702|0
2817|223090
132853|0
91668|0
15675|43200
10870|900
5575|0
32746|238509
854|0
23561|456480
805|0
22543|0
35959|226785
1547|0
22543|0
13771|495976
44734|0
2955|0
1434|0
22372|456472
32819|31536000
35|0
1158|0
1317|0
1800|0
0|0
2340|0
3832|0
5103|0
4079|0
115|0
3847|0
391|0
4219|0
12256|2592000
10316|0
10984|2592000
32546|0
18137|2592000
1166|0
10955|2592000
3646|0
11836|2592000
16818|0
8464|2592000
5236|0
14201|2592000
4362|0
1087|0
10975|2592000
1557|0
13218|2592000
17777|2592000
9590|2592000
54|0
11666|2592000
14998|2592000
8621|2592000
13944|2592000
10733|2592000
13656|2592000
8131|2592000
14437|2592000
9416|2592000
9161|2592000
9974|2592000
13899|2592000
14531|2592000
12742|2592000
437|0
15675|43200
1393|0
1171|0
383|0
720|0
10809|0
34838|300
1823|0
9588|604800
8153|300
147|0
38888|604800
962|0
0|0
35|0
3139|0
43|604800
1082|0
9738|8999986
61320|604800
505|86400
1826|3600
184|8999993
921|604800
1644|7200
494|9000000
196|0
43|0
28169|10368000
501|0
6858|604800
18985|604800
87221|604800
86454|0
8757|604800
228|0
16937|10368000
3043|2592000
832|0
1345|0
7254|10368000
2683|2592000
25929|0
8839|2592000
56|9000000
70089|0
2957|2592000
1889|0
6193|10368000
3270|2592000
967|0
22516|10368000
10698|10368000
3178|2592000
5398|10368000
3561|2592000
15556|10368000
2829|2592000
7877|8999935
3065|2592000
10366|9000000
3105|2592000
160|9000000
2907|2592000
32683|1800
13969|3600
43|0
20776|31536000
57592|691200
12247|0
12047|0
330|0
8647|691200
27221|691200
166414|691200
5721|0
330|0
34835|691200
20762|300
7796|630719775
833|300
15675|43200
63790|630719774
137|9000000
12812|3600
102938|315360000
35|0
91103|300
5720|0
43|630719324
15675|43200
1140|1209600
35|604800
9005|630716398
5852|0
43|0
0|0
35|0
35|0
43|0
118796|315360000
127471|315360000
76045|315360000
76385|315360000
107830|315360000
135287|315360000
94459|315360000
129999|315360000
39722|315287722
79630|315287725
18707|315287725
25238|315287725
91799|315360000
98935|315360000
2946|0
43|0
4826|0
4601|0
4076|0
6847|1209600
1045|0
9911|0
35|0
184|0
19820|0
12965|315360000
33673|31536000
3684|315360000
6428|315360000
2850|315360000
126|315360000
52|315360000
12743|315360000
1347|315360000
1351|315360000
616|315360000
559|315360000
1132|315360000
1131|315360000
1119|315360000
1129|315360000
1132|315360000
1111|315360000
1136|315360000
1115|315360000
1131|315360000
1122|315360000
1122|315360000
1129|315360000
1135|315360000
322|315360000
1623|315360000
1310|315360000
1311|315360000
1331|315360000
1565|315360000
1616|315360000
1621|315360000
1602|315360000
1578|315360000
1582|315360000
1703|315360000
1656|315360000
1555|315360000
1222|315360000
58|315360000
4941|315360000
100|315360000
1287|315360000
1488|315360000
1270|315360000
1437|315360000
1871|315360000
1363|315360000
1340|315360000
52|315360000
1864|315360000
1870|315360000
669|0
5976|315360000
1402|315360000
4694|315360000
5026|315360000
1295|315360000
1335|315360000
1335|315360000
647|315360000
599|315360000
564|315360000
657|315360000
584|315360000
1076|315360000
629|315360000
591|315360000
604|315360000
599|315360000
1082|315360000
1122|315360000
1278|315360000
661|315360000
430|315360000
371|315360000
669|315360000
1092|315360000
394|315360000
590|315360000
646|315360000
1078|315360000
622|315360000
624|315360000
347|315360000
715|315360000
645|315360000
386|315360000
635|315360000
367|315360000
1170|315360000
362|315360000
360|315360000
360|315360000
366|315360000
369|315360000
361|315360000
360|315360000
366|315360000
547|315360000
549|315360000
1356|315360000
1278|315360000
11229|315360000
19820|0
1868|315360000
1833|315360000
1843|315360000
2194|315360000
1919|315360000
1572|315360000
1843|315360000
1968|315360000
1532|315360000
2000|315360000
1970|315360000
2166|315360000
1787|315360000
1652|315360000
537|315360000
49|315360000
18816|3600
49|0
281|7776000
70|315360000
1168|0
506|315360000
506|315360000
2007|315360000
1708|0
1019|0
275|315360000
26722|31536000
12665|0
11997|0
16471|0
438|0
508|0
143|315360000
10968|0
497|0
43|0
32|0
15675|43200
1346|315360000
109|315360000
1663|315360000
1120|315360000
1250|315360000
1116|315360000
1250|315360000
1250|315360000
1116|315360000
2814|315360000
111|315360000
645|315360000
152|315360000
2931|300
2136|0
2105|315360000
453|0
960|0
43|0
3910|315360000
4538|315360000
3023|315360000
3306|315360000
5326|315360000
2975|315360000
4517|315360000
3754|315360000
276|0
35|0
77|0
33535|300
3215|0
465|0
930|0
3215|0
2262|604800
2425|0
2547|0
2686|0
3489|0
43|0
59855|604800
8688|0
8688|0
8688|0
30247|0
4939|0
268381|0
435844|0
26012|0
21493|0
3234|0
13815|0
4018|0
882407|0
58846|0
8688|0
118|0
182|0
12792|0
150|0
10657|0
58|31536000
1013|300
8925|31536001
1470|2592000
1183|2592000
4108|2592000
1162|221
168245|52
11298|100
948220|384
397|548
39315|293
66654|49
38385|462
28566|600
32317|295
100905|30
87437|467
3459|2592000
34187|31536000
67324|31536000
16800|31536000
3956|0
6977|31536000
1028|31536000
3233|604800
1599|479
19659|124
428189|230
235404|213
42|0
43|0
530|0
1826|457
1803|594
42|0
42|0
44|0
58135|1200
29147|1800
28982|315569260
9917|27984381
9917|27984300
9917|0
5511|0
7930|1800
7930|1800
43|0
46464|31471172
586|19880607
9917|27984380
8855|0
8856|0
11598|0
93637|0
293|0
4882|0
227|0
13411|0
14853|0
4336|0
13969|3600
5847|0
36387|2592000
4458|604800
19381|2592000
1018|0
2413|2592000
19798|0
1545|2592000
34270|86400
1604|2592000
4674|86400
217|2592000
5028|86400
2389|2592000
1844|2592000
5434|86400
197|2592000
7180|86400
784|2592000
696|172736
542|2592000
2412|86400
1180|2592000
22494|0
303|2592000
26|0
95928|0
706|2592000
5715|0
95401|0
268|2592000
1477|0
12277|0
7945|0
437|2592000
1450|0
249|0
12714|0
2111|2592000
3028|0
4738|0
2290|0
940|2592000
365|0
32103|0
57254|0
1166|2592000
6384|0
12587|0
3507|0
15279|31536000
49|0
13682|0
1535|0
1259|31536000
20776|31536000
672|0
1359|31536000
3496|0
9021|31536000
2106|0
1217|31536000
4643|0
2845|172800
315|0
3518|31536000
7271|0
76092|31536000
943|0
8920|2592000
1131|0
39878|31536000
152|0
1606|2592000
2468|0
4397|0
43|0
9048|31536000
792|0
2716|0
2024|172800
12508|31536000
3919|0
26574|0
1499|0
1733|31536000
17327|0
32761|31516811
1018|0
15355|0
1608|31536000
409|0
24604|0
12812|3600
1697|31536000
89534|0
38582|0
1597|0
89287|0
2692|2592000
272|0
26|0
86692|0
17017|31536000
371|0
286|0
68560|0
20028|31536000
363|0
49|0
62229|0
7820|31536000
267|0
5619|3600
2249|0
4719|31536000
49|0
691|0
10087|0
14058|2592000
0|0
1980|0
79|0
288|2592000
689|0
810|0
1714|0
9237|2592000
200|0
10091|0
1450|0
13519|2592000
49|0
56|0
1179|0
20776|31536000
1499|0
9446|0
332|0
15675|43200
224|0
1268|0
2840|0
11576|0
10708|2592000
9942|0
475|0
1455|2592000
14720|0
1046|0
799|2592000
576|0
1215|0
4192|0
1348|0
744|0
462|0
1239|0
37486|0
9424|0
419|0
340|0
1390|0
181|0
621|2592000
12820|0
1234|0
9316|0
40603|2592000
8805|0
20351|0
207692|2592000
6865|0
19172|0
9787|2592000
2426|0
19133|0
11013|2592000
18949|0
2212|0
695|3600
3688|0
1993|0
35|0
2688|0
1920|0
37|0
2894|0
1953|0
2215|0
424|0
505|0
505|0
851|0
11834|0
947|0
401|0
1310|0
908|0
348|0
329|0
15675|43200
1257|0
32132|31536000
1479|0
1631|0
43|31536000
14975|0
49351|691200
23416|0
168202|691200
95|0
35|0
51|0
43258|31536000
1086|0
12520|21600
1810|0
1333|0
178|0
154|0
1|0
242|7200
807|0
33537|0
807|0
2013|2592000
2298|2592000
32819|31536000
3499|2592000
3274|2592000
954|2592000
6060|0
2251|2592000
1266|2592000
497|2592000
533|2592000
3473|2592000
3907|2592000
307|2592000
3836|2592000
462|2592000
4805|2592000
1004|2592000
1501|2592000
2824|2592000
34587|2592000
1498|2592000
1623|2592000
1686|2592000
1711|2592000
2321|2592000
43599|2592000
9808|2592000
12319|2592000
1467|2592000
31962|2592000
1243|2592000
4072|2592000
7450|2592000
44494|2592000
74304|2592000
39418|2592000
24815|2592000
28836|2592000
25293|2592000
34720|2592000
38284|2592000
18634|2592000
26753|2592000
19422|2592000
26594|2592000
32802|2592000
22843|2592000
184|0
39110|2592000
10429|0
26380|2592000
7768|315360000
43386|2592000
27106|0
12762|2592000
32428|1800
42240|2592000
0|0
81016|2592000
830|315360000
50804|2592000
29|0
14715|2592000
1675|86313600
14690|2592000
2782|0
478839|2592000
578|315360000
7839|2592000
517|315360000
586|19887968
27074|2592000
29646|2592000
9594|2592000
44755|2592000
24562|2592000
14297|2592000
84053|2592000
50121|2592000
28720|2592000
7601|0
26813|2592000
9166|28800
19933|2592000
24605|31536000
27510|2592000
9659|28800
29340|2592000
8972|28800
79525|2592000
7326|28800
20461|28800
42134|2592000
21260|0
9654|28800
16643|2592000
16766|2592000
68837|2592000
12587|28800
2893|2592000
6590|2592000
107|28800
28634|2592000
53547|2592000
14103|28800
2900|2592000
8834|2592000
4545|28800
54082|7200
11654|28800
35|0
14382|28800
5254|300
8994|28800
72586|7200
190158|2592000
10223|28800
72256|7200
1140|1209600
14861|28800
51613|7200
63687|2592000
15967|28800
74594|2592000
76845|2592000
13908|28800
132992|2592000
221491|2592000
14694|28800
22774|2592000
43|2592000
2327|0
12835|28800
21321|2592000
12178|86400
14794|28800
79812|2592000
16076|86400
17470|28800
19607|2592000
5775|86400
13460|28800
16422|2592000
3750|86400
11612|28800
29107|2592000
6910|86400
5294|86400
29919|2592000
10821|2592000
38161|2592000
595|2592000
11309|28800
387|2592000
26669|2592000
1843|2592000
13952|28800
20295|2592000
219|2592000
6269|28800
60384|2592000
1535|2592000
25078|0
10482|0
14026|28800
61895|2592000
35|0
14623|2592000
68050|2592000
35577|691200
14092|28800
18326|29559497
1104|2592000
34274|2592000
10715|315360000
12662|28800
3365|29559410
22478|2592000
230|2592000
15310|28800
46|315360000
31235|2592000
3385|29559375
18681|2592000
14813|28800
195|315360000
406|29559362
21462|2592000
11126|28800
549|0
37451|31536000
276|315360000
2570|2592000
23069|0
32819|31536000
56|315360000
0|0
28268|2592000
3060|0
24622|29559415
63848|86313600
0|0
15911|2592000
319|28800
43|29559564
389|0
547|0
16219|29559366
9468|43200
35945|2592000
390|0
3609|604800
15675|43200
377|0
33508|2592000
3246|315360000
24908|28
276|0
32719|2592000
26119|2592000
15675|43200
13953|3600
6093|28800
5773|2592000
20458|2592000
475|315360000
15675|43200
1126|28800
35712|2592000
44|315360000
1526|2592000
16219|29559366
441|28800
23560|2592000
1728|315360000
83|2592000
832|29559254
972|28800
2552|2592000
475|315360000
3326|2592000
843|29559446
322|28800
1398|0
2736|17049
371|2592000
21712|29559435
1003|28800
15901|2592000
556|0
180817|2592000
3609|604800
1631|28800
14765|2592000
846|0
41127|2592000
35|0
13457|2592000
418|0
28662|2592000
276|0
10883|2592000
769|315360000
0|0
1818|0
11085|2592000
35|0
18815|3600
482|0
1615|0
6840|300
493|0
654|2592000
20776|31536000
494164|1209600
7542|0
22001|86313600
35|0
1658|0
519|0
180715|78935
15675|43200
870|2592000
0|0
631|0
1537|0
222|2592000
21260|0
0|0
631|604800
13155|0
242|2592000
35|0
523|0
624|0
18847|315360000
3078|0
35|0
37371|0
2461|0
7759|86313600
16484|2592000
2700|7776000
49|0
521|0
